comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,0,0,depth+color,-58,-58,4448,1787562804084445
cross_stream,0,0,depth+color,-57,-56,4787,1787562804117688
cross_stream,0,0,depth+color,-57,-57,4602,1787562804151197
cross_stream,0,0,depth+color,-58,-58,5256,1787562804184497
cross_stream,0,0,depth+color,-58,-58,4735,1787562804217694
cross_stream,0,0,depth+color,-57,-57,4875,1787562804251000
cross_stream,0,0,depth+color,-58,-58,5013,1787562804284388
cross_stream,0,0,depth+color,-58,-59,4817,1787562804317552
cross_stream,0,0,depth+color,-58,-58,4930,1787562804351358
cross_stream,0,0,depth+color,-58,-58,4483,1787562804384206
cross_stream,0,0,depth+color,-58,-58,4920,1787562804417892
cross_stream,0,0,depth+color,-58,-58,4887,1787562804451179
cross_stream,0,0,depth+color,-58,-58,4583,1787562804484397
cross_stream,0,0,depth+color,-58,-58,4574,1787562804517714
cross_stream,0,0,depth+color,-58,-58,4364,1787562804551054
cross_stream,0,0,depth+color,-58,-58,4566,1787562804584462
cross_stream,0,0,depth+color,-58,-58,4771,1787562804617704
cross_stream,0,0,depth+color,-58,-58,4870,1787562804651212
cross_stream,0,0,depth+color,-57,-57,4808,1787562804684523
cross_stream,0,0,depth+color,-57,-57,4714,1787562804717784
cross_stream,0,0,depth+color,-58,-58,4718,1787562804751238
cross_stream,0,0,depth+color,-58,-59,4904,1787562804784267
cross_stream,0,0,depth+color,-58,-58,4970,1787562804817720
cross_stream,0,0,depth+color,-58,-58,4773,1787562804851019
cross_stream,0,0,depth+color,-58,-58,4400,1787562804884331
cross_stream,0,0,depth+color,-58,-58,4325,1787562804917650
cross_stream,0,0,depth+color,-57,-57,4448,1787562804951029
cross_stream,0,0,depth+color,-58,-59,4828,1787562804984363
cross_stream,0,0,depth+color,-57,-57,5126,1787562805017898
cross_stream,0,0,depth+color,-58,-58,4929,1787562805051224
cross_stream,0,0,depth+color,-58,-58,4657,1787562805084439
cross_stream,0,0,depth+color,-58,-58,4624,1787562805117832
cross_stream,0,0,depth+color,-57,-56,4736,1787562805151048
cross_stream,0,0,depth+color,-58,-58,4711,1787562805184382
cross_stream,0,0,depth+color,-58,-58,4860,1787562805217708
cross_stream,0,0,depth+color,-57,-57,4633,1787562805250977
cross_stream,0,0,depth+color,-58,-58,4663,1787562805284255
cross_stream,0,0,depth+color,-58,-58,4880,1787562805317762
cross_stream,0,0,depth+color,-58,-58,5055,1787562805351035
cross_stream,0,0,depth+color,-58,-58,4572,1787562805384230
cross_stream,0,0,depth+color,-58,-58,5113,1787562805417867
cross_stream,0,0,depth+color,-58,-58,4687,1787562805451157
cross_stream,0,0,depth+color,-58,-58,4936,1787562805484551
cross_stream,0,0,depth+color,-57,-57,4845,1787562805517688
cross_stream,0,0,depth+color,-58,-58,5198,1787562805551268
cross_stream,0,0,depth+color,-58,-58,5011,1787562805584186
cross_stream,0,0,depth+color,-58,-58,4768,1787562805617885
cross_stream,0,0,depth+color,-58,-58,4468,1787562805651013
cross_stream,0,0,depth+color,-58,-58,4611,1787562805684605
cross_stream,0,0,depth+color,-58,-58,4657,1787562805717730
cross_stream,0,0,depth+color,-58,-58,4646,1787562805751066
cross_stream,0,0,depth+color,-58,-58,4879,1787562805784446
cross_stream,0,0,depth+color,-58,-59,4577,1787562805817764
cross_stream,0,0,depth+color,-58,-58,4764,1787562805851141
cross_stream,0,0,depth+color,-58,-58,4995,1787562805884774
cross_stream,0,0,depth+color,-58,-58,4929,1787562805917847
cross_stream,0,0,depth+color,-58,-58,4461,1787562805951094
cross_stream,0,0,depth+color,-58,-58,5263,1787562805984725
cross_stream,0,0,depth+color,-58,-58,4832,1787562806017936
cross_stream,0,0,depth+color,-58,-58,4795,1787562806051218
cross_stream,0,0,depth+color,-58,-58,4712,1787562806084600
cross_stream,0,0,depth+color,-57,-57,4643,1787562806117785
cross_stream,0,0,depth+color,-58,-58,4612,1787562806151048
cross_stream,0,0,depth+color,-58,-58,4979,1787562806184598
cross_stream,0,0,depth+color,-57,-58,4334,1787562806217555
cross_stream,0,0,depth+color,-57,-57,4444,1787562806250806
cross_stream,0,0,depth+color,-58,-58,4812,1787562806284612
cross_stream,0,0,depth+color,-58,-58,4943,1787562806317698
cross_stream,0,0,depth+color,-58,-58,4819,1787562806351050
cross_stream,0,0,depth+color,-58,-58,4789,1787562806384344
cross_stream,0,0,depth+color,-58,-58,4712,1787562806417782
cross_stream,0,0,depth+color,-58,-58,4699,1787562806451151
cross_stream,0,0,depth+color,-58,-58,4747,1787562806484539
cross_stream,0,0,depth+color,-57,-57,4769,1787562806517650
cross_stream,0,0,depth+color,-58,-58,4387,1787562806550825
cross_stream,0,0,depth+color,-58,-58,5222,1787562806584602
cross_stream,0,0,depth+color,-58,-58,4768,1787562806617906
cross_stream,0,0,depth+color,-58,-58,4634,1787562806651239
cross_stream,0,0,depth+color,-58,-58,4386,1787562806684387
cross_stream,0,0,depth+color,-58,-58,4648,1787562806717765
cross_stream,0,0,depth+color,-58,-58,5244,1787562806751683
cross_stream,0,0,depth+color,-58,-58,4557,1787562806784445
cross_stream,0,0,depth+color,-58,-58,4694,1787562806817676
cross_stream,0,0,depth+color,-58,-58,5027,1787562806851081
cross_stream,0,0,depth+color,-58,-58,4562,1787562806884402
cross_stream,0,0,depth+color,-58,-58,4726,1787562806917764
cross_stream,0,0,depth+color,-57,-57,4623,1787562806951274
cross_stream,0,0,depth+color,-58,-58,4830,1787562806984390
cross_stream,0,0,depth+color,-58,-59,4799,1787562807017774
cross_stream,0,0,depth+color,-57,-57,4721,1787562807051074
cross_stream,0,0,depth+color,-58,-58,4561,1787562807084436
cross_stream,0,0,depth+color,-58,-58,4984,1787562807118098
cross_stream,0,0,depth+color,-57,-57,5058,1787562807151073
cross_stream,0,0,depth+color,-58,-58,4815,1787562807184320
cross_stream,0,0,depth+color,-57,-57,4852,1787562807217633
cross_stream,0,0,depth+color,-58,-58,4784,1787562807251207
cross_stream,0,0,depth+color,-58,-58,4843,1787562807284396
cross_stream,0,0,depth+color,-58,-58,4442,1787562807317445
cross_stream,0,0,depth+color,-58,-58,4682,1787562807384443
cross_stream,0,0,depth+color,-58,-58,4720,1787562807417717
cross_stream,0,0,depth+color,-58,-58,4536,1787562807450804
cross_stream,0,0,depth+color,-58,-57,4563,1787562807484186
cross_stream,0,0,depth+color,-57,-57,4302,1787562807517504
cross_stream,0,0,depth+color,-57,-57,4318,1787562807550819
cross_stream,0,0,depth+color,-58,-58,4556,1787562807584102
cross_stream,0,0,depth+color,-58,-58,4832,1787562807617732
cross_stream,0,0,depth+color,-58,-59,4643,1787562807651084
cross_stream,0,0,depth+color,-58,-57,4390,1787562807684159
cross_stream,0,0,depth+color,-58,-58,4661,1787562807717714
cross_stream,0,0,depth+color,-57,-57,4558,1787562807750851
cross_stream,0,0,depth+color,-58,-58,4432,1787562807784166
cross_stream,0,0,depth+color,-58,-58,4571,1787562807817520
cross_stream,0,0,depth+color,-58,-59,5220,1787562807851114
cross_stream,0,0,depth+color,-58,-59,4498,1787562807884294
cross_stream,0,0,depth+color,-58,-58,4921,1787562807917837
cross_stream,0,0,depth+color,-58,-58,4795,1787562807951226
cross_stream,0,0,depth+color,-58,-58,4575,1787562807984108
cross_stream,0,0,depth+color,-57,-57,4434,1787562808017535
cross_stream,0,0,depth+color,-57,-57,4104,1787562808050889
cross_stream,0,0,depth+color,-58,-58,4626,1787562808084438
cross_stream,0,0,depth+color,-58,-58,5110,1787562808118369
cross_stream,0,0,depth+color,-58,-58,4523,1787562808150941
cross_stream,0,0,depth+color,-58,-58,4517,1787562808184342
cross_stream,0,0,depth+color,-58,-58,4868,1787562808217751
cross_stream,0,0,depth+color,-57,-57,4431,1787562808250771
cross_stream,0,0,depth+color,-58,-58,4899,1787562808284414
cross_stream,0,0,depth+color,-58,-59,4590,1787562808317508
cross_stream,0,0,depth+color,-58,-58,4802,1787562808351251
cross_stream,0,0,depth+color,-58,-58,4672,1787562808384462
cross_stream,0,0,depth+color,-58,-58,4779,1787562808417636
cross_stream,0,0,depth+color,-57,-57,4595,1787562808451025
cross_stream,0,0,depth+color,-58,-58,4729,1787562808484524
cross_stream,0,0,depth+color,-58,-58,4545,1787562808517695
cross_stream,0,0,depth+color,-57,-57,4657,1787562808551072
cross_stream,0,0,depth+color,-58,-58,5186,1787562808584414
cross_stream,0,0,depth+color,-57,-57,4995,1787562808617798
cross_stream,0,0,depth+color,-58,-58,4676,1787562808651306
cross_stream,0,0,depth+color,-58,-58,4732,1787562808684484
cross_stream,0,0,depth+color,-58,-58,4817,1787562808717897
cross_stream,0,0,depth+color,-57,-57,4699,1787562808751058
cross_stream,0,0,depth+color,-58,-58,4446,1787562808784406
cross_stream,0,0,depth+color,-58,-58,4652,1787562808817752
cross_stream,0,0,depth+color,-57,-57,4363,1787562808850866
cross_stream,0,0,depth+color,-58,-58,4991,1787562808885225
cross_stream,0,0,depth+color,-58,-58,4681,1787562808917774
cross_stream,0,0,depth+color,-58,-58,4599,1787562808951075
cross_stream,0,0,depth+color,-58,-58,5268,1787562808984662
cross_stream,0,0,depth+color,-58,-58,4757,1787562809017753
cross_stream,0,0,depth+color,-58,-58,4671,1787562809051118
cross_stream,0,0,depth+color,-57,-56,4490,1787562809084428
cross_stream,0,0,depth+color,-57,-57,4339,1787562809117726
cross_stream,0,0,depth+color,-58,-58,4586,1787562809151208
cross_stream,0,0,depth+color,-58,-58,4609,1787562809184541
cross_stream,0,0,depth+color,-57,-57,4880,1787562809218171
cross_stream,0,0,depth+color,-58,-58,4696,1787562809251088
cross_stream,0,0,depth+color,-57,-57,4500,1787562809284343
cross_stream,0,0,depth+color,-58,-58,4549,1787562809317917
cross_stream,0,0,depth+color,-57,-57,4766,1787562809351202
cross_stream,0,0,depth+color,-58,-58,4768,1787562809384541
cross_stream,0,0,depth+color,-57,-57,4981,1787562809417710
cross_stream,0,0,depth+color,-58,-58,4451,1787562809451063
cross_stream,0,0,depth+color,-57,-57,4562,1787562809484562
cross_stream,0,0,depth+color,-58,-58,4697,1787562809517737
cross_stream,0,0,depth+color,-58,-58,4459,1787562809551110
cross_stream,0,0,depth+color,-58,-58,5023,1787562809584276
cross_stream,0,0,depth+color,-57,-57,4654,1787562809617867
cross_stream,0,0,depth+color,-58,-58,4713,1787562809651317
cross_stream,0,0,depth+color,-57,-57,4545,1787562809684440
cross_stream,0,0,depth+color,-58,-57,4661,1787562809717737
cross_stream,0,0,depth+color,-58,-59,4529,1787562809751092
cross_stream,0,0,depth+color,-58,-58,4571,1787562809784404
cross_stream,0,0,depth+color,-57,-57,4925,1787562809817679
cross_stream,0,0,depth+color,-58,-58,4428,1787562809851023
cross_stream,0,0,depth+color,-57,-57,4826,1787562809884247
cross_stream,0,0,depth+color,-58,-58,4506,1787562809917686
cross_stream,0,0,depth+color,-58,-58,4838,1787562809951073
cross_stream,0,0,depth+color,-58,-58,4875,1787562809984216
cross_stream,0,0,depth+color,-57,-57,5039,1787562810017705
cross_stream,0,0,depth+color,-58,-58,5081,1787562810051109
cross_stream,0,0,depth+color,-57,-57,4942,1787562810084384
cross_stream,0,0,depth+color,-58,-57,4634,1787562810117756
cross_stream,0,0,depth+color,-57,-56,5002,1787562810151109
cross_stream,0,0,depth+color,-58,-58,5151,1787562810184487
cross_stream,0,0,depth+color,-57,-57,4392,1787562810217706
cross_stream,0,0,depth+color,-58,-58,4809,1787562810251099
cross_stream,0,0,depth+color,-58,-58,4987,1787562810284549
cross_stream,0,0,depth+color,-58,-58,4677,1787562810317763
cross_stream,0,0,depth+color,-58,-58,4791,1787562810351072
cross_stream,0,0,depth+color,-57,-58,4617,1787562810384265
cross_stream,0,0,depth+color,-58,-58,4596,1787562810417717
cross_stream,0,0,depth+color,-58,-58,5019,1787562810451451
cross_stream,0,0,depth+color,-58,-58,4779,1787562810484361
cross_stream,0,0,depth+color,-58,-58,4770,1787562810517734
cross_stream,0,0,depth+color,-58,-57,4505,1787562810551040
cross_stream,0,0,depth+color,-58,-59,4874,1787562810584462
cross_stream,0,0,depth+color,-58,-58,4977,1787562810617877
cross_stream,0,0,depth+color,-58,-58,4768,1787562810651094
cross_stream,0,0,depth+color,-57,-57,4724,1787562810684485
cross_stream,0,0,depth+color,-58,-58,4798,1787562810717761
cross_stream,0,0,depth+color,-57,-57,4556,1787562810751082
cross_stream,0,0,depth+color,-58,-58,4568,1787562810784409
cross_stream,0,0,depth+color,-58,-58,4818,1787562810817780
cross_stream,0,0,depth+color,-58,-58,4631,1787562810851022
cross_stream,0,0,depth+color,-58,-58,4497,1787562810884410
cross_stream,0,0,depth+color,-58,-58,4550,1787562810917667
cross_stream,0,0,depth+color,-58,-58,4913,1787562810951037
cross_stream,0,0,depth+color,-58,-58,4486,1787562810984156
cross_stream,0,0,depth+color,-58,-58,4744,1787562811017736
cross_stream,0,0,depth+color,-57,-57,4810,1787562811051104
cross_stream,0,0,depth+color,-57,-57,4601,1787562811084429
cross_stream,0,0,depth+color,-58,-58,4879,1787562811117786
cross_stream,0,0,depth+color,-58,-58,4561,1787562811151135
cross_stream,0,0,depth+color,-58,-59,4526,1787562811184440
cross_stream,0,0,depth+color,-57,-57,4630,1787562811217897
cross_stream,0,0,depth+color,-57,-56,4421,1787562811250892
cross_stream,0,0,depth+color,-58,-58,4923,1787562811284624
cross_stream,0,0,depth+color,-58,-58,5100,1787562811317744
cross_stream,0,0,depth+color,-58,-58,4946,1787562811351034
cross_stream,0,0,depth+color,-57,-57,4577,1787562811384269
cross_stream,0,0,depth+color,-58,-58,4776,1787562811417632
cross_stream,0,0,depth+color,-58,-58,5021,1787562811451270
cross_stream,0,0,depth+color,-58,-59,4404,1787562811484365
cross_stream,0,0,depth+color,-58,-58,4584,1787562811517741
cross_stream,0,0,depth+color,-58,-58,4488,1787562811550855
cross_stream,0,0,depth+color,-58,-58,4419,1787562811584041
cross_stream,0,0,depth+color,-58,-58,4914,1787562811617738
cross_stream,0,0,depth+color,-58,-58,4522,1787562811650804
cross_stream,0,0,depth+color,-58,-58,4794,1787562811684371
cross_stream,0,0,depth+color,-58,-58,5184,1787562811717772
cross_stream,0,0,depth+color,-58,-58,4993,1787562811751213
cross_stream,0,0,depth+color,-58,-58,4992,1787562811784363
cross_stream,0,0,depth+color,-58,-58,5035,1787562811817682
cross_stream,0,0,depth+color,-58,-58,4892,1787562811851087
cross_stream,0,0,depth+color,-57,-57,4458,1787562811884231
cross_stream,0,0,depth+color,-58,-58,4977,1787562811917605
cross_stream,0,0,depth+color,-58,-58,4324,1787562811950965
cross_stream,0,0,depth+color,-57,-57,4798,1787562811984123
cross_stream,0,0,depth+color,-57,-57,4627,1787562812017474
cross_stream,0,0,depth+color,-58,-58,4889,1787562812051115
cross_stream,0,0,depth+color,-57,-57,4409,1787562812084164
cross_stream,0,0,depth+color,-57,-57,5014,1787562812117640
cross_stream,0,0,depth+color,-57,-57,4586,1787562812150834
cross_stream,0,0,depth+color,-58,-58,4458,1787562812184183
cross_stream,0,0,depth+color,-58,-58,4573,1787562812217509
cross_stream,0,0,depth+color,-58,-58,4938,1787562812251265
cross_stream,0,0,depth+color,-58,-58,4890,1787562812284418
cross_stream,0,0,depth+color,-58,-58,4731,1787562812317437
cross_stream,0,0,depth+color,-58,-59,4688,1787562812351033
cross_stream,0,0,depth+color,-58,-57,5270,1787562812384578
cross_stream,0,0,depth+color,-58,-58,4771,1787562812417493
cross_stream,0,0,depth+color,-58,-58,4828,1787562812450881
cross_stream,0,0,depth+color,-58,-58,4624,1787562812484179
cross_stream,0,0,depth+color,-58,-58,4500,1787562812517502
cross_stream,0,0,depth+color,-58,-58,4497,1787562812550833
cross_stream,0,0,depth+color,-58,-58,4871,1787562812584335
cross_stream,0,0,depth+color,-58,-59,4643,1787562812617564
cross_stream,0,0,depth+color,-58,-58,4726,1787562812651047
cross_stream,0,0,depth+color,-58,-59,4335,1787562812684311
cross_stream,0,0,depth+color,-57,-57,4765,1787562812717665
cross_stream,0,0,depth+color,-57,-57,4737,1787562812751045
cross_stream,0,0,depth+color,-58,-58,4676,1787562812784327
cross_stream,0,0,depth+color,-57,-57,4656,1787562812817632
cross_stream,0,0,depth+color,-57,-57,4664,1787562812850932
cross_stream,0,0,depth+color,-58,-58,4588,1787562812884195
cross_stream,0,0,depth+color,-57,-58,4562,1787562812917484
cross_stream,0,0,depth+color,-58,-58,4852,1787562812951002
cross_stream,0,0,depth+color,-57,-57,5114,1787562812984657
cross_stream,0,0,depth+color,-57,-57,4947,1787562813017802
cross_stream,0,0,depth+color,-58,-58,4253,1787562813050863
cross_stream,0,0,depth+color,-57,-57,4763,1787562813084524
cross_stream,0,0,depth+color,-58,-58,4921,1787562813117828
cross_stream,0,0,depth+color,-57,-57,4507,1787562813150851
cross_stream,0,0,depth+color,-57,-57,4486,1787562813184233
cross_stream,0,0,depth+color,-58,-57,4615,1787562813217482
cross_stream,0,0,depth+color,-58,-59,4651,1787562813251032
cross_stream,0,0,depth+color,-58,-58,4750,1787562813284336
cross_stream,0,0,depth+color,-58,-58,4240,1787562813317484
cross_stream,0,0,depth+color,-58,-58,4716,1787562813350974
cross_stream,0,0,depth+color,-58,-58,5241,1787562813384692
cross_stream,0,0,depth+color,-57,-57,4797,1787562813417808
cross_stream,0,0,depth+color,-57,-57,4946,1787562813450935
cross_stream,0,0,depth+color,-58,-57,4789,1787562813484423
cross_stream,0,0,depth+color,-58,-58,4976,1787562813517567
cross_stream,0,0,depth+color,-58,-59,4696,1787562813550776
cross_stream,0,0,depth+color,-58,-58,4487,1787562813584459
cross_stream,0,0,depth+color,-58,-58,4838,1787562813617386
cross_stream,0,0,depth+color,-58,-58,4809,1787562813650756
cross_stream,0,0,depth+color,-58,-58,4764,1787562813684025
cross_stream,0,0,depth+color,-58,-58,4751,1787562813717379
cross_stream,0,0,depth+color,-58,-58,4507,1787562813750755
cross_stream,0,0,depth+color,-58,-58,4806,1787562813784086
cross_stream,0,0,depth+color,-58,-59,4803,1787562813817417
cross_stream,0,0,depth+color,-58,-58,4745,1787562813850736
cross_stream,0,0,depth+color,-58,-58,4855,1787562813884107
cross_stream,0,0,depth+color,-58,-58,4096,1787562813917664
cross_stream,0,0,depth+color,-58,-58,4228,1787562813950697
cross_stream,0,0,depth+color,-57,-57,5271,1787562813984675
cross_stream,0,0,depth+color,-58,-58,4864,1787562814017438
cross_stream,0,0,depth+color,-57,-56,4492,1787562814050796
cross_stream,0,0,depth+color,-58,-58,4366,1787562814084199
cross_stream,0,0,depth+color,-58,-58,4344,1787562814117417
cross_stream,0,0,depth+color,-57,-57,4139,1787562814150731
cross_stream,0,0,depth+color,-58,-58,4252,1787562814184070
cross_stream,0,0,depth+color,-58,-58,4333,1787562814217416
cross_stream,0,0,depth+color,-57,-57,4445,1787562814251086
cross_stream,0,0,depth+color,-58,-58,4508,1787562814284364
cross_stream,0,0,depth+color,-58,-58,4614,1787562814317722
cross_stream,0,0,depth+color,-57,-56,4658,1787562814351084
cross_stream,0,0,depth+color,-58,-59,4748,1787562814384369
cross_stream,0,0,depth+color,-58,-58,4878,1787562814417552
cross_stream,0,0,depth+color,-57,-57,5143,1787562814451170
cross_stream,0,0,depth+color,-58,-58,5054,1787562814484359
cross_stream,0,0,depth+color,-58,-58,4870,1787562814517514
cross_stream,0,0,depth+color,-57,-57,5286,1787562814551267
cross_stream,0,0,depth+color,-58,-58,3632,1787562814584284
cross_stream,0,0,depth+color,-58,-58,4625,1787562814617668
cross_stream,0,0,depth+color,-58,-58,5225,1787562814651345
cross_stream,0,0,depth+color,-58,-57,5256,1787562814684563
cross_stream,0,0,depth+color,-58,-58,4738,1787562814717841
cross_stream,0,0,depth+color,-58,-58,5168,1787562814751168
cross_stream,0,0,depth+color,-57,-57,4890,1787562814784524
cross_stream,0,0,depth+color,-58,-58,4349,1787562814817791
cross_stream,0,0,depth+color,-57,-57,4780,1787562814851082
cross_stream,0,0,depth+color,-58,-58,4601,1787562814884403
cross_stream,0,0,depth+color,-58,-58,4466,1787562814917711
cross_stream,0,0,depth+color,-57,-57,4555,1787562814951064
cross_stream,0,0,depth+color,-58,-58,4804,1787562814984539
cross_stream,0,0,depth+color,-58,-58,5024,1787562815017824
cross_stream,0,0,depth+color,-57,-57,4607,1787562815051195
cross_stream,0,0,depth+color,-57,-57,4779,1787562815084716
cross_stream,0,0,depth+color,-57,-57,4742,1787562815117840
cross_stream,0,0,depth+color,-57,-57,4548,1787562815151025
cross_stream,0,0,depth+color,-58,-58,4660,1787562815184594
cross_stream,0,0,depth+color,-57,-57,4573,1787562815217823
cross_stream,0,0,depth+color,-58,-58,4666,1787562815251196
cross_stream,0,0,depth+color,-58,-58,4715,1787562815284496
cross_stream,0,0,depth+color,-58,-58,4576,1787562815317876
cross_stream,0,0,depth+color,-58,-58,4882,1787562815351157
cross_stream,0,0,depth+color,-58,-58,4634,1787562815384403
cross_stream,0,0,depth+color,-57,-57,4798,1787562815417854
cross_stream,0,0,depth+color,-58,-58,4617,1787562815450830
cross_stream,0,0,depth+color,-58,-57,5061,1787562815484697
cross_stream,0,0,depth+color,-58,-58,4905,1787562815517576
cross_stream,0,0,depth+color,-58,-57,4767,1787562815551242
cross_stream,0,0,depth+color,-58,-58,4357,1787562815584248
cross_stream,0,0,depth+color,-57,-57,4653,1787562815617624
cross_stream,0,0,depth+color,-58,-58,4618,1787562815651186
cross_stream,0,0,depth+color,-57,-57,4776,1787562815684543
cross_stream,0,0,depth+color,-58,-58,4970,1787562815718086
cross_stream,0,0,depth+color,-58,-58,4627,1787562815751218
cross_stream,0,0,depth+color,-58,-59,4796,1787562815784561
cross_stream,0,0,depth+color,-58,-58,4740,1787562815817644
cross_stream,0,0,depth+color,-58,-58,4624,1787562815851036
cross_stream,0,0,depth+color,-58,-58,4847,1787562815884179
cross_stream,0,0,depth+color,-58,-58,5191,1787562815917746
cross_stream,0,0,depth+color,-57,-57,5079,1787562815951053
cross_stream,0,0,depth+color,-58,-58,5218,1787562815984559
cross_stream,0,0,depth+color,-58,-58,4666,1787562816017511
cross_stream,0,0,depth+color,-58,-58,4527,1787562816051057
cross_stream,0,0,depth+color,-58,-58,4557,1787562816084368
cross_stream,0,0,depth+color,-58,-57,4762,1787562816117736
cross_stream,0,0,depth+color,-57,-57,4639,1787562816151216
cross_stream,0,0,depth+color,-57,-57,4748,1787562816184392
cross_stream,0,0,depth+color,-58,-58,4931,1787562816217880
cross_stream,0,0,depth+color,-58,-58,4410,1787562816250876
cross_stream,0,0,depth+color,-57,-57,4753,1787562816284533
cross_stream,0,0,depth+color,-57,-57,4967,1787562816317847
cross_stream,0,0,depth+color,-57,-57,4757,1787562816351012
cross_stream,0,0,depth+color,-58,-58,5121,1787562816384578
cross_stream,0,0,depth+color,-57,-57,5271,1787562816417833
cross_stream,0,0,depth+color,-58,-58,5089,1787562816451230
cross_stream,0,0,depth+color,-57,-57,4881,1787562816484358
cross_stream,0,0,depth+color,-58,-58,4952,1787562816517662
cross_stream,0,0,depth+color,-58,-58,4767,1787562816550743
cross_stream,0,0,depth+color,-58,-58,4803,1787562816584374
cross_stream,0,0,depth+color,-58,-58,4841,1787562816617759
cross_stream,0,0,depth+color,-57,-58,4881,1787562816651012
cross_stream,0,0,depth+color,-58,-58,5061,1787562816684518
cross_stream,0,0,depth+color,-58,-58,5224,1787562816717940
cross_stream,0,0,depth+color,-58,-58,5039,1787562816784362
cross_stream,0,0,depth+color,-58,-58,5064,1787562816817702
cross_stream,0,0,depth+color,-58,-58,5123,1787562816851057
cross_stream,0,0,depth+color,-57,-57,5194,1787562816884484
cross_stream,0,0,depth+color,-58,-58,5075,1787562816951075
cross_stream,0,0,depth+color,-58,-59,5114,1787562816984413
cross_stream,0,0,depth+color,-58,-58,5040,1787562817017671
cross_stream,0,0,depth+color,-58,-58,4838,1787562817051091
cross_stream,0,0,depth+color,-58,-58,4991,1787562817084404
cross_stream,0,0,depth+color,-58,-58,4530,1787562817117662
cross_stream,0,0,depth+color,-57,-57,4968,1787562817151086
cross_stream,0,0,depth+color,-58,-58,5184,1787562817184492
cross_stream,0,0,depth+color,-57,-58,5065,1787562817217670
cross_stream,0,0,depth+color,-57,-57,5078,1787562817251178
cross_stream,0,0,depth+color,-57,-58,5325,1787562817284597
cross_stream,0,0,depth+color,-58,-58,5007,1787562817317632
cross_stream,0,0,depth+color,-58,-58,5097,1787562817351044
cross_stream,0,0,depth+color,-57,-57,5082,1787562817384366
cross_stream,0,0,depth+color,-58,-58,4789,1787562817417512
cross_stream,0,0,depth+color,-57,-57,4874,1787562817451006
cross_stream,0,0,depth+color,-58,-57,5163,1787562817484564
cross_stream,0,0,depth+color,-58,-58,5091,1787562817517745
cross_stream,0,0,depth+color,-58,-58,4719,1787562817551138
cross_stream,0,0,depth+color,-58,-58,4799,1787562817584578
cross_stream,0,0,depth+color,-58,-58,5047,1787562817617695
cross_stream,0,0,depth+color,-58,-58,5047,1787562817651018
cross_stream,0,0,depth+color,-58,-58,5033,1787562817684420
cross_stream,0,0,depth+color,-57,-57,4930,1787562817717707
cross_stream,0,0,depth+color,-58,-58,4578,1787562817750782
cross_stream,0,0,depth+color,-58,-57,4724,1787562817784400
cross_stream,0,0,depth+color,-58,-58,5180,1787562817817829
cross_stream,0,0,depth+color,-57,-58,4790,1787562817850997
cross_stream,0,0,depth+color,-58,-58,5074,1787562817884421
cross_stream,0,0,depth+color,-57,-57,4630,1787562817917631
cross_stream,0,0,depth+color,-57,-57,5098,1787562817951037
cross_stream,0,0,depth+color,-58,-58,5030,1787562817984314
cross_stream,0,0,depth+color,-58,-58,5263,1787562818017878
cross_stream,0,0,depth+color,-58,-58,4420,1787562818050828
cross_stream,0,0,depth+color,-58,-58,5169,1787562818084419
cross_stream,0,0,depth+color,-58,-58,4853,1787562818118152
cross_stream,0,0,depth+color,-58,-57,5005,1787562818151017
cross_stream,0,0,depth+color,-57,-57,5242,1787562818184555
cross_stream,0,0,depth+color,-57,-57,5132,1787562818217816
cross_stream,0,0,depth+color,-58,-58,5154,1787562818251181
cross_stream,0,0,depth+color,-58,-58,5046,1787562818284554
cross_stream,0,0,depth+color,-57,-57,5176,1787562818317929
cross_stream,0,0,depth+color,-58,-58,5007,1787562818351235
cross_stream,0,0,depth+color,-58,-58,5343,1787562818384758
cross_stream,0,0,depth+color,-58,-58,4983,1787562818417976
cross_stream,0,0,depth+color,-57,-57,4769,1787562818451302
cross_stream,0,0,depth+color,-58,-58,5132,1787562818484675
cross_stream,0,0,depth+color,-58,-58,4348,1787562818517536
cross_stream,0,0,depth+color,-57,-57,4912,1787562818550990
cross_stream,0,0,depth+color,-58,-58,4877,1787562818584307
cross_stream,0,0,depth+color,-57,-57,4635,1787562818617601
cross_stream,0,0,depth+color,-58,-58,4177,1787562818651358
cross_stream,0,0,depth+color,-58,-58,4673,1787562818684587
cross_stream,0,0,depth+color,-58,-59,4460,1787562818717408
cross_stream,0,0,depth+color,-58,-58,4482,1787562818750780
cross_stream,0,0,depth+color,-57,-57,4547,1787562818784306
cross_stream,0,0,depth+color,-58,-58,4238,1787562818817354
cross_stream,0,0,depth+color,-58,-58,4342,1787562818850756
cross_stream,0,0,depth+color,-58,-58,4350,1787562818884117
cross_stream,0,0,depth+color,-58,-58,4386,1787562818917367
cross_stream,0,0,depth+color,-57,-57,4363,1787562818950683
cross_stream,0,0,depth+color,-57,-58,4221,1787562818984026
cross_stream,0,0,depth+color,-58,-58,5185,1787562819017838
cross_stream,0,0,depth+color,-58,-58,4246,1787562819050702
cross_stream,0,0,depth+color,-58,-58,5037,1787562819084269
cross_stream,0,0,depth+color,-58,-58,4334,1787562819117437
cross_stream,0,0,depth+color,-58,-58,4525,1787562819151046
