comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,2,2,depth+color,-5,-5,2898,1786588044312387
cross_stream,2,2,depth+color,-4,-4,3193,1786588044345808
cross_stream,2,2,depth+color,-5,-5,3397,1786588044379046
cross_stream,2,2,depth+color,-5,-5,3273,1786588044412251
cross_stream,2,2,depth+color,-5,-5,3165,1786588044445820
cross_stream,2,2,depth+color,-5,-5,2839,1786588044478848
cross_stream,2,2,depth+color,-5,-5,3070,1786588044512503
cross_stream,2,2,depth+color,-5,-5,3104,1786588044545861
cross_stream,2,2,depth+color,-5,-5,3489,1786588044579095
cross_stream,2,2,depth+color,-5,-5,2779,1786588044612190
cross_stream,2,2,depth+color,-5,-5,3285,1786588044646020
cross_stream,2,2,depth+color,-5,-5,3401,1786588044679160
cross_stream,2,2,depth+color,-5,-5,3182,1786588044712521
cross_stream,2,2,depth+color,-5,-6,2834,1786588044745869
cross_stream,2,2,depth+color,-5,-6,3435,1786588044779093
cross_stream,2,2,depth+color,-5,-5,2742,1786588044812192
cross_stream,2,2,depth+color,-5,-5,3148,1786588044845852
cross_stream,2,2,depth+color,-5,-5,2944,1786588044878964
cross_stream,2,2,depth+color,-5,-5,3203,1786588044912380
cross_stream,2,2,depth+color,-5,-5,3144,1786588044945845
cross_stream,2,2,depth+color,-5,-5,2953,1786588044979125
cross_stream,2,2,depth+color,-5,-5,3023,1786588045012485
cross_stream,2,2,depth+color,-5,-5,3070,1786588045045844
cross_stream,2,2,depth+color,-4,-4,3016,1786588045079014
cross_stream,2,2,depth+color,-5,-5,3146,1786588045112312
cross_stream,2,2,depth+color,-5,-5,3228,1786588045145803
cross_stream,2,2,depth+color,-5,-5,3159,1786588045179138
cross_stream,2,2,depth+color,-5,-5,2912,1786588045212503
cross_stream,2,2,depth+color,-5,-5,2657,1786588045245758
cross_stream,2,2,depth+color,-5,-5,3236,1786588045279311
cross_stream,2,2,depth+color,-5,-5,3070,1786588045312541
cross_stream,2,2,depth+color,-5,-5,2822,1786588045345806
cross_stream,2,2,depth+color,-5,-5,3429,1786588045379150
cross_stream,2,2,depth+color,-5,-5,3138,1786588045412459
cross_stream,2,2,depth+color,-5,-5,3300,1786588045445886
cross_stream,2,2,depth+color,-4,-5,3033,1786588045478815
cross_stream,2,2,depth+color,-5,-5,3249,1786588045512500
cross_stream,2,2,depth+color,-4,-4,3213,1786588045545838
cross_stream,2,2,depth+color,-5,-5,2894,1786588045579022
cross_stream,2,2,depth+color,-5,-5,2943,1786588045612518
cross_stream,2,2,depth+color,-5,-5,3455,1786588045645889
cross_stream,2,2,depth+color,-5,-5,3155,1786588045679137
cross_stream,2,2,depth+color,-5,-5,3078,1786588045712428
cross_stream,2,2,depth+color,-5,-5,2934,1786588045745763
cross_stream,2,2,depth+color,-5,-5,3501,1786588045779275
cross_stream,2,2,depth+color,-5,-6,3434,1786588045812550
cross_stream,2,2,depth+color,-5,-5,2925,1786588045845807
cross_stream,2,2,depth+color,-4,-4,3080,1786588045879030
cross_stream,2,2,depth+color,-5,-5,2948,1786588045912224
cross_stream,2,2,depth+color,-5,-5,3255,1786588045945852
cross_stream,2,2,depth+color,-5,-5,3362,1786588045979136
cross_stream,2,2,depth+color,-5,-5,3286,1786588046012721
cross_stream,2,2,depth+color,-5,-5,3264,1786588046045868
cross_stream,2,2,depth+color,-5,-5,3354,1786588046079243
cross_stream,2,2,depth+color,-5,-5,2910,1786588046112490
cross_stream,2,2,depth+color,-5,-5,3026,1786588046145822
cross_stream,2,2,depth+color,-5,-5,2881,1786588046179126
cross_stream,2,2,depth+color,-5,-4,2883,1786588046212511
cross_stream,2,2,depth+color,-4,-4,3099,1786588046245840
cross_stream,2,2,depth+color,-5,-5,3063,1786588046279166
cross_stream,2,2,depth+color,-12,-12,3063,1786588046345864
cross_stream,2,2,depth+color,-12,-12,3105,1786588046379194
cross_stream,2,2,depth+color,-12,-12,3077,1786588046412496
cross_stream,2,2,depth+color,-12,-12,3067,1786588046445748
cross_stream,2,2,depth+color,-13,-13,2802,1786588046478995
cross_stream,2,2,depth+color,-12,-12,2967,1786588046512423
cross_stream,2,2,depth+color,-12,-12,3136,1786588046545848
cross_stream,2,2,depth+color,-13,-13,2953,1786588046579053
cross_stream,2,2,depth+color,-12,-12,2812,1786588046612481
cross_stream,2,2,depth+color,-12,-12,2905,1786588046645813
cross_stream,2,2,depth+color,-12,-12,2780,1786588046679137
cross_stream,2,2,depth+color,-13,-13,2878,1786588046712534
cross_stream,2,2,depth+color,-13,-13,2839,1786588046745836
cross_stream,2,2,depth+color,-12,-12,3001,1786588046779145
cross_stream,2,2,depth+color,-13,-13,2871,1786588046812539
cross_stream,2,2,depth+color,-13,-13,3247,1786588046845845
cross_stream,2,2,depth+color,-12,-12,2895,1786588046879148
cross_stream,2,2,depth+color,-12,-12,3147,1786588046912332
cross_stream,2,2,depth+color,-12,-12,3039,1786588046945627
cross_stream,2,2,depth+color,-12,-12,3462,1786588046979415
cross_stream,2,2,depth+color,-13,-13,3185,1786588047012435
cross_stream,2,2,depth+color,-12,-11,2585,1786588047045516
cross_stream,2,2,depth+color,-12,-12,2972,1786588047079213
cross_stream,2,2,depth+color,-12,-12,3176,1786588047112616
cross_stream,2,2,depth+color,-12,-12,3180,1786588047145821
cross_stream,2,2,depth+color,-12,-12,3062,1786588047179144
cross_stream,2,2,depth+color,-13,-13,3327,1786588047212548
cross_stream,2,2,depth+color,-12,-12,3486,1786588047245847
cross_stream,2,2,depth+color,-12,-12,3063,1786588047279205
cross_stream,2,2,depth+color,-13,-13,3193,1786588047312494
cross_stream,2,2,depth+color,-12,-12,3054,1786588047345842
cross_stream,2,2,depth+color,-12,-12,3050,1786588047379151
cross_stream,2,2,depth+color,-13,-13,2923,1786588047412485
cross_stream,2,2,depth+color,-13,-13,3324,1786588047445678
cross_stream,2,2,depth+color,-12,-12,3059,1786588047478973
cross_stream,2,2,depth+color,-12,-12,2634,1786588047512225
cross_stream,2,2,depth+color,-13,-13,2975,1786588047545806
cross_stream,2,2,depth+color,-12,-12,2907,1786588047578975
cross_stream,2,2,depth+color,-12,-12,2325,1786588047612098
cross_stream,2,2,depth+color,-13,-13,2924,1786588047645843
cross_stream,2,2,depth+color,-12,-11,2915,1786588047679164
cross_stream,2,2,depth+color,-13,-13,2987,1786588047712496
cross_stream,2,2,depth+color,-12,-12,2563,1786588047745500
cross_stream,2,2,depth+color,-12,-12,2952,1786588047778928
cross_stream,2,2,depth+color,-13,-12,3005,1786588047812498
cross_stream,2,2,depth+color,-13,-13,3438,1786588047845999
cross_stream,2,2,depth+color,-12,-12,3052,1786588047879036
cross_stream,2,2,depth+color,-12,-12,2667,1786588047912205
cross_stream,2,2,depth+color,-13,-13,3066,1786588047945840
cross_stream,2,2,depth+color,-12,-12,2875,1786588047978823
cross_stream,2,2,depth+color,-12,-12,2604,1786588048012235
cross_stream,2,2,depth+color,-12,-12,3410,1786588048046023
cross_stream,2,2,depth+color,-13,-13,2946,1786588048079159
cross_stream,2,2,depth+color,-13,-13,2919,1786588048112514
cross_stream,2,2,depth+color,-13,-12,3234,1786588048145986
cross_stream,2,2,depth+color,-13,-13,3162,1786588048179161
cross_stream,2,2,depth+color,-12,-12,3386,1786588048212654
cross_stream,2,2,depth+color,-12,-12,2812,1786588048245513
cross_stream,2,2,depth+color,-12,-12,2907,1786588048278991
cross_stream,2,2,depth+color,-12,-12,2930,1786588048312239
cross_stream,2,2,depth+color,-13,-13,2902,1786588048345680
cross_stream,2,2,depth+color,-12,-12,2690,1786588048378872
cross_stream,2,2,depth+color,-13,-13,3096,1786588048412517
cross_stream,2,2,depth+color,-13,-13,2845,1786588048445791
cross_stream,2,2,depth+color,-12,-12,3005,1786588048479036
cross_stream,2,2,depth+color,-12,-12,3072,1786588048512504
cross_stream,2,2,depth+color,-13,-13,3055,1786588048545826
cross_stream,2,2,depth+color,-12,-12,3236,1786588048579151
cross_stream,2,2,depth+color,-12,-12,3216,1786588048612480
cross_stream,2,2,depth+color,-12,-12,3067,1786588048645804
cross_stream,2,2,depth+color,-12,-12,3178,1786588048679288
cross_stream,2,2,depth+color,-13,-14,3233,1786588048712647
cross_stream,2,2,depth+color,-12,-12,3001,1786588048745812
cross_stream,2,2,depth+color,-12,-12,3185,1786588048779132
cross_stream,2,2,depth+color,-13,-13,3250,1786588048812478
cross_stream,2,2,depth+color,-12,-12,3041,1786588048845427
cross_stream,2,2,depth+color,-12,-12,3204,1786588048879060
cross_stream,2,2,depth+color,-12,-11,2947,1786588048912152
cross_stream,2,2,depth+color,-13,-13,2839,1786588048945574
cross_stream,2,2,depth+color,-12,-12,4364,1786588048980155
cross_stream,2,2,depth+color,-12,-12,2946,1786588049012204
cross_stream,2,2,depth+color,-12,-12,3072,1786588049045861
cross_stream,2,2,depth+color,-12,-12,3000,1786588049079011
cross_stream,2,2,depth+color,-12,-12,2801,1786588049112202
cross_stream,2,2,depth+color,-13,-13,2900,1786588049145823
cross_stream,2,2,depth+color,-12,-12,3008,1786588049179142
cross_stream,2,2,depth+color,-12,-12,3235,1786588049212915
cross_stream,2,2,depth+color,-12,-12,3278,1786588049245832
cross_stream,2,2,depth+color,-13,-13,3057,1786588049279344
cross_stream,2,2,depth+color,-12,-12,2794,1786588049312383
cross_stream,2,2,depth+color,-12,-12,2874,1786588049345805
cross_stream,2,2,depth+color,-12,-12,2835,1786588049379127
cross_stream,2,2,depth+color,-13,-13,3288,1786588049412884
cross_stream,2,2,depth+color,-13,-13,3242,1786588049446205
cross_stream,2,2,depth+color,-12,-12,3085,1786588049479021
cross_stream,2,2,depth+color,-13,-13,3805,1786588049512962
cross_stream,2,2,depth+color,-12,-12,3327,1786588049546083
cross_stream,2,2,depth+color,-13,-13,3646,1786588049579438
cross_stream,2,2,depth+color,-12,-12,3266,1786588049612649
cross_stream,2,2,depth+color,-13,-13,3290,1786588049646077
cross_stream,2,2,depth+color,-12,-11,3470,1786588049679466
cross_stream,2,2,depth+color,-13,-13,3498,1786588049712780
cross_stream,2,2,depth+color,-13,-14,3098,1786588049745902
cross_stream,2,2,depth+color,-12,-12,3326,1786588049779284
cross_stream,2,2,depth+color,-12,-13,3582,1786588049812717
cross_stream,2,2,depth+color,-12,-12,3774,1786588049846080
cross_stream,2,2,depth+color,-13,-14,3743,1786588049879410
cross_stream,2,2,depth+color,-12,-12,2946,1786588049912709
cross_stream,2,2,depth+color,-13,-13,3662,1786588049946144
cross_stream,2,2,depth+color,-12,-12,3690,1786588049979326
cross_stream,2,2,depth+color,-12,-12,3067,1786588050012226
cross_stream,2,2,depth+color,-12,-12,3470,1786588050045850
cross_stream,2,2,depth+color,-12,-12,3527,1786588050079174
cross_stream,2,2,depth+color,-13,-13,3192,1786588050112488
cross_stream,2,2,depth+color,-12,-12,3310,1786588050145884
cross_stream,2,2,depth+color,-12,-12,3242,1786588050179221
cross_stream,2,2,depth+color,-12,-12,3256,1786588050212498
cross_stream,2,2,depth+color,-12,-12,3122,1786588050245559
cross_stream,2,2,depth+color,-13,-13,3142,1786588050279146
cross_stream,2,2,depth+color,-12,-12,3158,1786588050312459
cross_stream,2,2,depth+color,-12,-12,2964,1786588050345836
cross_stream,2,2,depth+color,-12,-12,3430,1786588050379152
cross_stream,2,2,depth+color,-13,-13,3049,1786588050412504
cross_stream,2,2,depth+color,-12,-12,3299,1786588050445870
cross_stream,2,2,depth+color,-13,-13,2912,1786588050479061
cross_stream,2,2,depth+color,-12,-11,3309,1786588050512257
cross_stream,2,2,depth+color,-12,-12,3144,1786588050545652
cross_stream,2,2,depth+color,-12,-12,2908,1786588050578995
cross_stream,2,2,depth+color,-13,-13,2840,1786588050612243
cross_stream,2,2,depth+color,-12,-12,3111,1786588050645871
cross_stream,2,2,depth+color,-13,-13,3143,1786588050679189
cross_stream,2,2,depth+color,-12,-13,3190,1786588050712739
cross_stream,2,2,depth+color,-12,-12,3124,1786588050745891
cross_stream,2,2,depth+color,-12,-12,2980,1786588050779203
cross_stream,2,2,depth+color,-13,-13,3287,1786588050812524
cross_stream,2,2,depth+color,-13,-14,3051,1786588050845861
cross_stream,2,2,depth+color,-12,-12,3272,1786588050879174
cross_stream,2,2,depth+color,-13,-14,2473,1786588050912253
cross_stream,2,2,depth+color,-13,-13,2945,1786588050945844
cross_stream,2,2,depth+color,-12,-13,3203,1786588050979129
cross_stream,2,2,depth+color,-13,-13,2921,1786588051012501
cross_stream,2,2,depth+color,-13,-13,3220,1786588051045856
cross_stream,2,2,depth+color,-12,-12,3077,1786588051079162
cross_stream,2,2,depth+color,-12,-12,2971,1786588051112517
cross_stream,2,2,depth+color,-12,-12,3195,1786588051145802
cross_stream,2,2,depth+color,-13,-13,3133,1786588051179140
cross_stream,2,2,depth+color,-12,-12,3197,1786588051212461
cross_stream,2,2,depth+color,-12,-12,2969,1786588051245670
cross_stream,2,2,depth+color,-13,-13,3162,1786588051279129
cross_stream,2,2,depth+color,-12,-12,2900,1786588051312482
cross_stream,2,2,depth+color,-13,-14,2862,1786588051345796
cross_stream,2,2,depth+color,-12,-12,2885,1786588051379135
cross_stream,2,2,depth+color,-12,-13,3357,1786588051412469
cross_stream,2,2,depth+color,-12,-12,3209,1786588051445805
cross_stream,2,2,depth+color,-13,-14,3138,1786588051478944
cross_stream,2,2,depth+color,-12,-12,3477,1786588051512412
cross_stream,2,2,depth+color,-12,-12,3183,1786588051545676
cross_stream,2,2,depth+color,-12,-12,3440,1786588051579161
cross_stream,2,2,depth+color,-12,-12,2982,1786588051612379
cross_stream,2,2,depth+color,-12,-12,3163,1786588051645971
cross_stream,2,2,depth+color,-12,-13,2988,1786588051679146
cross_stream,2,2,depth+color,-13,-13,3150,1786588051712496
cross_stream,2,2,depth+color,-12,-13,2978,1786588051745502
cross_stream,2,2,depth+color,-12,-12,3219,1786588051779137
cross_stream,2,2,depth+color,-12,-12,3038,1786588051812502
cross_stream,2,2,depth+color,-12,-12,3082,1786588051845859
cross_stream,2,2,depth+color,-13,-13,3006,1786588051879120
cross_stream,2,2,depth+color,-12,-12,3133,1786588051912302
cross_stream,2,2,depth+color,-13,-13,3225,1786588051945857
cross_stream,2,2,depth+color,-12,-12,2713,1786588051978899
cross_stream,2,2,depth+color,-5,-5,3085,1786588052045816
cross_stream,2,2,depth+color,-5,-5,2846,1786588052078885
cross_stream,2,2,depth+color,-5,-5,3557,1786588052112759
cross_stream,2,2,depth+color,-5,-5,3333,1786588052146071
cross_stream,2,2,depth+color,-5,-5,3512,1786588052179443
cross_stream,2,2,depth+color,-5,-5,3329,1786588052212713
cross_stream,2,2,depth+color,-5,-5,3517,1786588052245951
cross_stream,2,2,depth+color,-5,-5,2876,1786588052279181
cross_stream,2,2,depth+color,-5,-5,3299,1786588052312746
cross_stream,2,2,depth+color,-4,-4,3475,1786588052346080
cross_stream,2,2,depth+color,-5,-5,3081,1786588052379414
cross_stream,2,2,depth+color,-5,-5,3469,1786588052412740
cross_stream,2,2,depth+color,-5,-6,3202,1786588052445852
cross_stream,2,2,depth+color,-4,-4,2990,1786588052479167
cross_stream,2,2,depth+color,-5,-5,2714,1786588052512299
cross_stream,2,2,depth+color,-5,-5,3028,1786588052545790
cross_stream,2,2,depth+color,-5,-5,3437,1786588052579010
cross_stream,2,2,depth+color,-5,-5,3535,1786588052612803
cross_stream,2,2,depth+color,-5,-5,2831,1786588052645883
cross_stream,2,2,depth+color,-5,-5,3826,1786588052679414
cross_stream,2,2,depth+color,-5,-5,3438,1786588052712721
cross_stream,2,2,depth+color,-5,-5,3327,1786588052746089
cross_stream,2,2,depth+color,-5,-5,3421,1786588052779375
cross_stream,2,2,depth+color,-5,-5,3291,1786588052812746
cross_stream,2,2,depth+color,-5,-5,3844,1786588052846138
cross_stream,2,2,depth+color,-5,-5,3174,1786588052879329
cross_stream,2,2,depth+color,-5,-5,3232,1786588052912701
cross_stream,2,2,depth+color,-4,-4,2915,1786588052945956
cross_stream,2,2,depth+color,-5,-5,3882,1786588052979728
cross_stream,2,2,depth+color,-5,-5,3357,1786588053012687
cross_stream,2,2,depth+color,-5,-5,3658,1786588053046104
cross_stream,2,2,depth+color,-5,-5,3399,1786588053079338
cross_stream,2,2,depth+color,-5,-5,3765,1786588053112836
cross_stream,2,2,depth+color,-5,-5,3726,1786588053146125
cross_stream,2,2,depth+color,-5,-5,3256,1786588053179400
cross_stream,2,2,depth+color,-5,-5,3334,1786588053212917
cross_stream,2,2,depth+color,-5,-5,3464,1786588053246127
cross_stream,2,2,depth+color,-5,-5,3402,1786588053279469
cross_stream,2,2,depth+color,-5,-5,3355,1786588053312816
cross_stream,2,2,depth+color,-5,-4,3645,1786588053346023
cross_stream,2,2,depth+color,-4,-4,3098,1786588053379109
cross_stream,2,2,depth+color,-5,-5,3676,1786588053412680
cross_stream,2,2,depth+color,-4,-4,2960,1786588053445879
cross_stream,2,2,depth+color,-5,-5,3137,1786588053479325
cross_stream,2,2,depth+color,-5,-5,3457,1786588053512583
cross_stream,2,2,depth+color,-5,-5,3105,1786588053545746
cross_stream,2,2,depth+color,-5,-5,3167,1786588053579173
cross_stream,2,2,depth+color,-5,-5,2928,1786588053612124
cross_stream,2,2,depth+color,-5,-5,3628,1786588053645938
cross_stream,2,2,depth+color,-5,-5,2975,1786588053679126
cross_stream,2,2,depth+color,-5,-5,3497,1786588053712473
cross_stream,2,2,depth+color,-5,-5,3280,1786588053745517
cross_stream,2,2,depth+color,-5,-5,3250,1786588053779231
cross_stream,2,2,depth+color,-5,-5,3682,1786588053812733
cross_stream,2,2,depth+color,-5,-5,2861,1786588053845480
cross_stream,2,2,depth+color,-5,-5,3012,1786588053879039
cross_stream,2,2,depth+color,-5,-5,3369,1786588053912353
cross_stream,2,2,depth+color,-5,-5,3427,1786588053945900
cross_stream,2,2,depth+color,-5,-5,3349,1786588053979174
cross_stream,2,2,depth+color,-5,-5,2806,1786588054012131
cross_stream,2,2,depth+color,-5,-5,3030,1786588054045937
cross_stream,2,2,depth+color,-5,-5,3324,1786588054079006
cross_stream,2,2,depth+color,-5,-5,3261,1786588054112300
cross_stream,2,2,depth+color,-5,-5,3612,1786588054145964
cross_stream,2,2,depth+color,-5,-5,3515,1786588054179160
cross_stream,2,2,depth+color,-5,-5,3277,1786588054212476
cross_stream,2,2,depth+color,-5,-4,3289,1786588054245658
cross_stream,2,2,depth+color,-4,-4,3648,1786588054279298
cross_stream,2,2,depth+color,-5,-6,3335,1786588054312510
cross_stream,2,2,depth+color,-5,-5,3155,1786588054345829
cross_stream,2,2,depth+color,-4,-4,3164,1786588054379139
cross_stream,2,2,depth+color,-5,-5,3399,1786588054412629
cross_stream,2,2,depth+color,-5,-6,3191,1786588054445831
cross_stream,2,2,depth+color,-4,-4,3185,1786588054479133
cross_stream,2,2,depth+color,-5,-6,2995,1786588054512212
cross_stream,2,2,depth+color,-5,-5,3291,1786588054545799
cross_stream,2,2,depth+color,-5,-5,3445,1786588054579105
cross_stream,2,2,depth+color,-5,-5,3164,1786588054612131
cross_stream,2,2,depth+color,-5,-5,3399,1786588054645830
cross_stream,2,2,depth+color,-5,-5,3597,1786588054679266
cross_stream,2,2,depth+color,-5,-6,2862,1786588054712238
cross_stream,2,2,depth+color,-5,-5,3444,1786588054745848
cross_stream,2,2,depth+color,-5,-6,3485,1786588054779137
cross_stream,2,2,depth+color,-5,-5,3485,1786588054812479
cross_stream,2,2,depth+color,-5,-5,3364,1786588054845828
cross_stream,2,2,depth+color,-5,-5,3453,1786588054879096
cross_stream,2,2,depth+color,-5,-5,3378,1786588054912323
cross_stream,2,2,depth+color,-5,-5,3523,1786588054945792
cross_stream,2,2,depth+color,-5,-5,3468,1786588054979096
cross_stream,2,2,depth+color,-4,-4,2984,1786588055012161
cross_stream,2,2,depth+color,-5,-5,3510,1786588055045829
cross_stream,2,2,depth+color,-5,-5,3445,1786588055079159
cross_stream,2,2,depth+color,-5,-5,3015,1786588055112276
cross_stream,2,2,depth+color,-5,-5,3420,1786588055145722
cross_stream,2,2,depth+color,-5,-5,3313,1786588055179163
cross_stream,2,2,depth+color,-4,-4,3286,1786588055212546
cross_stream,2,2,depth+color,-4,-4,3463,1786588055245779
cross_stream,2,2,depth+color,-5,-6,3643,1786588055279259
cross_stream,2,2,depth+color,-5,-5,3531,1786588055312488
cross_stream,2,2,depth+color,-5,-5,3525,1786588055345823
cross_stream,2,2,depth+color,-5,-5,3276,1786588055379126
cross_stream,2,2,depth+color,-5,-5,3299,1786588055412466
cross_stream,2,2,depth+color,-5,-5,3358,1786588055445876
cross_stream,2,2,depth+color,-5,-5,3471,1786588055479130
cross_stream,2,2,depth+color,-5,-5,3329,1786588055512235
cross_stream,2,2,depth+color,-5,-5,2480,1786588055545515
cross_stream,2,2,depth+color,-5,-5,3402,1786588055579068
cross_stream,2,2,depth+color,-4,-5,3506,1786588055612504
cross_stream,2,2,depth+color,-5,-5,3428,1786588055645925
cross_stream,2,2,depth+color,-5,-5,3396,1786588055679206
cross_stream,2,2,depth+color,-4,-4,3513,1786588055712533
cross_stream,2,2,depth+color,-5,-5,3180,1786588055745791
cross_stream,2,2,depth+color,-5,-5,3014,1786588055779077
cross_stream,2,2,depth+color,-5,-4,3515,1786588055812485
cross_stream,2,2,depth+color,-5,-5,3179,1786588055845829
cross_stream,2,2,depth+color,-5,-5,3564,1786588055879232
cross_stream,2,2,depth+color,-5,-5,3211,1786588055912535
cross_stream,2,2,depth+color,-5,-5,2715,1786588055945684
cross_stream,2,2,depth+color,-5,-5,3123,1786588055979061
cross_stream,2,2,depth+color,-5,-5,2673,1786588056012135
cross_stream,2,2,depth+color,-5,-5,3105,1786588056045560
cross_stream,2,2,depth+color,-5,-5,3205,1786588056079158
cross_stream,2,2,depth+color,-5,-5,3124,1786588056112394
cross_stream,2,2,depth+color,-5,-5,2816,1786588056145542
cross_stream,2,2,depth+color,-4,-4,3492,1786588056179176
cross_stream,2,2,depth+color,-5,-5,3206,1786588056212537
cross_stream,2,2,depth+color,-5,-5,3126,1786588056245562
cross_stream,2,2,depth+color,-5,-4,2885,1786588056278963
cross_stream,2,2,depth+color,-5,-5,3599,1786588056312567
cross_stream,2,2,depth+color,-5,-5,3316,1786588056345809
cross_stream,2,2,depth+color,-5,-5,3418,1786588056379110
cross_stream,2,2,depth+color,-5,-5,36667,1786588056412359
cross_stream,2,2,depth+color,-5,-5,3259,1786588056445782
cross_stream,2,2,depth+color,-5,-5,3351,1786588056479007
cross_stream,2,2,depth+color,-5,-5,2843,1786588056512222
cross_stream,2,2,depth+color,-5,-5,3508,1786588056545834
cross_stream,2,2,depth+color,-5,-5,3306,1786588056579138
cross_stream,2,2,depth+color,-5,-5,3292,1786588056612459
cross_stream,2,2,depth+color,-5,-5,3433,1786588056645821
cross_stream,2,2,depth+color,-5,-5,2768,1786588056678852
cross_stream,2,2,depth+color,-5,-5,3532,1786588056712502
cross_stream,2,2,depth+color,-5,-5,3257,1786588056745712
cross_stream,2,2,depth+color,-5,-5,3472,1786588056779104
cross_stream,2,2,depth+color,-5,-5,3319,1786588056812395
cross_stream,2,2,depth+color,-5,-6,3514,1786588056845797
cross_stream,2,2,depth+color,-4,-4,3467,1786588056879106
cross_stream,2,2,depth+color,-5,-6,3340,1786588056912458
cross_stream,2,2,depth+color,-5,-5,3415,1786588056945770
cross_stream,2,2,depth+color,-5,-5,3464,1786588056979095
cross_stream,2,2,depth+color,-5,-5,3516,1786588057012463
cross_stream,2,2,depth+color,-5,-5,3296,1786588057045815
cross_stream,2,2,depth+color,-5,-5,3295,1786588057079022
cross_stream,2,2,depth+color,-5,-5,3380,1786588057112438
cross_stream,2,2,depth+color,-5,-5,2902,1786588057145747
cross_stream,2,2,depth+color,-5,-4,3409,1786588057179026
cross_stream,2,2,depth+color,-5,-5,3345,1786588057212466
cross_stream,2,2,depth+color,-5,-5,2728,1786588057245569
cross_stream,2,2,depth+color,-5,-5,2969,1786588057278887
cross_stream,2,2,depth+color,-5,-6,3462,1786588057312452
cross_stream,2,2,depth+color,-5,-5,3637,1786588057345981
cross_stream,2,2,depth+color,-5,-5,3568,1786588057379276
cross_stream,2,2,depth+color,-5,-5,3265,1786588057412436
cross_stream,2,2,depth+color,-4,-4,3216,1786588057445769
cross_stream,2,2,depth+color,-5,-4,3429,1786588057479126
cross_stream,2,2,depth+color,-5,-5,3408,1786588057512467
cross_stream,2,2,depth+color,-5,-5,2793,1786588057545538
cross_stream,2,2,depth+color,-4,-4,3258,1786588057579102
cross_stream,2,2,depth+color,-5,-5,3275,1786588057612451
cross_stream,2,2,depth+color,-5,-5,3490,1786588057645822
cross_stream,2,2,depth+color,-4,-4,3326,1786588057678909
cross_stream,2,2,depth+color,-5,-5,3280,1786588057712275
cross_stream,2,2,depth+color,-5,-5,2861,1786588057745606
cross_stream,2,2,depth+color,-5,-5,3543,1786588057779309
cross_stream,2,2,depth+color,-5,-5,3574,1786588057812558
cross_stream,2,2,depth+color,-13,-12,3304,1786588057879181
cross_stream,2,2,depth+color,-12,-12,3680,1786588057912666
cross_stream,2,2,depth+color,-12,-12,2871,1786588057945632
cross_stream,2,2,depth+color,24,24,3487,1786588057979283
cross_stream,2,2,depth+color,24,24,2656,1786588058012448
cross_stream,2,2,depth+color,-21,-21,2847,1786588058045887
cross_stream,2,2,depth+color,-21,-21,2800,1786588058079069
cross_stream,2,2,depth+color,-21,-21,2649,1786588058112410
cross_stream,2,2,depth+color,-21,-21,3250,1786588058145820
cross_stream,2,2,depth+color,-21,-21,2716,1786588058178976
cross_stream,2,2,depth+color,-21,-21,3260,1786588058212599
cross_stream,2,2,depth+color,-20,-20,2880,1786588058245500
cross_stream,2,2,depth+color,-21,-21,2498,1786588058279120
cross_stream,2,2,depth+color,-21,-21,3509,1786588058312507
cross_stream,2,2,depth+color,-21,-21,3286,1786588058345842
cross_stream,2,2,depth+color,-21,-21,2675,1786588058378819
cross_stream,2,2,depth+color,-20,-20,3274,1786588058412481
cross_stream,2,2,depth+color,-21,-21,3465,1786588058445865
cross_stream,2,2,depth+color,-21,-21,3524,1786588058479299
cross_stream,2,2,depth+color,-21,-21,2675,1786588058512220
cross_stream,2,2,depth+color,-21,-21,3582,1786588058545850
cross_stream,2,2,depth+color,-21,-21,3106,1786588058579209
cross_stream,2,2,depth+color,-21,-21,3488,1786588058612596
cross_stream,2,2,depth+color,-21,-21,3522,1786588058645862
cross_stream,2,2,depth+color,-21,-21,3479,1786588058679148
cross_stream,2,2,depth+color,-20,-20,3449,1786588058712494
cross_stream,2,2,depth+color,-21,-21,3296,1786588058745712
cross_stream,2,2,depth+color,-21,-21,3556,1786588058779197
cross_stream,2,2,depth+color,-21,-21,3382,1786588058812533
cross_stream,2,2,depth+color,-21,-21,36324,1786588058845475
cross_stream,2,2,depth+color,-21,-21,3506,1786588058879166
cross_stream,2,2,depth+color,-21,-21,3276,1786588058912492
cross_stream,2,2,depth+color,-21,-21,2927,1786588058945738
cross_stream,2,2,depth+color,-21,-21,3409,1786588058979137
cross_stream,2,2,depth+color,-21,-21,3477,1786588059012563
cross_stream,2,2,depth+color,-21,-21,3453,1786588059045744
cross_stream,2,2,depth+color,-21,-21,2835,1786588059079044
cross_stream,2,2,depth+color,-20,-20,2787,1786588059112178
cross_stream,2,2,depth+color,-21,-21,2809,1786588059145690
cross_stream,2,2,depth+color,-21,-21,3334,1786588059179198
cross_stream,2,2,depth+color,-20,-20,3476,1786588059212562
cross_stream,2,2,depth+color,-21,-21,2744,1786588059245505
cross_stream,2,2,depth+color,-21,-21,3223,1786588059279236
cross_stream,2,2,depth+color,-21,-21,3085,1786588059312506
cross_stream,2,2,depth+color,-21,-21,3234,1786588059345859
cross_stream,2,2,depth+color,-21,-21,3244,1786588059379187
