deviceIndex,streamType,hwTimestampUs,globalTimestampUs,sysTimestampUs
0,COLOR,1786100284236439,1786100284239788,1786100284255602
0,COLOR,1786100284303112,1786100284306460,1786100284322253
0,COLOR,1786100284369781,1786100284373129,1786100284389026
0,COLOR,1786100284436442,1786100284439789,1786100284456050
0,COLOR,1786100284503108,1786100284506454,1786100284522527
0,COLOR,1786100284569774,1786100284573120,1786100284589450
0,COLOR,1786100284636441,1786100284639786,1786100284655686
0,COLOR,1786100284703107,1786100284706452,1786100284722365
0,COLOR,1786100284769771,1786100284773115,1786100284789156
0,COLOR,1786100284836443,1786100284839786,1786100284855793
0,COLOR,1786100284903105,1786100284906447,1786100284922399
0,COLOR,1786100284969773,1786100284973115,1786100284989329
0,COLOR,1786100285036438,1786100285039779,1786100285055505
0,COLOR,1786100285103109,1786100285106450,1786100285122380
0,COLOR,1786100285169767,1786100285173107,1786100285189397
0,COLOR,1786100285236433,1786100285239772,1786100285255891
0,COLOR,1786100285303105,1786100285306444,1786100285322491
0,COLOR,1786100285369755,1786100285373093,1786100285389063
0,COLOR,1786100285436441,1786100285439778,1786100285455858
0,COLOR,1786100285503102,1786100285506439,1786100285522277
0,COLOR,1786100285569765,1786100285573101,1786100285589023
0,COLOR,1786100285636430,1786100285639766,1786100285655854
0,COLOR,1786100285703098,1786100285706433,1786100285722498
0,COLOR,1786100285769754,1786100285773088,1786100285789088
0,COLOR,1786100285836421,1786100285839755,1786100285855578
0,COLOR,1786100285903092,1786100285906425,1786100285922385
0,COLOR,1786100285969755,1786100285973087,1786100285988971
0,COLOR,1786100286036426,1786100286039758,1786100286055819
0,COLOR,1786100286103090,1786100286106421,1786100286122461
0,COLOR,1786100286169755,1786100286173085,1786100286188586
0,COLOR,1786100286236424,1786100286239753,1786100286255567
0,COLOR,1786100286303090,1786100286306419,1786100286322258
0,COLOR,1786100286369755,1786100286373083,1786100286388476
0,COLOR,1786100286436428,1786100286439756,1786100286455652
0,COLOR,1786100286503078,1786100286506405,1786100286522409
0,COLOR,1786100286569753,1786100286573080,1786100286588991
0,COLOR,1786100286636419,1786100286639745,1786100286655374
0,COLOR,1786100286703085,1786100286706410,1786100286722448
0,COLOR,1786100286769749,1786100286773074,1786100286788618
0,COLOR,1786100286836427,1786100286839751,1786100286855831
0,COLOR,1786100286903083,1786100286906406,1786100286922414
0,COLOR,1786100286969750,1786100286973073,1786100286988975
0,COLOR,1786100287036414,1786100287039736,1786100287055709
0,COLOR,1786100287103079,1786100287106400,1786100287122382
0,COLOR,1786100287169750,1786100287173071,1786100287188945
0,COLOR,1786100287236414,1786100287239734,1786100287255772
0,COLOR,1786100287303080,1786100287306399,1786100287322214
0,COLOR,1786100287369746,1786100287373065,1786100287388998
0,COLOR,1786100287436413,1786100287439731,1786100287455616
0,COLOR,1786100287503078,1786100287506395,1786100287522167
0,COLOR,1786100287569746,1786100287573063,1786100287589568
0,COLOR,1786100287636405,1786100287639721,1786100287656144
0,COLOR,1786100287703077,1786100287706393,1786100287722778
0,COLOR,1786100287769734,1786100287773049,1786100287789318
0,COLOR,1786100287836405,1786100287839719,1786100287856243
0,COLOR,1786100287903074,1786100287906388,1786100287922910
0,COLOR,1786100287969741,1786100287973054,1786100287989605
0,COLOR,1786100288036406,1786100288039718,1786100288056162
0,COLOR,1786100288103074,1786100288106386,1786100288122527
0,COLOR,1786100288169735,1786100288173046,1786100288188604
0,COLOR,1786100288236406,1786100288239716,1786100288256144
0,COLOR,1786100288303071,1786100288306381,1786100288322928
0,COLOR,1786100288369735,1786100288373044,1786100288389363
0,COLOR,1786100288436396,1786100288439705,1786100288455926
0,COLOR,1786100288503060,1786100288506368,1786100288522489
0,COLOR,1786100288569734,1786100288573041,1786100288589328
0,COLOR,1786100288636398,1786100288639705,1786100288656033
0,COLOR,1786100288703065,1786100288706371,1786100288722727
0,COLOR,1786100288769723,1786100288773028,1786100288788882
0,COLOR,1786100288836403,1786100288839708,1786100288856058
0,COLOR,1786100288903064,1786100288906368,1786100288922841
0,COLOR,1786100288969725,1786100288973028,1786100288989051
0,COLOR,1786100289036395,1786100289039698,1786100289055971
0,COLOR,1786100289103068,1786100289106370,1786100289122659
0,COLOR,1786100289169727,1786100289173029,1786100289189085
0,COLOR,1786100289236388,1786100289239689,1786100289255724
0,COLOR,1786100289303061,1786100289306361,1786100289322965
0,COLOR,1786100289369726,1786100289373025,1786100289389311
0,COLOR,1786100289436391,1786100289439690,1786100289455829
0,COLOR,1786100289503061,1786100289506359,1786100289522493
0,COLOR,1786100289569723,1786100289573021,1786100289589378
0,COLOR,1786100289636388,1786100289639685,1786100289656199
0,COLOR,1786100289703055,1786100289706352,1786100289722861
0,COLOR,1786100289769721,1786100289773017,1786100289789398
0,COLOR,1786100289836385,1786100289839680,1786100289856105
0,COLOR,1786100289903055,1786100289906350,1786100289922816
0,COLOR,1786100289969720,1786100289973014,1786100289989340
0,COLOR,1786100290036388,1786100290039681,1786100290056239
0,COLOR,1786100290103053,1786100290106346,1786100290122546
0,COLOR,1786100290169721,1786100290173013,1786100290188630
0,COLOR,1786100290236385,1786100290239676,1786100290255586
0,COLOR,1786100290303050,1786100290306341,1786100290322930
0,COLOR,1786100290369715,1786100290373005,1786100290389369
0,COLOR,1786100290436381,1786100290439670,1786100290456144
0,COLOR,1786100290503044,1786100290506333,1786100290522638
0,COLOR,1786100290569714,1786100290573002,1786100290589314
0,COLOR,1786100290636380,1786100290639667,1786100290656031
0,COLOR,1786100290703055,1786100290706342,1786100290722951
0,COLOR,1786100290769711,1786100290772997,1786100290788733
0,COLOR,1786100290836374,1786100290839660,1786100290856132
0,COLOR,1786100290903046,1786100290906331,1786100290922788
0,COLOR,1786100290969707,1786100290972991,1786100290989592
0,COLOR,1786100291036376,1786100291039660,1786100291055775
0,COLOR,1786100291103035,1786100291106318,1786100291122714
0,COLOR,1786100291169704,1786100291172986,1786100291188810
0,COLOR,1786100291236372,1786100291239654,1786100291256006
0,COLOR,1786100291303041,1786100291306322,1786100291322810
0,COLOR,1786100291369708,1786100291372988,1786100291389530
0,COLOR,1786100291436373,1786100291439653,1786100291456277
0,COLOR,1786100291503032,1786100291506311,1786100291522593
0,COLOR,1786100291569706,1786100291572985,1786100291589539
0,COLOR,1786100291636371,1786100291639649,1786100291656020
0,COLOR,1786100291703038,1786100291706315,1786100291722927
0,COLOR,1786100291769703,1786100291772979,1786100291788884
0,COLOR,1786100291836367,1786100291839643,1786100291855877
0,COLOR,1786100291903035,1786100291906310,1786100291922878
0,COLOR,1786100291969702,1786100291972977,1786100291989469
0,COLOR,1786100292036364,1786100292039638,1786100292055939
0,COLOR,1786100292103034,1786100292106308,1786100292122912
0,COLOR,1786100292169699,1786100292172972,1786100292189094
0,COLOR,1786100292236367,1786100292239639,1786100292255882
0,COLOR,1786100292303032,1786100292306303,1786100292322996
0,COLOR,1786100292369698,1786100292372969,1786100292389403
0,COLOR,1786100292436365,1786100292439635,1786100292456076
0,COLOR,1786100292503022,1786100292506292,1786100292522524
0,COLOR,1786100292569693,1786100292572962,1786100292589555
0,COLOR,1786100292636360,1786100292639628,1786100292656055
0,COLOR,1786100292703028,1786100292706296,1786100292722709
0,COLOR,1786100292769691,1786100292772958,1786100292788895
0,COLOR,1786100292836359,1786100292839625,1786100292856072
0,COLOR,1786100292903026,1786100292906292,1786100292922586
0,COLOR,1786100292969693,1786100292972958,1786100292989213
0,COLOR,1786100293036356,1786100293039621,1786100293055859
0,COLOR,1786100293103023,1786100293106287,1786100293122574
0,COLOR,1786100293169691,1786100293172954,1786100293189370
0,COLOR,1786100293236358,1786100293239620,1786100293255677
0,COLOR,1786100293303021,1786100293306283,1786100293322580
0,COLOR,1786100293369691,1786100293372952,1786100293389528
0,COLOR,1786100293436353,1786100293439614,1786100293456238
0,COLOR,1786100293503020,1786100293506280,1786100293522878
0,COLOR,1786100293569684,1786100293572943,1786100293589504
0,COLOR,1786100293636352,1786100293639611,1786100293656117
0,COLOR,1786100293703020,1786100293706623,1786100293722424
0,COLOR,1786100293769687,1786100293773290,1786100293789277
0,COLOR,1786100293836353,1786100293839957,1786100293855793
0,COLOR,1786100293903019,1786100293906624,1786100293922863
0,COLOR,1786100293969686,1786100293973291,1786100293989635
0,COLOR,1786100294036350,1786100294039956,1786100294056216
0,COLOR,1786100294103017,1786100294106624,1786100294122592
0,COLOR,1786100294169688,1786100294173295,1786100294189633
0,COLOR,1786100294236347,1786100294239955,1786100294256034
0,COLOR,1786100294303016,1786100294306625,1786100294322703
0,COLOR,1786100294369682,1786100294373291,1786100294389604
0,COLOR,1786100294436346,1786100294439956,1786100294456207
0,COLOR,1786100294503004,1786100294506615,1786100294522690
0,COLOR,1786100294569678,1786100294573290,1786100294589333
0,COLOR,1786100294636345,1786100294639957,1786100294656087
0,COLOR,1786100294703011,1786100294706624,1786100294722907
0,COLOR,1786100294769677,1786100294773291,1786100294788744
0,COLOR,1786100294836344,1786100294839958,1786100294856107
0,COLOR,1786100294903012,1786100294906627,1786100294922608
0,COLOR,1786100294969675,1786100294973291,1786100294989401
0,COLOR,1786100295036340,1786100295039957,1786100295055953
0,COLOR,1786100295103006,1786100295106623,1786100295122408
0,COLOR,1786100295169674,1786100295173292,1786100295189339
0,COLOR,1786100295236342,1786100295239961,1786100295256145
0,COLOR,1786100295302997,1786100295306616,1786100295322627
0,COLOR,1786100295369673,1786100295373293,1786100295389510
0,COLOR,1786100295436340,1786100295439961,1786100295456273
0,COLOR,1786100295503005,1786100295506626,1786100295522930
0,COLOR,1786100295569670,1786100295573292,1786100295588958
0,COLOR,1786100295636332,1786100295639955,1786100295656048
0,COLOR,1786100295703005,1786100295706628,1786100295722720
0,COLOR,1786100295769667,1786100295773291,1786100295789136
0,COLOR,1786100295836332,1786100295839957,1786100295856082
0,COLOR,1786100295903001,1786100295906626,1786100295922921
0,COLOR,1786100295969665,1786100295973291,1786100295989611
0,COLOR,1786100296036329,1786100296039956,1786100296056100
0,COLOR,1786100296102999,1786100296106627,1786100296122931
0,COLOR,1786100296169668,1786100296173296,1786100296189573
0,COLOR,1786100296236326,1786100296239955,1786100296255879
0,COLOR,1786100296302997,1786100296306627,1786100296322502
0,COLOR,1786100296369660,1786100296373290,1786100296389562
0,COLOR,1786100296436328,1786100296439959,1786100296456017
0,COLOR,1786100296502993,1786100296506625,1786100296522447
0,COLOR,1786100296569657,1786100296573289,1786100296589544
0,COLOR,1786100296636316,1786100296639949,1786100296655871
0,COLOR,1786100296702993,1786100296706627,1786100296722875
0,COLOR,1786100296769658,1786100296773293,1786100296788780
0,COLOR,1786100296836312,1786100296839947,1786100296855777
0,COLOR,1786100296902991,1786100296906627,1786100296922668
0,COLOR,1786100296969657,1786100296973294,1786100296989539
0,COLOR,1786100297036323,1786100297039960,1786100297056157
0,COLOR,1786100297102991,1786100297106629,1786100297122884
0,COLOR,1786100297169656,1786100297173295,1786100297189396
0,COLOR,1786100297236319,1786100297239958,1786100297256159
0,COLOR,1786100297302986,1786100297306626,1786100297322800
0,COLOR,1786100297369651,1786100297373292,1786100297389231
0,COLOR,1786100297436318,1786100297439959,1786100297456068
0,COLOR,1786100297502983,1786100297506625,1786100297522909
0,COLOR,1786100297569649,1786100297573292,1786100297589575
0,COLOR,1786100297636315,1786100297639959,1786100297655893
0,COLOR,1786100297702981,1786100297706625,1786100297722779
0,COLOR,1786100297769649,1786100297773294,1786100297788739
0,COLOR,1786100297836311,1786100297839957,1786100297856024
0,COLOR,1786100297902982,1786100297906628,1786100297922935
0,COLOR,1786100297969645,1786100297973292,1786100297989325
0,COLOR,1786100298036310,1786100298039958,1786100298056063
0,COLOR,1786100298102979,1786100298106627,1786100298123106
0,COLOR,1786100298169643,1786100298173292,1786100298189412
0,COLOR,1786100298236307,1786100298239957,1786100298256262
0,COLOR,1786100298302977,1786100298306628,1786100298322967
0,COLOR,1786100298369644,1786100298373295,1786100298388589
0,COLOR,1786100298436305,1786100298439957,1786100298455376
0,COLOR,1786100298502965,1786100298506618,1786100298522544
0,COLOR,1786100298569639,1786100298573292,1786100298589422
0,COLOR,1786100298636305,1786100298639959,1786100298655688
0,COLOR,1786100298702962,1786100298706617,1786100298722432
0,COLOR,1786100298769632,1786100298773287,1786100298788905
0,COLOR,1786100298836298,1786100298839954,1786100298855866
0,COLOR,1786100298902974,1786100298906631,1786100298922358
0,COLOR,1786100298969632,1786100298973290,1786100298989140
0,COLOR,1786100299036303,1786100299039961,1786100299055443
0,COLOR,1786100299102968,1786100299106627,1786100299122412
1,DEPTH,1786100276636438,1786100276636564,1786100276749486
1,DEPTH,1786100276699987,1786100276700026,1786100277300715
1,DEPTH,1786100276766643,1786100276766591,1786100277303078
1,DEPTH,1786100277303091,1786100277302308,1786100277326782
1,DEPTH,1786100277369761,1786100277368887,1786100277393406
1,DEPTH,1786100277436440,1786100277435475,1786100277460139
1,DEPTH,1786100277503086,1786100277502030,1786100277527128
1,DEPTH,1786100277569756,1786100277568609,1786100277593873
1,DEPTH,1786100277636418,1786100277635180,1786100277660453
1,DEPTH,1786100277703089,1786100277701760,1786100277727319
1,DEPTH,1786100277769765,1786100277768345,1786100277794120
1,DEPTH,1786100277836424,1786100277834913,1786100277860265
1,DEPTH,1786100277903091,1786100277901489,1786100277927014
1,DEPTH,1786100277969744,1786100277968051,1786100277993764
1,DEPTH,1786100278036428,1786100278034644,1786100278059975
1,DEPTH,1786100278103085,1786100278101210,1786100278126867
1,DEPTH,1786100278169751,1786100278167785,1786100278193515
1,DEPTH,1786100278303084,1786100278300937,1786100278326692
1,DEPTH,1786100278369754,1786100278367516,1786100278393316
1,DEPTH,1786100278436422,1786100278434093,1786100278460279
1,DEPTH,1786100278503077,1786100278500657,1786100278526675
1,DEPTH,1786100278569748,1786100278567237,1786100278593458
1,DEPTH,1786100278636414,1786100278637502,1786100278660079
1,DEPTH,1786100278703078,1786100278704136,1786100278727154
1,DEPTH,1786100278769745,1786100278770773,1786100278793755
1,DEPTH,1786100278836412,1786100278837410,1786100278860573
1,DEPTH,1786100278903076,1786100278904044,1786100278927091
1,DEPTH,1786100278969744,1786100278970682,1786100278993791
1,DEPTH,1786100279036411,1786100279037319,1786100279060481
1,DEPTH,1786100279103073,1786100279103951,1786100279127073
1,DEPTH,1786100279169744,1786100279170592,1786100279193720
1,DEPTH,1786100279236412,1786100279237230,1786100279260271
1,DEPTH,1786100279303071,1786100279303859,1786100279327076
1,DEPTH,1786100279369737,1786100279370495,1786100279394158
1,DEPTH,1786100279436405,1786100279437133,1786100279460832
1,DEPTH,1786100279503070,1786100279503768,1786100279527106
1,DEPTH,1786100279569737,1786100279570405,1786100279594390
1,DEPTH,1786100279636404,1786100279638625,1786100279660736
1,DEPTH,1786100279703069,1786100279705281,1786100279727566
1,DEPTH,1786100279769735,1786100279771938,1786100279793365
1,DEPTH,1786100279836400,1786100279838595,1786100279860958
1,DEPTH,1786100279903068,1786100279905254,1786100279927169
1,DEPTH,1786100279969734,1786100279971912,1786100279994281
1,DEPTH,1786100280036402,1786100280038571,1786100280060811
1,DEPTH,1786100280103068,1786100280105229,1786100280127383
1,DEPTH,1786100280169736,1786100280171888,1786100280193869
1,DEPTH,1786100280236398,1786100280238542,1786100280260415
1,DEPTH,1786100280303067,1786100280305202,1786100280327221
1,DEPTH,1786100280369731,1786100280371858,1786100280393920
1,DEPTH,1786100280436400,1786100280438518,1786100280460454
1,DEPTH,1786100280503061,1786100280505171,1786100280526817
1,DEPTH,1786100280569729,1786100280571830,1786100280593633
1,DEPTH,1786100280636396,1786100280639102,1786100280660437
1,DEPTH,1786100280703062,1786100280705766,1786100280727057
1,DEPTH,1786100280769729,1786100280772432,1786100280793744
1,DEPTH,1786100280836394,1786100280839095,1786100280860437
1,DEPTH,1786100280903060,1786100280905760,1786100280927338
1,DEPTH,1786100280969727,1786100280972426,1786100280994112
1,DEPTH,1786100281036396,1786100281039093,1786100281060647
1,DEPTH,1786100281103062,1786100281105758,1786100281127160
1,DEPTH,1786100281169727,1786100281172421,1786100281193909
1,DEPTH,1786100281236394,1786100281239087,1786100281260228
1,DEPTH,1786100281303062,1786100281305754,1786100281327279
1,DEPTH,1786100281369718,1786100281372408,1786100281393963
1,DEPTH,1786100281436396,1786100281439085,1786100281460727
1,DEPTH,1786100281503058,1786100281505745,1786100281527231
1,DEPTH,1786100281569725,1786100281572411,1786100281594070
1,DEPTH,1786100281636384,1786100281639287,1786100281660251
1,DEPTH,1786100281703056,1786100281705960,1786100281727319
1,DEPTH,1786100281769715,1786100281772620,1786100281793990
1,DEPTH,1786100281836388,1786100281839294,1786100281860268
1,DEPTH,1786100281903062,1786100281905969,1786100281927131
1,DEPTH,1786100281969721,1786100281972629,1786100281993567
1,DEPTH,1786100282036388,1786100282039297,1786100282060041
1,DEPTH,1786100282103057,1786100282105966,1786100282126766
1,DEPTH,1786100282169722,1786100282172632,1786100282193756
1,DEPTH,1786100282236383,1786100282239294,1786100282260366
1,DEPTH,1786100282303058,1786100282305970,1786100282326798
1,DEPTH,1786100282369719,1786100282372632,1786100282394031
1,DEPTH,1786100282436384,1786100282439297,1786100282459991
1,DEPTH,1786100282503048,1786100282505962,1786100282526728
1,DEPTH,1786100282569715,1786100282572630,1786100282594082
1,DEPTH,1786100282636385,1786100282639615,1786100282660327
1,DEPTH,1786100282703041,1786100282706274,1786100282726812
1,DEPTH,1786100282769707,1786100282772944,1786100282793879
1,DEPTH,1786100282836389,1786100282839630,1786100282860398
1,DEPTH,1786100282903048,1786100282906292,1786100282926752
1,DEPTH,1786100282969718,1786100282972966,1786100282993586
1,DEPTH,1786100283036384,1786100283039636,1786100283060119
1,DEPTH,1786100283103055,1786100283106311,1786100283126940
1,DEPTH,1786100283169717,1786100283172976,1786100283193899
1,DEPTH,1786100283236382,1786100283239645,1786100283260122
1,DEPTH,1786100283303053,1786100283306320,1786100283326958
1,DEPTH,1786100283369721,1786100283372991,1786100283393856
1,DEPTH,1786100283436380,1786100283439654,1786100283460220
1,DEPTH,1786100283503046,1786100283506324,1786100283526803
1,DEPTH,1786100283569710,1786100283572991,1786100283594064
1,DEPTH,1786100283636379,1786100283639867,1786100283660342
1,DEPTH,1786100283703046,1786100283706540,1786100283726967
1,DEPTH,1786100283769703,1786100283773202,1786100283793637
1,DEPTH,1786100283836373,1786100283839878,1786100283860338
1,DEPTH,1786100283903044,1786100283906554,1786100283926755
1,DEPTH,1786100283969709,1786100283973224,1786100283993517
1,DEPTH,1786100284036376,1786100284039897,1786100284060283
1,DEPTH,1786100284103043,1786100284106569,1786100284126766
1,DEPTH,1786100284169708,1786100284173239,1786100284193596
1,DEPTH,1786100284236369,1786100284239906,1786100284260227
1,DEPTH,1786100284303042,1786100284306584,1786100284326728
1,DEPTH,1786100284369711,1786100284373259,1786100284393636
1,DEPTH,1786100284436372,1786100284439925,1786100284460280
1,DEPTH,1786100284503039,1786100284506597,1786100284527167
1,DEPTH,1786100284569705,1786100284573269,1786100284593458
1,DEPTH,1786100284636371,1786100284639940,1786100284659983
1,DEPTH,1786100284703038,1786100284706612,1786100284726663
1,DEPTH,1786100284769703,1786100284773283,1786100284793594
1,DEPTH,1786100284836375,1786100284839960,1786100284860356
1,DEPTH,1786100284903036,1786100284906626,1786100284926741
1,DEPTH,1786100284969705,1786100284973301,1786100284993458
1,DEPTH,1786100285036370,1786100285039971,1786100285060003
1,DEPTH,1786100285103041,1786100285106648,1786100285127276
1,DEPTH,1786100285169699,1786100285173311,1786100285193791
1,DEPTH,1786100285236366,1786100285239983,1786100285260382
1,DEPTH,1786100285303037,1786100285306660,1786100285326720
1,DEPTH,1786100285369697,1786100285373325,1786100285393555
1,DEPTH,1786100285436374,1786100285440008,1786100285460086
1,DEPTH,1786100285503035,1786100285506674,1786100285526818
1,DEPTH,1786100285569698,1786100285573342,1786100285593812
1,DEPTH,1786100285636364,1786100285640014,1786100285660296
1,DEPTH,1786100285703031,1786100285706686,1786100285727062
1,DEPTH,1786100285769687,1786100285773347,1786100285793681
1,DEPTH,1786100285836355,1786100285840021,1786100285860328
1,DEPTH,1786100285903025,1786100285906696,1786100285926792
1,DEPTH,1786100285969693,1786100285973369,1786100285994312
1,DEPTH,1786100286036359,1786100286040041,1786100286060679
1,DEPTH,1786100286103025,1786100286106712,1786100286126959
1,DEPTH,1786100286169692,1786100286173385,1786100286193433
1,DEPTH,1786100286236359,1786100286240057,1786100286260121
1,DEPTH,1786100286303025,1786100286306728,1786100286327041
1,DEPTH,1786100286369692,1786100286373401,1786100286393755
1,DEPTH,1786100286436363,1786100286440077,1786100286460483
1,DEPTH,1786100286503014,1786100286506734,1786100286526657
1,DEPTH,1786100286569688,1786100286573413,1786100286593729
1,DEPTH,1786100286636355,1786100286640085,1786100286659995
1,DEPTH,1786100286703021,1786100286706757,1786100286727074
1,DEPTH,1786100286769685,1786100286773426,1786100286793462
1,DEPTH,1786100286836363,1786100286840110,1786100286860788
1,DEPTH,1786100286903020,1786100286906772,1786100286926832
1,DEPTH,1786100286969687,1786100286973444,1786100286993779
1,DEPTH,1786100287036350,1786100287040113,1786100287060622
1,DEPTH,1786100287103016,1786100287106784,1786100287127253
1,DEPTH,1786100287169687,1786100287173460,1786100287194318
1,DEPTH,1786100287236352,1786100287240131,1786100287260448
1,DEPTH,1786100287303017,1786100287306801,1786100287327131
1,DEPTH,1786100287369684,1786100287373474,1786100287394350
1,DEPTH,1786100287436351,1786100287440146,1786100287460566
1,DEPTH,1786100287503016,1786100287506816,1786100287527115
1,DEPTH,1786100287569684,1786100287573490,1786100287594296
1,DEPTH,1786100287636343,1786100287640154,1786100287660792
1,DEPTH,1786100287703015,1786100287706831,1786100287727506
1,DEPTH,1786100287769672,1786100287773494,1786100287794418
1,DEPTH,1786100287836344,1786100287840171,1786100287860402
1,DEPTH,1786100287903012,1786100287906845,1786100287927283
1,DEPTH,1786100287969680,1786100287973518,1786100287994187
1,DEPTH,1786100288036345,1786100288040188,1786100288060585
1,DEPTH,1786100288103013,1786100288106862,1786100288127188
1,DEPTH,1786100288169675,1786100288173529,1786100288193776
1,DEPTH,1786100288236345,1786100288240205,1786100288260588
1,DEPTH,1786100288303010,1786100288306875,1786100288327436
1,DEPTH,1786100288369675,1786100288373545,1786100288394243
1,DEPTH,1786100288436336,1786100288440212,1786100288460476
1,DEPTH,1786100288503000,1786100288506881,1786100288527536
1,DEPTH,1786100288569674,1786100288573561,1786100288593814
1,DEPTH,1786100288636338,1786100288640230,1786100288660667
1,DEPTH,1786100288703005,1786100288706902,1786100288727497
1,DEPTH,1786100288769663,1786100288773566,1786100288793581
1,DEPTH,1786100288836344,1786100288840252,1786100288860640
1,DEPTH,1786100288903005,1786100288906918,1786100288927174
1,DEPTH,1786100288969667,1786100288973586,1786100288993915
1,DEPTH,1786100289036337,1786100289040261,1786100289060767
1,DEPTH,1786100289103010,1786100289106939,1786100289127570
1,DEPTH,1786100289169669,1786100289173604,1786100289194281
1,DEPTH,1786100289236330,1786100289240270,1786100289260437
1,DEPTH,1786100289303003,1786100289306949,1786100289327232
1,DEPTH,1786100289369668,1786100289373619,1786100289394120
1,DEPTH,1786100289436333,1786100289440289,1786100289460467
1,DEPTH,1786100289503003,1786100289506965,1786100289527523
1,DEPTH,1786100289569666,1786100289573633,1786100289593850
1,DEPTH,1786100289636331,1786100289640304,1786100289660966
1,DEPTH,1786100289702998,1786100289706976,1786100289727849
1,DEPTH,1786100289769664,1786100289773647,1786100289793989
1,DEPTH,1786100289836328,1786100289840317,1786100289860612
1,DEPTH,1786100289902998,1786100289906992,1786100289927341
1,DEPTH,1786100289969664,1786100289973663,1786100289994107
1,DEPTH,1786100290036332,1786100290040337,1786100290060872
1,DEPTH,1786100290102997,1786100290107007,1786100290127127
1,DEPTH,1786100290169665,1786100290173681,1786100290193815
1,DEPTH,1786100290236330,1786100290240351,1786100290260530
1,DEPTH,1786100290302994,1786100290307020,1786100290327147
1,DEPTH,1786100290369659,1786100290373691,1786100290394113
1,DEPTH,1786100290436326,1786100290440363,1786100290460616
1,DEPTH,1786100290502989,1786100290507031,1786100290527013
1,DEPTH,1786100290569659,1786100290573707,1786100290593741
1,DEPTH,1786100290636326,1786100290640379,1786100290660679
1,DEPTH,1786100290703000,1786100290707059,1786100290727348
1,DEPTH,1786100290703000,1786100290707059,1786100290793698
1,DEPTH,1786100290836320,1786100290840389,1786100290860741
1,DEPTH,1786100290902991,1786100290907066,1786100290927130
1,DEPTH,1786100290969653,1786100290973733,1786100290993994
1,DEPTH,1786100291036322,1786100291040408,1786100291060283
1,DEPTH,1786100291102981,1786100291107072,1786100291127358
1,DEPTH,1786100291169651,1786100291173747,1786100291193551
1,DEPTH,1786100291236319,1786100291240421,1786100291260978
1,DEPTH,1786100291302988,1786100291307095,1786100291327113
1,DEPTH,1786100291369655,1786100291373767,1786100291393577
1,DEPTH,1786100291436320,1786100291440438,1786100291460722
1,DEPTH,1786100291502980,1786100291507103,1786100291527447
1,DEPTH,1786100291569654,1786100291573783,1786100291593745
1,DEPTH,1786100291636319,1786100291640453,1786100291660464
1,DEPTH,1786100291702986,1786100291707125,1786100291727104
1,DEPTH,1786100291769651,1786100291773796,1786100291793662
1,DEPTH,1786100291836315,1786100291840465,1786100291860070
1,DEPTH,1786100291902983,1786100291907138,1786100291927163
1,DEPTH,1786100291969650,1786100291973811,1786100291993929
1,DEPTH,1786100292036312,1786100292040478,1786100292060595
1,DEPTH,1786100292102983,1786100292107154,1786100292127424
1,DEPTH,1786100292169648,1786100292173825,1786100292193508
1,DEPTH,1786100292236316,1786100292240498,1786100292260599
1,DEPTH,1786100292302981,1786100292307169,1786100292327533
1,DEPTH,1786100292369647,1786100292373840,1786100292393891
1,DEPTH,1786100292436315,1786100292440513,1786100292460647
1,DEPTH,1786100292502971,1786100292507175,1786100292527206
1,DEPTH,1786100292569643,1786100292573852,1786100292593792
1,DEPTH,1786100292636310,1786100292640525,1786100292660702
1,DEPTH,1786100292702978,1786100292707198,1786100292727305
1,DEPTH,1786100292769642,1786100292773867,1786100292793638
1,DEPTH,1786100292836310,1786100292840541,1786100292860609
1,DEPTH,1786100292902976,1786100292907212,1786100292927264
1,DEPTH,1786100292969644,1786100292973886,1786100292993773
1,DEPTH,1786100293036307,1786100293040554,1786100293060254
1,DEPTH,1786100293102974,1786100293107226,1786100293127308
1,DEPTH,1786100293169642,1786100293173900,1786100293193605
1,DEPTH,1786100293236309,1786100293240572,1786100293260935
1,DEPTH,1786100293302972,1786100293307240,1786100293327486
1,DEPTH,1786100293369643,1786100293373917,1786100293393765
1,DEPTH,1786100293436305,1786100293440584,1786100293460473
1,DEPTH,1786100293502972,1786100293507256,1786100293527125
1,DEPTH,1786100293569637,1786100293573927,1786100293593766
1,DEPTH,1786100293636304,1786100293640457,1786100293660568
1,DEPTH,1786100293702973,1786100293707131,1786100293727096
1,DEPTH,1786100293769639,1786100293773802,1786100293793558
1,DEPTH,1786100293836306,1786100293840474,1786100293860430
1,DEPTH,1786100293902972,1786100293907145,1786100293926958
1,DEPTH,1786100293969639,1786100293973816,1786100293993620
1,DEPTH,1786100294036303,1786100294040486,1786100294060397
1,DEPTH,1786100294102971,1786100294107158,1786100294127184
1,DEPTH,1786100294169642,1786100294173834,1786100294193634
1,DEPTH,1786100294236301,1786100294240498,1786100294260910
1,DEPTH,1786100294302971,1786100294307173,1786100294327419
1,DEPTH,1786100294369636,1786100294373842,1786100294394061
1,DEPTH,1786100294436300,1786100294440511,1786100294460920
1,DEPTH,1786100294502959,1786100294507175,1786100294527449
1,DEPTH,1786100294569632,1786100294573853,1786100294593777
1,DEPTH,1786100294636300,1786100294640526,1786100294660459
1,DEPTH,1786100294702966,1786100294707197,1786100294727646
1,DEPTH,1786100294769632,1786100294773867,1786100294793766
