comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,1,1,depth+color,-58,-58,4698,1786103755407810
cross_stream,1,1,depth+color,-58,-58,4824,1786103755474632
cross_stream,1,1,depth+color,-57,-57,4385,1786103755540946
cross_stream,1,1,depth+color,-57,-58,4667,1786103755607781
cross_stream,1,1,depth+color,-58,-59,4957,1786103755674499
cross_stream,1,1,depth+color,-57,-57,4124,1786103755741216
cross_stream,1,1,depth+color,-57,-57,4760,1786103755808013
cross_stream,1,1,depth+color,-58,-58,4914,1786103755874781
cross_stream,1,1,depth+color,-58,-58,5008,1786103755941362
cross_stream,1,1,depth+color,-58,-58,5054,1786103756007718
cross_stream,1,1,depth+color,-57,-58,4809,1786103756074407
cross_stream,1,1,depth+color,-58,-58,4944,1786103756141207
cross_stream,1,1,depth+color,-58,-58,4695,1786103756207516
cross_stream,1,1,depth+color,-58,-58,5398,1786103756274773
cross_stream,1,1,depth+color,-58,-58,4727,1786103756341246
cross_stream,1,1,depth+color,-58,-58,4840,1786103756407773
cross_stream,1,1,depth+color,-58,-58,4782,1786103756474512
cross_stream,1,1,depth+color,-57,-56,4531,1786103756541183
cross_stream,1,1,depth+color,-57,-57,4242,1786103756607502
cross_stream,1,1,depth+color,-58,-58,4703,1786103756674504
cross_stream,1,1,depth+color,-58,-58,4992,1786103756741575
cross_stream,1,1,depth+color,-57,-57,4233,1786103756807496
cross_stream,1,1,depth+color,-57,-57,4872,1786103756874433
cross_stream,1,1,depth+color,-58,-58,4548,1786103756940820
cross_stream,1,1,depth+color,-58,-58,4530,1786103757007443
cross_stream,1,1,depth+color,-58,-58,4281,1786103757074102
cross_stream,1,1,depth+color,-57,-57,4645,1786103757140871
cross_stream,1,1,depth+color,-58,-58,4066,1786103757207472
cross_stream,1,1,depth+color,-58,-58,5090,1786103757274895
cross_stream,1,1,depth+color,-57,-57,5095,1786103757341710
cross_stream,1,1,depth+color,-58,-58,4606,1786103757407702
cross_stream,1,1,depth+color,-58,-58,4331,1786103757474299
cross_stream,1,1,depth+color,-58,-58,5750,1786103757541845
cross_stream,1,1,depth+color,-58,-58,4159,1786103757607647
cross_stream,1,1,depth+color,-58,-58,4114,1786103757674441
cross_stream,1,1,depth+color,-58,-58,4303,1786103757741028
cross_stream,1,1,depth+color,-58,-58,4321,1786103757807606
cross_stream,1,1,depth+color,-58,-58,4200,1786103757874445
cross_stream,1,1,depth+color,-57,-57,4841,1786103757941452
cross_stream,1,1,depth+color,-57,-56,4495,1786103758007711
cross_stream,1,1,depth+color,-58,-58,4415,1786103758074279
cross_stream,1,1,depth+color,-57,-57,4454,1786103758141247
cross_stream,1,1,depth+color,-58,-58,4116,1786103758207565
cross_stream,1,1,depth+color,-58,-58,4482,1786103758274385
cross_stream,1,1,depth+color,-58,-58,4907,1786103758341379
cross_stream,1,1,depth+color,-58,-58,4806,1786103758407769
cross_stream,1,1,depth+color,-57,-57,5249,1786103758474779
cross_stream,1,1,depth+color,-58,-58,3929,1786103758541086
cross_stream,1,1,depth+color,-58,-58,5258,1786103758608156
cross_stream,1,1,depth+color,-58,-58,5329,1786103758675060
cross_stream,1,1,depth+color,-58,-58,5270,1786103758741675
cross_stream,1,1,depth+color,-58,-57,5290,1786103758808338
cross_stream,1,1,depth+color,-58,-59,5025,1786103758874805
cross_stream,1,1,depth+color,-58,-58,4884,1786103758941277
cross_stream,1,1,depth+color,-58,-58,4999,1786103759008119
cross_stream,1,1,depth+color,-58,-58,5137,1786103759074646
cross_stream,1,1,depth+color,-57,-57,4625,1786103759141342
cross_stream,1,1,depth+color,-58,-58,5237,1786103759208421
cross_stream,1,1,depth+color,-57,-56,5068,1786103759274591
cross_stream,1,1,depth+color,-58,-57,5033,1786103759341369
cross_stream,1,1,depth+color,-57,-57,4346,1786103759407662
cross_stream,1,1,depth+color,-58,-58,5059,1786103759474706
cross_stream,1,1,depth+color,-57,-57,4420,1786103759541362
cross_stream,1,1,depth+color,-58,-58,4524,1786103759607681
cross_stream,1,1,depth+color,-58,-58,4931,1786103759674846
cross_stream,1,1,depth+color,-58,-58,5033,1786103759741376
cross_stream,1,1,depth+color,-58,-59,4818,1786103759807929
cross_stream,1,1,depth+color,-58,-58,5083,1786103759875127
cross_stream,1,1,depth+color,-58,-58,5344,1786103759941739
cross_stream,1,1,depth+color,-57,-57,4141,1786103760007397
cross_stream,1,1,depth+color,-58,-58,4856,1786103760074472
cross_stream,1,1,depth+color,-58,-57,5066,1786103760141473
cross_stream,1,1,depth+color,-58,-57,4819,1786103760208021
cross_stream,1,1,depth+color,-58,-58,5167,1786103760274838
cross_stream,1,1,depth+color,-58,-58,5531,1786103760341882
cross_stream,1,1,depth+color,-58,-58,5072,1786103760408235
cross_stream,1,1,depth+color,-58,-58,4773,1786103760474902
cross_stream,1,1,depth+color,-58,-58,4951,1786103760541577
cross_stream,1,1,depth+color,-58,-58,4197,1786103760607940
cross_stream,1,1,depth+color,-58,-58,5335,1786103760675019
cross_stream,1,1,depth+color,-58,-58,4957,1786103760741559
cross_stream,1,1,depth+color,-58,-58,4812,1786103760808179
cross_stream,1,1,depth+color,-58,-58,4734,1786103760874867
cross_stream,1,1,depth+color,-58,-58,4880,1786103760941813
cross_stream,1,1,depth+color,-58,-58,4646,1786103761008018
cross_stream,1,1,depth+color,-58,-58,5036,1786103761074861
cross_stream,1,1,depth+color,-57,-56,4910,1786103761141371
cross_stream,1,1,depth+color,-58,-58,4764,1786103761207927
cross_stream,1,1,depth+color,-58,-58,4885,1786103761274821
cross_stream,1,1,depth+color,-57,-57,5528,1786103761341706
cross_stream,1,1,depth+color,-58,-58,4913,1786103761408077
cross_stream,1,1,depth+color,-58,-58,5006,1786103761474592
cross_stream,1,1,depth+color,-58,-58,4870,1786103761541125
cross_stream,1,1,depth+color,-58,-58,4678,1786103761607724
cross_stream,1,1,depth+color,-58,-58,5035,1786103761674795
cross_stream,1,1,depth+color,-57,-57,4438,1786103761741278
cross_stream,1,1,depth+color,-58,-58,4647,1786103761807744
cross_stream,1,1,depth+color,-57,-57,5366,1786103761875054
cross_stream,1,1,depth+color,-57,-57,4609,1786103761941439
cross_stream,1,1,depth+color,-58,-59,5284,1786103762008018
cross_stream,1,1,depth+color,-57,-57,4861,1786103762074601
cross_stream,1,1,depth+color,-58,-58,5335,1786103762141538
cross_stream,1,1,depth+color,-58,-58,5166,1786103762208307
cross_stream,1,1,depth+color,-58,-58,4977,1786103762274598
cross_stream,1,1,depth+color,-58,-58,5178,1786103762341472
cross_stream,1,1,depth+color,-58,-58,5158,1786103762408116
cross_stream,1,1,depth+color,-58,-59,4625,1786103762474922
cross_stream,1,1,depth+color,-58,-58,5117,1786103762541716
cross_stream,1,1,depth+color,-57,-57,4567,1786103762607949
cross_stream,1,1,depth+color,-58,-58,5338,1786103762675066
cross_stream,1,1,depth+color,-57,-57,4649,1786103762741556
cross_stream,1,1,depth+color,-58,-58,4415,1786103762808289
cross_stream,1,1,depth+color,-58,-58,4569,1786103762874559
cross_stream,1,1,depth+color,-58,-58,5414,1786103762941700
cross_stream,1,1,depth+color,-57,-57,4759,1786103763008252
cross_stream,1,1,depth+color,-58,-58,5042,1786103763074609
cross_stream,1,1,depth+color,-58,-58,5252,1786103763142232
cross_stream,1,1,depth+color,-58,-58,4340,1786103763207877
cross_stream,1,1,depth+color,-58,-58,4739,1786103763274766
cross_stream,1,1,depth+color,-58,-58,5157,1786103763341482
cross_stream,1,1,depth+color,-58,-58,5121,1786103763408179
cross_stream,1,1,depth+color,-58,-58,4955,1786103763474587
cross_stream,1,1,depth+color,-58,-58,5239,1786103763541529
cross_stream,1,1,depth+color,-58,-58,4856,1786103763607943
cross_stream,1,1,depth+color,-58,-58,5051,1786103763674598
cross_stream,1,1,depth+color,-58,-58,5482,1786103763741780
cross_stream,1,1,depth+color,-58,-57,4937,1786103763807992
cross_stream,1,1,depth+color,-58,-58,4784,1786103763874481
cross_stream,1,1,depth+color,-58,-58,5052,1786103763941473
cross_stream,1,1,depth+color,-58,-58,5035,1786103764008288
cross_stream,1,1,depth+color,-58,-58,4872,1786103764074681
cross_stream,1,1,depth+color,-58,-58,4995,1786103764141278
cross_stream,1,1,depth+color,-58,-58,5139,1786103764207964
cross_stream,1,1,depth+color,-58,-59,4814,1786103764274831
cross_stream,1,1,depth+color,-58,-58,5085,1786103764341435
cross_stream,1,1,depth+color,-58,-58,4155,1786103764407551
cross_stream,1,1,depth+color,-58,-58,4889,1786103764475002
cross_stream,1,1,depth+color,-58,-58,5127,1786103764541760
cross_stream,1,1,depth+color,-58,-58,4764,1786103764607945
cross_stream,1,1,depth+color,-58,-58,4809,1786103764675112
cross_stream,1,1,depth+color,-57,-56,5042,1786103764741544
cross_stream,1,1,depth+color,-58,-58,4543,1786103764807960
cross_stream,1,1,depth+color,-58,-58,4872,1786103764874659
cross_stream,1,1,depth+color,-58,-58,5189,1786103764941329
cross_stream,1,1,depth+color,-57,-58,4179,1786103765007786
cross_stream,1,1,depth+color,-57,-57,4833,1786103765074396
cross_stream,1,1,depth+color,-58,-58,5003,1786103765141306
cross_stream,1,1,depth+color,-58,-58,4672,1786103765208292
cross_stream,1,1,depth+color,-58,-58,4514,1786103765274192
cross_stream,1,1,depth+color,-57,-57,5092,1786103765341119
cross_stream,1,1,depth+color,-58,-58,5190,1786103765408372
cross_stream,1,1,depth+color,-57,-58,4926,1786103765475204
cross_stream,1,1,depth+color,-58,-58,4856,1786103765541262
cross_stream,1,1,depth+color,-58,-58,4509,1786103765608253
cross_stream,1,1,depth+color,-58,-57,5175,1786103765674947
cross_stream,1,1,depth+color,-58,-58,5101,1786103765741486
cross_stream,1,1,depth+color,-58,-58,4617,1786103765808188
cross_stream,1,1,depth+color,-58,-58,4624,1786103765874100
cross_stream,1,1,depth+color,-57,-58,4823,1786103765941036
cross_stream,1,1,depth+color,-58,-58,4758,1786103766008261
cross_stream,1,1,depth+color,-58,-58,4463,1786103766074457
cross_stream,1,1,depth+color,-58,-58,5252,1786103766141759
cross_stream,1,1,depth+color,-58,-58,5286,1786103766207953
cross_stream,1,1,depth+color,-58,-58,4746,1786103766274403
cross_stream,1,1,depth+color,-58,-58,5275,1786103766341739
cross_stream,1,1,depth+color,-58,-58,4549,1786103766408273
cross_stream,1,1,depth+color,-58,-58,5009,1786103766474593
cross_stream,1,1,depth+color,-58,-58,5157,1786103766541673
cross_stream,1,1,depth+color,-58,-58,5178,1786103766608307
cross_stream,1,1,depth+color,-58,-58,4807,1786103766675049
cross_stream,1,1,depth+color,-58,-58,5189,1786103766741803
cross_stream,1,1,depth+color,-57,-57,5052,1786103766808171
cross_stream,1,1,depth+color,-57,-57,4814,1786103766874613
cross_stream,1,1,depth+color,-58,-58,4188,1786103766941359
cross_stream,1,1,depth+color,-58,-58,4790,1786103767008108
cross_stream,1,1,depth+color,-57,-57,4942,1786103767074493
cross_stream,1,1,depth+color,-57,-57,4999,1786103767141608
cross_stream,1,1,depth+color,-58,-58,4783,1786103767207948
cross_stream,1,1,depth+color,-58,-58,71564,1786103767274729
cross_stream,1,1,depth+color,-57,-57,4067,1786103767341027
cross_stream,1,1,depth+color,-58,-57,4641,1786103767408197
cross_stream,1,1,depth+color,-57,-57,5221,1786103767474826
cross_stream,1,1,depth+color,-57,-57,5376,1786103767541686
cross_stream,1,1,depth+color,-58,-58,4323,1786103767607657
cross_stream,1,1,depth+color,-58,-58,5020,1786103767674593
cross_stream,1,1,depth+color,-58,-58,4961,1786103767741267
cross_stream,1,1,depth+color,-58,-57,4274,1786103767807749
cross_stream,1,1,depth+color,-57,-57,4801,1786103767874420
cross_stream,1,1,depth+color,-58,-58,4696,1786103767941563
cross_stream,1,1,depth+color,-58,-58,4464,1786103768007642
cross_stream,1,1,depth+color,-58,-58,5213,1786103768074788
cross_stream,1,1,depth+color,-58,-58,4675,1786103768141105
cross_stream,1,1,depth+color,-57,-57,5003,1786103768208248
cross_stream,1,1,depth+color,-58,-58,5195,1786103768274563
cross_stream,1,1,depth+color,-57,-56,4761,1786103768341142
cross_stream,1,1,depth+color,-58,-58,4856,1786103768408103
cross_stream,1,1,depth+color,-58,-58,5068,1786103768474575
cross_stream,1,1,depth+color,-58,-58,4312,1786103768541552
cross_stream,1,1,depth+color,-57,-57,4954,1786103768608077
cross_stream,1,1,depth+color,-58,-58,4422,1786103768674355
cross_stream,1,1,depth+color,-57,-57,4722,1786103768741714
cross_stream,1,1,depth+color,-58,-58,4824,1786103768808068
cross_stream,1,1,depth+color,-58,-58,4692,1786103768874460
cross_stream,1,1,depth+color,-57,-57,4832,1786103768941464
cross_stream,1,1,depth+color,-58,-58,4933,1786103769008061
cross_stream,1,1,depth+color,-58,-58,5121,1786103769074530
cross_stream,1,1,depth+color,-58,-58,4436,1786103769141585
cross_stream,1,1,depth+color,-58,-58,4978,1786103769208135
cross_stream,1,1,depth+color,-58,-58,4545,1786103769274527
cross_stream,1,1,depth+color,-58,-58,4577,1786103769341395
cross_stream,1,1,depth+color,-58,-58,5580,1786103769408531
cross_stream,1,1,depth+color,-58,-58,5368,1786103769475158
cross_stream,1,1,depth+color,-58,-59,4571,1786103769541709
cross_stream,1,1,depth+color,-57,-57,5059,1786103769608400
cross_stream,1,1,depth+color,-58,-58,5342,1786103769675063
cross_stream,1,1,depth+color,-58,-57,4526,1786103769741231
cross_stream,1,1,depth+color,-58,-58,4965,1786103769807928
cross_stream,1,1,depth+color,-58,-58,4970,1786103769874559
cross_stream,1,1,depth+color,-57,-57,4645,1786103769941521
cross_stream,1,1,depth+color,-58,-57,4752,1786103770008034
cross_stream,1,1,depth+color,-58,-58,4816,1786103770074373
cross_stream,1,1,depth+color,-58,-58,4794,1786103770141311
cross_stream,1,1,depth+color,-58,-59,4765,1786103770207727
cross_stream,1,1,depth+color,-58,-58,5021,1786103770274948
cross_stream,1,1,depth+color,-58,-58,4886,1786103770341242
cross_stream,1,1,depth+color,-58,-58,4814,1786103770407968
cross_stream,1,1,depth+color,-57,-57,4886,1786103770475052
cross_stream,1,1,depth+color,-57,-57,4983,1786103770541390
cross_stream,1,1,depth+color,-58,-58,5009,1786103770608092
cross_stream,1,1,depth+color,-58,-59,4903,1786103770674646
cross_stream,1,1,depth+color,-58,-57,4835,1786103770741240
cross_stream,1,1,depth+color,-57,-57,5244,1786103770808362
cross_stream,1,1,depth+color,-58,-58,5028,1786103770874753
cross_stream,1,1,depth+color,-58,-58,4867,1786103770941297
cross_stream,1,1,depth+color,-58,-58,4429,1786103771007910
cross_stream,1,1,depth+color,-58,-58,4589,1786103771074186
cross_stream,1,1,depth+color,-58,-58,4919,1786103771141421
cross_stream,1,1,depth+color,-58,-59,4242,1786103771207918
cross_stream,1,1,depth+color,-57,-57,4535,1786103771274791
cross_stream,1,1,depth+color,-58,-58,4497,1786103771341156
cross_stream,1,1,depth+color,-58,-59,5674,1786103771408289
cross_stream,1,1,depth+color,-58,-58,5007,1786103771474653
cross_stream,1,1,depth+color,-57,-57,4852,1786103771541263
cross_stream,1,1,depth+color,-58,-58,5184,1786103771608387
cross_stream,1,1,depth+color,-57,-57,4996,1786103771674819
cross_stream,1,1,depth+color,-58,-58,5225,1786103771741680
cross_stream,1,1,depth+color,-57,-57,4740,1786103771807882
cross_stream,1,1,depth+color,-58,-57,5413,1786103771875007
cross_stream,1,1,depth+color,-58,-58,4972,1786103771941507
cross_stream,1,1,depth+color,-57,-57,6929,1786103772010264
cross_stream,1,1,depth+color,-58,-58,5336,1786103772074766
cross_stream,1,1,depth+color,-58,-58,4492,1786103772141285
cross_stream,1,1,depth+color,-57,-57,4601,1786103772207929
cross_stream,1,1,depth+color,-57,-57,4557,1786103772274560
cross_stream,1,1,depth+color,-58,-59,5040,1786103772341912
cross_stream,1,1,depth+color,-58,-58,4547,1786103772407707
cross_stream,1,1,depth+color,-58,-58,4622,1786103772474618
cross_stream,1,1,depth+color,-58,-58,4901,1786103772541976
cross_stream,1,1,depth+color,-57,-57,4775,1786103772608236
cross_stream,1,1,depth+color,-57,-57,4527,1786103772674719
cross_stream,1,1,depth+color,-58,-57,4900,1786103772741903
cross_stream,1,1,depth+color,-58,-58,4763,1786103772808409
cross_stream,1,1,depth+color,-58,-58,5358,1786103772874871
cross_stream,1,1,depth+color,-57,-57,4470,1786103772941451
cross_stream,1,1,depth+color,-57,-57,4680,1786103773008340
cross_stream,1,1,depth+color,-58,-58,5062,1786103773074614
cross_stream,1,1,depth+color,-58,-58,4924,1786103773141670
cross_stream,1,1,depth+color,-58,-58,4601,1786103773208256
cross_stream,1,1,depth+color,-58,-58,4741,1786103773274710
cross_stream,1,1,depth+color,-57,-57,5076,1786103773341274
cross_stream,1,1,depth+color,-58,-58,4611,1786103773407894
cross_stream,1,1,depth+color,-58,-58,4706,1786103773474946
cross_stream,1,1,depth+color,-58,-58,4718,1786103773541683
cross_stream,1,1,depth+color,-58,-58,4553,1786103773607988
cross_stream,1,1,depth+color,-58,-58,5076,1786103773675034
cross_stream,1,1,depth+color,-57,-57,4726,1786103773741590
cross_stream,1,1,depth+color,-58,-59,4319,1786103773807952
cross_stream,1,1,depth+color,-58,-58,5060,1786103773874878
cross_stream,1,1,depth+color,-58,-58,4991,1786103773941473
cross_stream,1,1,depth+color,-58,-57,4934,1786103774008386
cross_stream,1,1,depth+color,-58,-58,4899,1786103774074424
cross_stream,1,1,depth+color,-58,-58,5173,1786103774141461
cross_stream,1,1,depth+color,-58,-58,4663,1786103774208130
cross_stream,1,1,depth+color,-58,-58,5042,1786103774274543
cross_stream,1,1,depth+color,-58,-58,4786,1786103774341572
cross_stream,1,1,depth+color,-57,-57,4816,1786103774407890
cross_stream,1,1,depth+color,-58,-58,4724,1786103774474913
cross_stream,1,1,depth+color,-58,-57,4471,1786103774541422
cross_stream,1,1,depth+color,-58,-58,4650,1786103774607941
cross_stream,1,1,depth+color,-58,-58,4548,1786103774674664
cross_stream,1,1,depth+color,-57,-57,4722,1786103774741733
cross_stream,1,1,depth+color,-58,-58,4300,1786103774807923
cross_stream,1,1,depth+color,-58,-58,4988,1786103774874762
cross_stream,1,1,depth+color,-58,-58,4993,1786103774941933
cross_stream,1,1,depth+color,-58,-58,4795,1786103775008325
cross_stream,1,1,depth+color,-57,-58,4269,1786103775074389
cross_stream,1,1,depth+color,-57,-57,5012,1786103775141519
cross_stream,1,1,depth+color,-57,-57,4578,1786103775208142
cross_stream,1,1,depth+color,-58,-58,5292,1786103775275044
cross_stream,1,1,depth+color,-58,-58,4786,1786103775341562
cross_stream,1,1,depth+color,-58,-58,4842,1786103775408347
cross_stream,1,1,depth+color,-58,-58,5123,1786103775475147
cross_stream,1,1,depth+color,-57,-57,4285,1786103775541249
cross_stream,1,1,depth+color,-57,-56,4886,1786103775608308
cross_stream,1,1,depth+color,-58,-58,4809,1786103775674766
cross_stream,1,1,depth+color,-57,-57,4434,1786103775741403
cross_stream,1,1,depth+color,-57,-57,5087,1786103775808572
cross_stream,1,1,depth+color,-58,-58,4848,1786103775874777
cross_stream,1,1,depth+color,-58,-58,4575,1786103775941722
cross_stream,1,1,depth+color,-58,-58,4703,1786103776007877
cross_stream,1,1,depth+color,-57,-57,5032,1786103776074758
cross_stream,1,1,depth+color,-58,-59,4706,1786103776141240
cross_stream,1,1,depth+color,-58,-58,4343,1786103776207518
cross_stream,1,1,depth+color,-58,-58,4745,1786103776274654
cross_stream,1,1,depth+color,-58,-57,4753,1786103776341170
cross_stream,1,1,depth+color,-57,-57,4622,1786103776407831
cross_stream,1,1,depth+color,-58,-58,5245,1786103776474845
cross_stream,1,1,depth+color,-57,-57,5382,1786103776541859
cross_stream,1,1,depth+color,-58,-58,5192,1786103776608494
cross_stream,1,1,depth+color,-58,-58,4692,1786103776674979
cross_stream,1,1,depth+color,-58,-58,4690,1786103776741520
cross_stream,1,1,depth+color,-58,-58,4980,1786103776808318
cross_stream,1,1,depth+color,-58,-58,4495,1786103776874234
cross_stream,1,1,depth+color,-57,-57,4394,1786103776941438
cross_stream,1,1,depth+color,-58,-58,4988,1786103777008109
cross_stream,1,1,depth+color,-58,-58,4822,1786103777074745
cross_stream,1,1,depth+color,-58,-58,5352,1786103777141666
cross_stream,1,1,depth+color,-58,-58,5142,1786103777208257
cross_stream,1,1,depth+color,-57,-57,4885,1786103777274453
cross_stream,1,1,depth+color,-57,-57,4597,1786103777341278
cross_stream,1,1,depth+color,-58,-58,4620,1786103777407980
cross_stream,1,1,depth+color,-58,-58,4603,1786103777474289
cross_stream,1,1,depth+color,-58,-58,4937,1786103777541347
cross_stream,1,1,depth+color,-58,-58,4604,1786103777607931
cross_stream,1,1,depth+color,-58,-58,4498,1786103777674577
cross_stream,1,1,depth+color,-57,-57,5002,1786103777741481
cross_stream,1,1,depth+color,-58,-58,4839,1786103777807821
cross_stream,1,1,depth+color,-57,-57,5074,1786103777874807
cross_stream,1,1,depth+color,-58,-58,4714,1786103777941480
cross_stream,1,1,depth+color,-57,-57,4650,1786103778007971
cross_stream,1,1,depth+color,-58,-58,4944,1786103778074490
cross_stream,1,1,depth+color,-57,-56,4795,1786103778141168
cross_stream,1,1,depth+color,-58,-58,5074,1786103778208164
cross_stream,1,1,depth+color,-58,-58,4685,1786103778274623
cross_stream,1,1,depth+color,-57,-56,4416,1786103778341098
cross_stream,1,1,depth+color,-57,-57,4906,1786103778408395
cross_stream,1,1,depth+color,-58,-59,4611,1786103778474557
cross_stream,1,1,depth+color,-57,-57,4501,1786103778541244
cross_stream,1,1,depth+color,-57,-57,4792,1786103778607953
cross_stream,1,1,depth+color,-57,-58,4733,1786103778674886
cross_stream,1,1,depth+color,-58,-58,4555,1786103778741252
cross_stream,1,1,depth+color,-58,-58,4671,1786103778807954
cross_stream,1,1,depth+color,-57,-57,4472,1786103778874570
cross_stream,1,1,depth+color,-57,-57,4896,1786103778941387
cross_stream,1,1,depth+color,-57,-57,4598,1786103779008065
cross_stream,1,1,depth+color,-58,-58,4822,1786103779074570
cross_stream,1,1,depth+color,-58,-58,4808,1786103779141394
cross_stream,1,1,depth+color,-58,-58,4671,1786103779207901
cross_stream,1,1,depth+color,-57,-57,4291,1786103779274076
cross_stream,1,1,depth+color,-58,-58,4469,1786103779341391
cross_stream,1,1,depth+color,-57,-57,4356,1786103779407917
cross_stream,1,1,depth+color,-58,-58,5183,1786103779474760
cross_stream,1,1,depth+color,-58,-58,4742,1786103779541340
cross_stream,1,1,depth+color,-58,-58,4796,1786103779607926
cross_stream,1,1,depth+color,-57,-57,4929,1786103779674740
cross_stream,1,1,depth+color,-58,-59,4964,1786103779741418
cross_stream,1,1,depth+color,-58,-58,5038,1786103779807982
cross_stream,1,1,depth+color,-58,-58,4750,1786103779874426
cross_stream,1,1,depth+color,-58,-58,5048,1786103779941485
cross_stream,1,1,depth+color,-57,-57,5131,1786103780008039
cross_stream,1,1,depth+color,-58,-58,5032,1786103780074756
cross_stream,1,1,depth+color,-58,-58,4889,1786103780141497
cross_stream,1,1,depth+color,-58,-58,5174,1786103780208131
cross_stream,1,1,depth+color,-57,-57,4665,1786103780274394
cross_stream,1,1,depth+color,-58,-58,4864,1786103780341237
cross_stream,1,1,depth+color,-58,-58,4565,1786103780407466
cross_stream,1,1,depth+color,-58,-58,4412,1786103780474273
cross_stream,1,1,depth+color,-58,-58,4276,1786103780541018
cross_stream,1,1,depth+color,-58,-58,4661,1786103780607999
cross_stream,1,1,depth+color,-58,-58,4711,1786103780674648
cross_stream,1,1,depth+color,-57,-57,4915,1786103780741387
cross_stream,1,1,depth+color,-58,-59,4991,1786103780808172
cross_stream,1,1,depth+color,-57,-57,5101,1786103780874492
cross_stream,1,1,depth+color,-58,-58,4730,1786103780941187
cross_stream,1,1,depth+color,-58,-58,4610,1786103781007968
cross_stream,1,1,depth+color,-58,-58,4851,1786103781074775
cross_stream,1,1,depth+color,-58,-58,4689,1786103781141244
cross_stream,1,1,depth+color,-58,-59,4756,1786103781208168
cross_stream,1,1,depth+color,-57,-57,4908,1786103781274741
cross_stream,1,1,depth+color,-57,-57,4960,1786103781341410
cross_stream,1,1,depth+color,-58,-58,4850,1786103781408124
cross_stream,1,1,depth+color,-57,-57,5049,1786103781474777
cross_stream,1,1,depth+color,-58,-57,4661,1786103781541592
cross_stream,1,1,depth+color,-58,-58,5011,1786103781608123
cross_stream,1,1,depth+color,-58,-58,5376,1786103781674972
cross_stream,1,1,depth+color,-58,-59,5058,1786103781741471
cross_stream,1,1,depth+color,-58,-58,4234,1786103781807485
cross_stream,1,1,depth+color,-58,-58,4690,1786103781874428
cross_stream,1,1,depth+color,-58,-58,4545,1786103781941358
cross_stream,1,1,depth+color,-58,-58,4698,1786103782008244
cross_stream,1,1,depth+color,-57,-56,5098,1786103782074753
cross_stream,1,1,depth+color,-58,-58,5211,1786103782141801
cross_stream,1,1,depth+color,-57,-57,5175,1786103782208152
cross_stream,1,1,depth+color,-58,-57,4683,1786103782274833
cross_stream,1,1,depth+color,-57,-57,4741,1786103782341251
cross_stream,1,1,depth+color,-58,-58,4651,1786103782407935
cross_stream,1,1,depth+color,-57,-57,4875,1786103782475159
cross_stream,1,1,depth+color,-58,-58,4376,1786103782541346
cross_stream,1,1,depth+color,-58,-58,5291,1786103782608024
cross_stream,1,1,depth+color,-58,-58,4744,1786103782674969
cross_stream,1,1,depth+color,-57,-57,5064,1786103782741524
cross_stream,1,1,depth+color,-58,-58,5137,1786103782808088
cross_stream,1,1,depth+color,-58,-58,4862,1786103782874916
cross_stream,1,1,depth+color,-58,-58,5041,1786103782941532
cross_stream,1,1,depth+color,-58,-58,5124,1786103783008432
cross_stream,1,1,depth+color,-58,-58,5717,1786103783075087
cross_stream,1,1,depth+color,-58,-58,5326,1786103783141433
cross_stream,1,1,depth+color,-58,-58,5298,1786103783208421
cross_stream,1,1,depth+color,-58,-58,5337,1786103783275077
cross_stream,1,1,depth+color,-57,-57,4889,1786103783341585
cross_stream,1,1,depth+color,-58,-58,4960,1786103783407872
cross_stream,1,1,depth+color,-58,-58,4875,1786103783475265
cross_stream,1,1,depth+color,-58,-58,4953,1786103783541228
cross_stream,1,1,depth+color,-58,-58,5607,1786103783608382
cross_stream,1,1,depth+color,-58,-58,4833,1786103783674751
cross_stream,1,1,depth+color,-57,-57,5073,1786103783741457
cross_stream,1,1,depth+color,-58,-58,5010,1786103783808244
cross_stream,1,1,depth+color,-58,-58,4990,1786103783874866
cross_stream,1,1,depth+color,-58,-58,5211,1786103783941607
cross_stream,1,1,depth+color,-58,-58,5024,1786103784008081
cross_stream,1,1,depth+color,-58,-58,4758,1786103784074591
cross_stream,1,1,depth+color,-57,-57,5342,1786103784141578
cross_stream,1,1,depth+color,-57,-57,5084,1786103784208124
cross_stream,1,1,depth+color,-57,-57,4702,1786103784274708
cross_stream,1,1,depth+color,-57,-57,4570,1786103784341459
cross_stream,1,1,depth+color,-57,-57,4801,1786103784407916
cross_stream,1,1,depth+color,-58,-58,4938,1786103784474592
cross_stream,1,1,depth+color,-58,-58,5264,1786103784541674
cross_stream,1,1,depth+color,-58,-58,4800,1786103784608321
cross_stream,1,1,depth+color,-57,-57,4457,1786103784674749
cross_stream,1,1,depth+color,-58,-58,4341,1786103784741209
cross_stream,1,1,depth+color,-58,-58,5119,1786103784808502
cross_stream,1,1,depth+color,-58,-58,4731,1786103784874777
cross_stream,1,1,depth+color,-58,-58,4826,1786103784941271
cross_stream,1,1,depth+color,-58,-58,4738,1786103785008177
cross_stream,1,1,depth+color,-57,-57,4701,1786103785075007
cross_stream,1,1,depth+color,-58,-58,4623,1786103785141575
cross_stream,1,1,depth+color,-57,-57,4821,1786103785208319
cross_stream,1,1,depth+color,-58,-58,4784,1786103785274897
cross_stream,1,1,depth+color,-58,-58,4509,1786103785341619
