comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,0,0,depth+color,4,5,1882,1786092616715854
cross_stream,0,0,depth+color,5,5,1881,1786092616749068
cross_stream,0,0,depth+color,5,5,1792,1786092616782428
cross_stream,0,0,depth+color,4,5,1973,1786092616815950
cross_stream,0,0,depth+color,4,4,1361,1786092616848851
cross_stream,0,0,depth+color,5,5,1528,1786092616882274
cross_stream,0,0,depth+color,4,4,1726,1786092616915651
cross_stream,0,0,depth+color,4,4,1557,1786092616948950
cross_stream,0,0,depth+color,5,5,1707,1786092616982279
cross_stream,0,0,depth+color,5,5,1858,1786092617015762
cross_stream,0,0,depth+color,5,5,2100,1786092617049526
cross_stream,0,0,depth+color,5,5,1568,1786092617082305
cross_stream,0,0,depth+color,5,5,1390,1786092617115616
cross_stream,0,0,depth+color,5,5,1625,1786092617148994
cross_stream,0,0,depth+color,5,5,1813,1786092617182528
cross_stream,0,0,depth+color,4,4,1605,1786092617215702
cross_stream,0,0,depth+color,5,5,1822,1786092617249040
cross_stream,0,0,depth+color,5,5,1827,1786092617282535
cross_stream,0,0,depth+color,5,5,1752,1786092617315644
cross_stream,0,0,depth+color,5,5,1662,1786092617348869
cross_stream,0,0,depth+color,5,5,2035,1786092617382720
cross_stream,0,0,depth+color,5,5,1679,1786092617415559
cross_stream,0,0,depth+color,4,4,1723,1786092617448949
cross_stream,0,0,depth+color,4,4,1647,1786092617515548
cross_stream,0,0,depth+color,5,5,1754,1786092617549065
cross_stream,0,0,depth+color,4,4,1223,1786092617582239
cross_stream,0,0,depth+color,5,5,1552,1786092617615545
cross_stream,0,0,depth+color,5,5,1384,1786092617648910
cross_stream,0,0,depth+color,5,6,1524,1786092617682235
cross_stream,0,0,depth+color,5,5,1676,1786092617715713
cross_stream,0,0,depth+color,4,4,1712,1786092617749003
cross_stream,0,0,depth+color,4,4,1853,1786092617782373
cross_stream,0,0,depth+color,5,5,1796,1786092617815707
cross_stream,0,0,depth+color,4,4,1374,1786092617848890
cross_stream,0,0,depth+color,5,4,1715,1786092617882243
cross_stream,0,0,depth+color,4,4,1758,1786092617915699
cross_stream,0,0,depth+color,5,5,1729,1786092617948889
cross_stream,0,0,depth+color,4,4,1586,1786092617982192
cross_stream,0,0,depth+color,4,4,1567,1786092618015537
cross_stream,0,0,depth+color,4,4,1727,1786092618049258
cross_stream,0,0,depth+color,5,5,1832,1786092618082455
cross_stream,0,0,depth+color,5,5,1785,1786092618115837
cross_stream,0,0,depth+color,5,5,1948,1786092618149240
cross_stream,0,0,depth+color,5,4,2187,1786092618182803
cross_stream,0,0,depth+color,4,4,1461,1786092618215490
cross_stream,0,0,depth+color,5,5,1950,1786092618282472
cross_stream,0,0,depth+color,4,4,1630,1786092618315519
cross_stream,0,0,depth+color,5,5,1650,1786092618348866
cross_stream,0,0,depth+color,4,3,1590,1786092618382403
cross_stream,0,0,depth+color,5,5,1529,1786092618415503
cross_stream,0,0,depth+color,4,4,1793,1786092618448909
cross_stream,0,0,depth+color,4,4,1772,1786092618515730
cross_stream,0,0,depth+color,5,5,1654,1786092618549302
cross_stream,0,0,depth+color,5,5,1551,1786092618582237
cross_stream,0,0,depth+color,5,5,1597,1786092618615478
cross_stream,0,0,depth+color,5,5,1947,1786092618649152
cross_stream,0,0,depth+color,4,3,1296,1786092618682408
cross_stream,0,0,depth+color,5,5,1635,1786092618715522
cross_stream,0,0,depth+color,5,5,1603,1786092618748918
cross_stream,0,0,depth+color,5,5,1945,1786092618782539
cross_stream,0,0,depth+color,4,4,1411,1786092618815645
cross_stream,0,0,depth+color,5,5,1780,1786092618848911
cross_stream,0,0,depth+color,4,4,1836,1786092618882479
cross_stream,0,0,depth+color,5,5,1541,1786092618915493
cross_stream,0,0,depth+color,5,5,1992,1786092618949362
cross_stream,0,0,depth+color,5,4,1140,1786092618982191
cross_stream,0,0,depth+color,5,5,1669,1786092619015478
cross_stream,0,0,depth+color,5,5,1661,1786092619049322
cross_stream,0,0,depth+color,4,4,1517,1786092619082267
cross_stream,0,0,depth+color,5,5,1239,1786092619115477
cross_stream,0,0,depth+color,5,5,1608,1786092619148896
cross_stream,0,0,depth+color,5,6,1603,1786092619182267
cross_stream,0,0,depth+color,5,5,1464,1786092619215442
cross_stream,0,0,depth+color,5,5,1595,1786092619248885
cross_stream,0,0,depth+color,4,4,1365,1786092619282070
cross_stream,0,0,depth+color,5,5,1542,1786092619315534
cross_stream,0,0,depth+color,5,5,1707,1786092619348897
cross_stream,0,0,depth+color,4,4,1393,1786092619382069
cross_stream,0,0,depth+color,5,5,1476,1786092619415486
cross_stream,0,0,depth+color,4,4,1552,1786092619448818
cross_stream,0,0,depth+color,4,4,1583,1786092619482226
cross_stream,0,0,depth+color,5,5,1751,1786092619515749
cross_stream,0,0,depth+color,4,4,1685,1786092619549026
cross_stream,0,0,depth+color,4,4,1590,1786092619582242
cross_stream,0,0,depth+color,4,4,1678,1786092619615693
cross_stream,0,0,depth+color,4,4,1505,1786092619648860
cross_stream,0,0,depth+color,4,5,1393,1786092619682038
cross_stream,0,0,depth+color,5,5,1515,1786092619715472
cross_stream,0,0,depth+color,5,5,1731,1786092619748889
cross_stream,0,0,depth+color,5,5,1743,1786092619782275
cross_stream,0,0,depth+color,5,5,1725,1786092619815617
cross_stream,0,0,depth+color,4,4,1661,1786092619848857
cross_stream,0,0,depth+color,5,5,1873,1786092619882450
cross_stream,0,0,depth+color,4,4,1710,1786092619915728
cross_stream,0,0,depth+color,4,4,1704,1786092619948891
cross_stream,0,0,depth+color,5,6,1348,1786092619982455
cross_stream,0,0,depth+color,4,4,1275,1786092620015442
cross_stream,0,0,depth+color,5,5,1368,1786092620048832
cross_stream,0,0,depth+color,5,5,1102,1786092620082038
cross_stream,0,0,depth+color,4,4,1464,1786092620115433
cross_stream,0,0,depth+color,4,4,1583,1786092620148861
cross_stream,0,0,depth+color,5,5,1530,1786092620182510
cross_stream,0,0,depth+color,5,5,1516,1786092620215505
cross_stream,0,0,depth+color,4,4,1896,1786092620249157
cross_stream,0,0,depth+color,5,4,1624,1786092620282241
cross_stream,0,0,depth+color,5,5,1499,1786092620315453
cross_stream,0,0,depth+color,4,4,1845,1786092620349126
cross_stream,0,0,depth+color,5,5,1631,1786092620382235
cross_stream,0,0,depth+color,5,5,1333,1786092620415453
cross_stream,0,0,depth+color,5,5,1649,1786092620449068
cross_stream,0,0,depth+color,4,4,1594,1786092620482215
cross_stream,0,0,depth+color,5,5,1592,1786092620515447
cross_stream,0,0,depth+color,5,5,1723,1786092620549099
cross_stream,0,0,depth+color,5,4,936,1786092620582390
cross_stream,0,0,depth+color,5,5,1335,1786092620615549
cross_stream,0,0,depth+color,4,4,2196,1786092620649493
cross_stream,0,0,depth+color,4,4,1611,1786092620682296
cross_stream,0,0,depth+color,4,4,1867,1786092620716034
cross_stream,0,0,depth+color,5,5,1095,1786092620749029
cross_stream,0,0,depth+color,4,4,1667,1786092620782531
cross_stream,0,0,depth+color,5,5,1864,1786092620815903
cross_stream,0,0,depth+color,5,5,1789,1786092620849223
cross_stream,0,0,depth+color,4,4,2050,1786092620882570
cross_stream,0,0,depth+color,4,4,2318,1786092620916288
cross_stream,0,0,depth+color,4,4,1823,1786092620949234
cross_stream,0,0,depth+color,5,5,2141,1786092620982847
cross_stream,0,0,depth+color,5,5,1785,1786092621015976
cross_stream,0,0,depth+color,4,4,1695,1786092621049446
cross_stream,0,0,depth+color,5,5,2212,1786092621083160
cross_stream,0,0,depth+color,5,5,1328,1786092621115545
cross_stream,0,0,depth+color,4,4,1701,1786092621148911
cross_stream,0,0,depth+color,5,5,1174,1786092621182233
cross_stream,0,0,depth+color,4,4,1341,1786092621215518
cross_stream,0,0,depth+color,5,5,1406,1786092621248876
cross_stream,0,0,depth+color,4,4,1716,1786092621282672
cross_stream,0,0,depth+color,5,4,1392,1786092621315541
cross_stream,0,0,depth+color,4,4,1302,1786092621348853
cross_stream,0,0,depth+color,4,4,1463,1786092621382432
cross_stream,0,0,depth+color,4,3,1435,1786092621415576
cross_stream,0,0,depth+color,5,5,1198,1786092621449075
cross_stream,0,0,depth+color,5,5,1185,1786092621482210
cross_stream,0,0,depth+color,5,4,1178,1786092621515520
cross_stream,0,0,depth+color,4,4,1945,1786092621549367
cross_stream,0,0,depth+color,4,4,1270,1786092621582194
cross_stream,0,0,depth+color,5,6,1372,1786092621615558
cross_stream,0,0,depth+color,5,5,1548,1786092621649105
cross_stream,0,0,depth+color,5,5,1389,1786092621682254
cross_stream,0,0,depth+color,5,4,1385,1786092621715565
cross_stream,0,0,depth+color,4,4,1633,1786092621749033
cross_stream,0,0,depth+color,5,5,1001,1786092621782250
cross_stream,0,0,depth+color,5,5,895,1786092621815724
cross_stream,0,0,depth+color,5,5,1279,1786092621849361
cross_stream,0,0,depth+color,5,5,1217,1786092621882151
cross_stream,0,0,depth+color,5,5,1277,1786092621915673
cross_stream,0,0,depth+color,5,5,1325,1786092621949343
cross_stream,0,0,depth+color,5,5,1253,1786092621982430
cross_stream,0,0,depth+color,5,5,1412,1786092622015954
cross_stream,0,0,depth+color,5,5,1929,1786092622049781
cross_stream,0,0,depth+color,5,5,1082,1786092622082028
cross_stream,0,0,depth+color,5,6,1582,1786092622115605
cross_stream,0,0,depth+color,5,5,1472,1786092622149110
cross_stream,0,0,depth+color,5,5,635,1786092622182109
cross_stream,0,0,depth+color,5,5,699,1786092622215518
cross_stream,0,0,depth+color,5,5,1614,1786092622249435
cross_stream,0,0,depth+color,5,5,897,1786092622282287
cross_stream,0,0,depth+color,4,3,985,1786092622315322
cross_stream,0,0,depth+color,4,4,1463,1786092622349424
cross_stream,0,0,depth+color,4,4,1516,1786092622382537
cross_stream,0,0,depth+color,4,3,1367,1786092622415812
cross_stream,0,0,depth+color,5,5,2673,1786092622449943
cross_stream,0,0,depth+color,5,5,1798,1786092622482732
cross_stream,0,0,depth+color,4,4,1348,1786092622515766
cross_stream,0,0,depth+color,5,5,1521,1786092622549196
cross_stream,0,0,depth+color,5,5,1257,1786092622582469
cross_stream,0,0,depth+color,4,3,1757,1786092622615947
cross_stream,0,0,depth+color,4,4,1731,1786092622649563
cross_stream,0,0,depth+color,4,4,1294,1786092622682313
cross_stream,0,0,depth+color,5,4,1474,1786092622715919
cross_stream,0,0,depth+color,4,4,2219,1786092622749824
cross_stream,0,0,depth+color,5,5,1746,1786092622782532
cross_stream,0,0,depth+color,5,6,1512,1786092622815812
cross_stream,0,0,depth+color,4,4,1767,1786092622849588
cross_stream,0,0,depth+color,4,4,1434,1786092622882825
cross_stream,0,0,depth+color,5,4,1839,1786092622916134
cross_stream,0,0,depth+color,5,5,1710,1786092622949308
cross_stream,0,0,depth+color,5,5,1753,1786092622982692
cross_stream,0,0,depth+color,4,4,2008,1786092623016169
cross_stream,0,0,depth+color,4,4,1951,1786092623049434
cross_stream,0,0,depth+color,5,5,1934,1786092623082986
cross_stream,0,0,depth+color,5,4,1574,1786092623116185
cross_stream,0,0,depth+color,5,5,1534,1786092623149460
cross_stream,0,0,depth+color,5,5,1694,1786092623183058
cross_stream,0,0,depth+color,5,5,1459,1786092623216104
cross_stream,0,0,depth+color,5,5,1281,1786092623249378
cross_stream,0,0,depth+color,5,5,1496,1786092623282719
cross_stream,0,0,depth+color,5,6,1536,1786092623316114
cross_stream,0,0,depth+color,4,4,1642,1786092623349649
cross_stream,0,0,depth+color,4,4,1481,1786092623383169
cross_stream,0,0,depth+color,5,6,1168,1786092623416094
cross_stream,0,0,depth+color,5,5,1788,1786092623449321
cross_stream,0,0,depth+color,4,4,1337,1786092623482861
cross_stream,0,0,depth+color,4,3,1565,1786092623516128
cross_stream,0,0,depth+color,5,5,1598,1786092623549490
cross_stream,0,0,depth+color,4,4,1251,1786092623582178
cross_stream,0,0,depth+color,4,4,1453,1786092623615823
cross_stream,0,0,depth+color,4,4,1623,1786092623649379
cross_stream,0,0,depth+color,4,4,1567,1786092623682658
cross_stream,0,0,depth+color,4,5,1099,1786092623715837
cross_stream,0,0,depth+color,5,5,1784,1786092623749156
cross_stream,0,0,depth+color,5,5,1397,1786092623782710
cross_stream,0,0,depth+color,5,4,1410,1786092623815857
cross_stream,0,0,depth+color,5,5,1628,1786092623849531
cross_stream,0,0,depth+color,5,5,1440,1786092623882352
cross_stream,0,0,depth+color,5,6,1256,1786092623915801
cross_stream,0,0,depth+color,5,5,1694,1786092623949273
cross_stream,0,0,depth+color,5,5,1723,1786092623982952
cross_stream,0,0,depth+color,4,3,1506,1786092624015958
cross_stream,0,0,depth+color,4,4,1402,1786092624049004
cross_stream,0,0,depth+color,5,5,1169,1786092624082183
cross_stream,0,0,depth+color,4,5,717,1786092624115396
cross_stream,0,0,depth+color,4,4,1254,1786092624148982
cross_stream,0,0,depth+color,5,5,1069,1786092624182146
cross_stream,0,0,depth+color,5,6,1219,1786092624216063
cross_stream,0,0,depth+color,5,5,1421,1786092624249095
cross_stream,0,0,depth+color,4,4,1230,1786092624282214
cross_stream,0,0,depth+color,5,6,1253,1786092624315797
cross_stream,0,0,depth+color,4,4,1477,1786092624349088
cross_stream,0,0,depth+color,4,4,1165,1786092624382192
cross_stream,0,0,depth+color,5,6,1121,1786092624415679
cross_stream,0,0,depth+color,4,4,1233,1786092624449058
cross_stream,0,0,depth+color,5,5,1539,1786092624482335
cross_stream,0,0,depth+color,4,4,1455,1786092624515703
cross_stream,0,0,depth+color,5,5,1753,1786092624549323
cross_stream,0,0,depth+color,5,5,1409,1786092624582395
cross_stream,0,0,depth+color,5,4,818,1786092624615463
cross_stream,0,0,depth+color,4,4,1417,1786092624649214
cross_stream,0,0,depth+color,4,4,1637,1786092624682540
cross_stream,0,0,depth+color,4,5,1541,1786092624715779
cross_stream,0,0,depth+color,5,5,1445,1786092624749054
cross_stream,0,0,depth+color,5,5,1536,1786092624782372
cross_stream,0,0,depth+color,5,5,1260,1786092624815397
cross_stream,0,0,depth+color,5,5,1536,1786092624849321
cross_stream,0,0,depth+color,5,5,1998,1786092624883096
cross_stream,0,0,depth+color,4,3,1566,1786092624915887
cross_stream,0,0,depth+color,5,5,1453,1786092624949260
cross_stream,0,0,depth+color,4,4,932,1786092624982081
cross_stream,0,0,depth+color,5,5,1297,1786092625016153
cross_stream,0,0,depth+color,4,4,1764,1786092625049547
cross_stream,0,0,depth+color,4,4,1297,1786092625082441
cross_stream,0,0,depth+color,5,4,1098,1786092625115961
cross_stream,0,0,depth+color,5,5,1289,1786092625148911
cross_stream,0,0,depth+color,4,4,1263,1786092625182446
cross_stream,0,0,depth+color,5,5,1168,1786092625215981
cross_stream,0,0,depth+color,5,5,1806,1786092625249548
cross_stream,0,0,depth+color,4,4,1315,1786092625282461
cross_stream,0,0,depth+color,5,6,1542,1786092625315707
cross_stream,0,0,depth+color,5,5,1537,1786092625349445
cross_stream,0,0,depth+color,5,5,860,1786092625382258
cross_stream,0,0,depth+color,5,5,899,1786092625415718
cross_stream,0,0,depth+color,4,4,1544,1786092625449118
cross_stream,0,0,depth+color,4,4,1415,1786092625482437
cross_stream,0,0,depth+color,4,4,1139,1786092625515756
cross_stream,0,0,depth+color,5,5,1240,1786092625549414
cross_stream,0,0,depth+color,5,5,894,1786092625582136
cross_stream,0,0,depth+color,4,4,964,1786092625615772
cross_stream,0,0,depth+color,5,5,1563,1786092625649538
cross_stream,0,0,depth+color,4,4,1244,1786092625682557
cross_stream,0,0,depth+color,5,5,990,1786092625715747
cross_stream,0,0,depth+color,5,5,1309,1786092625749017
cross_stream,0,0,depth+color,5,5,689,1786092625781987
cross_stream,0,0,depth+color,4,4,1280,1786092625815681
cross_stream,0,0,depth+color,5,5,1171,1786092625848894
cross_stream,0,0,depth+color,5,5,1788,1786092625882601
cross_stream,0,0,depth+color,5,5,1537,1786092625915961
cross_stream,0,0,depth+color,5,5,1717,1786092625949423
cross_stream,0,0,depth+color,5,5,1303,1786092625982616
cross_stream,0,0,depth+color,4,4,1449,1786092626015768
cross_stream,0,0,depth+color,5,5,1499,1786092626049136
cross_stream,0,0,depth+color,5,5,1213,1786092626082284
cross_stream,0,0,depth+color,4,4,1621,1786092626115928
cross_stream,0,0,depth+color,5,5,1230,1786092626148973
cross_stream,0,0,depth+color,5,5,1257,1786092626182282
cross_stream,0,0,depth+color,5,5,1594,1786092626216029
cross_stream,0,0,depth+color,4,4,1162,1786092626248929
cross_stream,0,0,depth+color,4,4,987,1786092626282169
cross_stream,0,0,depth+color,5,6,1278,1786092626315686
cross_stream,0,0,depth+color,5,5,1316,1786092626349192
cross_stream,0,0,depth+color,4,4,1033,1786092626382312
cross_stream,0,0,depth+color,4,4,1271,1786092626415343
cross_stream,0,0,depth+color,5,5,961,1786092626448952
cross_stream,0,0,depth+color,4,4,989,1786092626482004
cross_stream,0,0,depth+color,5,5,1122,1786092626515675
cross_stream,0,0,depth+color,5,5,1551,1786092626549220
cross_stream,0,0,depth+color,4,4,869,1786092626582372
cross_stream,0,0,depth+color,5,5,1287,1786092626615703
cross_stream,0,0,depth+color,5,5,972,1786092626649111
cross_stream,0,0,depth+color,5,5,1362,1786092626682421
cross_stream,0,0,depth+color,4,3,1521,1786092626715679
cross_stream,0,0,depth+color,5,5,1385,1786092626749019
cross_stream,0,0,depth+color,5,5,1282,1786092626782518
cross_stream,0,0,depth+color,4,4,1275,1786092626815815
cross_stream,0,0,depth+color,5,5,1518,1786092626849221
cross_stream,0,0,depth+color,5,5,1142,1786092626882370
cross_stream,0,0,depth+color,4,5,1192,1786092626915425
cross_stream,0,0,depth+color,5,5,1568,1786092626949258
cross_stream,0,0,depth+color,4,4,1051,1786092626982140
cross_stream,0,0,depth+color,5,5,1628,1786092627015842
cross_stream,0,0,depth+color,5,5,1634,1786092627048965
cross_stream,0,0,depth+color,5,5,1318,1786092627082520
cross_stream,0,0,depth+color,5,6,1517,1786092627115874
cross_stream,0,0,depth+color,5,5,1985,1786092627149451
cross_stream,0,0,depth+color,5,5,1614,1786092627182340
cross_stream,0,0,depth+color,5,4,1244,1786092627215932
cross_stream,0,0,depth+color,4,4,1558,1786092627249480
cross_stream,0,0,depth+color,4,4,1438,1786092627282731
cross_stream,0,0,depth+color,5,5,1446,1786092627315801
cross_stream,0,0,depth+color,5,5,1475,1786092627349177
cross_stream,0,0,depth+color,5,5,1368,1786092627382501
cross_stream,0,0,depth+color,5,5,1179,1786092627415774
cross_stream,0,0,depth+color,5,5,1252,1786092627449068
cross_stream,0,0,depth+color,5,5,1228,1786092627482262
cross_stream,0,0,depth+color,5,5,946,1786092627515615
cross_stream,0,0,depth+color,5,5,1646,1786092627549493
cross_stream,0,0,depth+color,5,5,1542,1786092627582525
cross_stream,0,0,depth+color,4,3,1503,1786092627615986
cross_stream,0,0,depth+color,5,5,1767,1786092627649731
cross_stream,0,0,depth+color,4,4,1245,1786092627682513
cross_stream,0,0,depth+color,5,6,1039,1786092627715715
cross_stream,0,0,depth+color,4,4,1589,1786092627749130
cross_stream,0,0,depth+color,5,5,886,1786092627782014
cross_stream,0,0,depth+color,4,4,1388,1786092627816068
cross_stream,0,0,depth+color,4,4,1355,1786092627849344
cross_stream,0,0,depth+color,5,5,1233,1786092627882399
cross_stream,0,0,depth+color,4,5,1122,1786092627915426
cross_stream,0,0,depth+color,4,4,1370,1786092627949229
cross_stream,0,0,depth+color,5,5,1847,1786092627982503
cross_stream,0,0,depth+color,4,4,1783,1786092628015872
cross_stream,0,0,depth+color,5,5,1690,1786092628049195
cross_stream,0,0,depth+color,5,5,981,1786092628082304
cross_stream,0,0,depth+color,4,3,1496,1786092628115852
cross_stream,0,0,depth+color,4,4,1158,1786092628148960
cross_stream,0,0,depth+color,5,5,1154,1786092628182304
cross_stream,0,0,depth+color,5,4,1395,1786092628215797
cross_stream,0,0,depth+color,5,5,1613,1786092628249269
cross_stream,0,0,depth+color,4,4,1339,1786092628282350
cross_stream,0,0,depth+color,5,5,1254,1786092628315713
cross_stream,0,0,depth+color,4,4,1502,1786092628349052
cross_stream,0,0,depth+color,5,5,1409,1786092628382617
cross_stream,0,0,depth+color,5,4,1399,1786092628415744
cross_stream,0,0,depth+color,5,5,1726,1786092628449426
cross_stream,0,0,depth+color,5,5,1367,1786092628482545
cross_stream,0,0,depth+color,5,5,1127,1786092628515777
cross_stream,0,0,depth+color,4,4,1709,1786092628549760
cross_stream,0,0,depth+color,4,4,940,1786092628582116
cross_stream,0,0,depth+color,5,5,1498,1786092628616031
cross_stream,0,0,depth+color,4,4,1457,1786092628649569
cross_stream,0,0,depth+color,5,4,1285,1786092628682617
cross_stream,0,0,depth+color,4,5,1988,1786092628716559
cross_stream,0,0,depth+color,5,5,1176,1786092628748831
cross_stream,0,0,depth+color,5,5,905,1786092628782613
cross_stream,0,0,depth+color,5,5,1565,1786092628815902
cross_stream,0,0,depth+color,5,5,1252,1786092628849277
cross_stream,0,0,depth+color,4,4,1597,1786092628882731
cross_stream,0,0,depth+color,5,5,1316,1786092628915603
cross_stream,0,0,depth+color,5,5,1549,1786092628949445
cross_stream,0,0,depth+color,4,4,1208,1786092628982551
cross_stream,0,0,depth+color,5,5,1209,1786092629015783
cross_stream,0,0,depth+color,5,5,953,1786092629048870
cross_stream,0,0,depth+color,5,5,1034,1786092629082482
cross_stream,0,0,depth+color,5,5,1911,1786092629116509
cross_stream,0,0,depth+color,5,5,1822,1786092629149610
cross_stream,0,0,depth+color,4,4,1279,1786092629182575
cross_stream,0,0,depth+color,4,4,1068,1786092629215704
cross_stream,0,0,depth+color,4,4,1263,1786092629249338
cross_stream,0,0,depth+color,5,5,1209,1786092629282470
cross_stream,0,0,depth+color,5,5,1009,1786092629315720
cross_stream,0,0,depth+color,4,4,1002,1786092629349158
cross_stream,0,0,depth+color,5,5,1647,1786092629382876
cross_stream,0,0,depth+color,4,4,846,1786092629415896
cross_stream,0,0,depth+color,5,5,1163,1786092629449349
cross_stream,0,0,depth+color,4,4,1265,1786092629482304
cross_stream,0,0,depth+color,5,5,1170,1786092629515924
cross_stream,0,0,depth+color,4,4,1204,1786092629549211
cross_stream,0,0,depth+color,4,4,1423,1786092629582431
cross_stream,0,0,depth+color,5,5,1257,1786092629615764
cross_stream,0,0,depth+color,4,4,1296,1786092629649341
cross_stream,0,0,depth+color,5,5,1287,1786092629682473
cross_stream,0,0,depth+color,4,4,1570,1786092629716001
cross_stream,0,0,depth+color,5,5,2183,1786092629749567
cross_stream,0,0,depth+color,4,4,884,1786092629815728
cross_stream,0,0,depth+color,5,5,1510,1786092629849537
cross_stream,0,0,depth+color,5,5,1589,1786092629882570
cross_stream,0,0,depth+color,5,5,605,1786092629915740
cross_stream,0,0,depth+color,5,5,1079,1786092629949101
cross_stream,0,0,depth+color,4,4,1231,1786092629982155
cross_stream,0,0,depth+color,5,5,2100,1786092630016283
cross_stream,0,0,depth+color,5,5,1797,1786092630049340
cross_stream,0,0,depth+color,5,5,1288,1786092630082290
cross_stream,0,0,depth+color,4,4,1130,1786092630115601
cross_stream,0,0,depth+color,4,4,1333,1786092630149475
cross_stream,0,0,depth+color,5,5,1200,1786092630182398
cross_stream,0,0,depth+color,5,5,1028,1786092630215638
cross_stream,0,0,depth+color,5,5,1274,1786092630249132
cross_stream,0,0,depth+color,4,4,1068,1786092630282308
cross_stream,0,0,depth+color,5,5,1229,1786092630315642
cross_stream,0,0,depth+color,4,4,1419,1786092630349251
cross_stream,0,0,depth+color,5,5,1135,1786092630382372
cross_stream,0,0,depth+color,5,5,1157,1786092630415792
cross_stream,0,0,depth+color,5,5,983,1786092630449261
cross_stream,0,0,depth+color,5,5,1573,1786092630482454
cross_stream,0,0,depth+color,5,5,977,1786092630515559
cross_stream,0,0,depth+color,4,4,1138,1786092630549205
cross_stream,0,0,depth+color,4,4,1005,1786092630582168
cross_stream,0,0,depth+color,4,4,1421,1786092630615830
cross_stream,0,0,depth+color,4,4,1093,1786092630649214
cross_stream,0,0,depth+color,5,5,1422,1786092630682481
cross_stream,0,0,depth+color,5,5,1137,1786092630715744
cross_stream,0,0,depth+color,4,4,1800,1786092630749454
cross_stream,0,0,depth+color,4,4,1685,1786092630782915
cross_stream,0,0,depth+color,4,4,1281,1786092630815782
cross_stream,0,0,depth+color,5,5,1256,1786092630849336
cross_stream,0,0,depth+color,5,5,1175,1786092630882417
cross_stream,0,0,depth+color,4,4,1549,1786092630915943
cross_stream,0,0,depth+color,5,5,1646,1786092630949101
cross_stream,0,0,depth+color,5,4,1365,1786092630982321
cross_stream,0,0,depth+color,5,5,1646,1786092631015925
cross_stream,0,0,depth+color,5,5,1597,1786092631049417
cross_stream,0,0,depth+color,4,3,1166,1786092631082444
cross_stream,0,0,depth+color,4,4,1078,1786092631115495
cross_stream,0,0,depth+color,4,4,1241,1786092631149245
cross_stream,0,0,depth+color,4,4,1506,1786092631182461
cross_stream,0,0,depth+color,5,5,1210,1786092631215822
cross_stream,0,0,depth+color,5,5,1588,1786092631249353
cross_stream,0,0,depth+color,5,6,1662,1786092631282678
cross_stream,0,0,depth+color,5,5,1227,1786092631315716
cross_stream,0,0,depth+color,5,5,1484,1786092631349431
cross_stream,0,0,depth+color,4,3,1515,1786092631382946
cross_stream,0,0,depth+color,5,5,1351,1786092631416069
cross_stream,0,0,depth+color,5,5,1643,1786092631449081
cross_stream,0,0,depth+color,5,4,1643,1786092631482455
cross_stream,0,0,depth+color,5,5,1400,1786092631515618
cross_stream,0,0,depth+color,4,4,1313,1786092631549112
cross_stream,0,0,depth+color,4,5,1351,1786092631582170
cross_stream,0,0,depth+color,5,5,1244,1786092631615534
cross_stream,0,0,depth+color,5,5,1597,1786092631649130
cross_stream,0,0,depth+color,5,6,1431,1786092631682361
cross_stream,0,0,depth+color,4,4,997,1786092631715550
cross_stream,0,0,depth+color,5,5,1157,1786092631749154
cross_stream,0,0,depth+color,4,4,1172,1786092631782112
cross_stream,0,0,depth+color,4,4,1279,1786092631815776
cross_stream,0,0,depth+color,4,4,1345,1786092631849194
cross_stream,0,0,depth+color,4,5,1249,1786092631882425
cross_stream,0,0,depth+color,4,4,1501,1786092631916001
cross_stream,0,0,depth+color,5,5,1328,1786092631948960
cross_stream,0,0,depth+color,4,4,1569,1786092631982296
cross_stream,0,0,depth+color,5,5,1276,1786092632015622
cross_stream,0,0,depth+color,5,5,1602,1786092632049180
cross_stream,0,0,depth+color,5,5,1313,1786092632082472
cross_stream,0,0,depth+color,5,5,1359,1786092632115667
cross_stream,0,0,depth+color,4,4,1346,1786092632149188
cross_stream,0,0,depth+color,5,5,921,1786092632182214
cross_stream,0,0,depth+color,5,5,1405,1786092632215956
cross_stream,0,0,depth+color,4,4,1058,1786092632249096
cross_stream,0,0,depth+color,5,4,1383,1786092632282547
cross_stream,0,0,depth+color,5,5,1202,1786092632315426
cross_stream,0,0,depth+color,5,5,1656,1786092632349093
cross_stream,0,0,depth+color,4,3,1822,1786092632382304
cross_stream,0,0,depth+color,5,5,1054,1786092632415737
cross_stream,0,0,depth+color,5,5,997,1786092632449206
cross_stream,0,0,depth+color,5,5,1024,1786092632482296
cross_stream,0,0,depth+color,5,5,1307,1786092632515609
cross_stream,0,0,depth+color,4,4,1536,1786092632549243
cross_stream,0,0,depth+color,4,3,1673,1786092632582481
cross_stream,0,0,depth+color,5,5,1477,1786092632615876
cross_stream,0,0,depth+color,5,5,1333,1786092632649414
cross_stream,0,0,depth+color,5,5,1246,1786092632682265
cross_stream,0,0,depth+color,5,5,987,1786092632715633
cross_stream,0,0,depth+color,5,5,1547,1786092632749451
cross_stream,0,0,depth+color,5,5,1242,1786092632782319
cross_stream,0,0,depth+color,5,5,1082,1786092632815803
cross_stream,0,0,depth+color,5,5,1155,1786092632849156
cross_stream,0,0,depth+color,5,5,1074,1786092632882475
