sn,sensor,frameNumSource,missingFrameNum
CV3T561000B5,color,hw,20206
CV3T561000B5,color,hw,20300
CV3T561000B5,color,hw,20516
CV3T561000B5,color,hw,20667
CV3T561000B5,color,hw,20716
CV3T561000B5,color,hw,20867
CV3T561000B5,color,hw,20897
CV3T561000B5,color,hw,20957
CV3T561000B5,color,hw,21254
CV3T561000B5,color,hw,21512
CV3T561000B5,color,hw,21592
CV3T561000B5,color,hw,21631
CV3T561000B5,color,hw,21983
CV3T561000B5,color,hw,22102
CV3T561000B5,color,hw,22144
CV3T561000B5,color,hw,22176
CV3T561000B5,color,hw,22218
CV3T561000B5,color,hw,22272
CV3T561000B5,color,hw,22401
CV3T561000B5,color,hw,22413
CV3T561000B5,color,hw,22523
CV3T561000B5,color,hw,22692
CV3T561000B5,color,hw,22700
CV3T561000B5,color,hw,22707
CV3T561000B5,color,hw,22807
CV3T561000B5,color,hw,22849
CV3T561000B5,color,hw,22955
CV3T561000B5,color,hw,22964
CV3T561000B5,color,hw,22994
CV3T561000B5,color,hw,23241
CV3T561000B5,color,hw,23419
CV3T561000B5,color,hw,23459
CV3T561000B5,color,hw,23600
CV3T561000B5,color,hw,23605
CV3T561000B5,color,hw,23746
CV3T561000B5,color,hw,24079
CV3T561000B5,color,hw,24097
CV3T561000B5,color,hw,24226
CV3T561000B5,color,hw,24263
CV3T561000B5,color,hw,24363
CV3T561000B5,color,hw,24368
CV3T561000B5,color,hw,24398
CV3T561000B5,color,hw,24404
CV3T561000B5,color,hw,24409
CV3T561000B5,color,hw,24472
CV3T561000B5,color,hw,24476
CV3T561000B5,color,hw,24533
CV3T561000B5,color,hw,24586
CV3T561000B5,color,hw,24626
CV3T561000B5,color,hw,24885
CV3T561000B5,color,hw,24887
CV3T561000B5,color,hw,24935
CV3T561000B5,color,hw,25352
CV3T561000B5,color,hw,25379
CV3T561000B5,color,hw,25527
CV3T561000B5,color,hw,25617
CV3T561000B5,color,hw,25770
CV3T561000B5,color,hw,26055
CV3T561000B5,color,hw,26200
CV3T561000B5,color,hw,26206
CV3T561000B5,color,hw,26264
CV3T561000B5,color,hw,26481
CV3T561000B5,color,hw,26555
CV3T561000B5,color,hw,26646
CV3T561000B5,color,hw,26679
CV3T561000B5,color,hw,26690
CV3T561000B5,color,hw,26837
CV3T561000B5,color,hw,26883
CV3T561000B5,color,hw,26953
CV3T561000B5,color,hw,27062
CV3T561000B5,color,hw,27091
CV3T561000B5,color,hw,27171
CV3T561000B5,color,hw,27174
CV3T561000B5,color,hw,27202
CV3T561000B5,color,hw,27549
CV3T561000B5,color,hw,27802
CV3T561000B5,color,hw,27978
CV3T561000B5,color,hw,28029
CV3T561000B5,color,hw,28036
CV3T561000B5,color,hw,28383
CV3T561000B5,color,hw,28917
CV3T561000B5,color,hw,28988
CV3T561000B5,color,hw,29018
CV3T561000B5,color,hw,29114
CV3T561000B5,color,hw,29121
CV3T561000B5,color,hw,29144
CV3T561000B5,color,hw,29158
CV3T561000B5,color,hw,29276
CV3T561000B5,color,hw,29336
CV3T561000B5,color,hw,29385
CV3T561000B5,color,hw,29403
CV3T561000B5,color,hw,29494
CV3T561000B5,color,hw,29503
CV3T561000B5,color,hw,29602
CV3T561000B5,color,hw,29626
CV3T561000B5,color,hw,29898
CV3T561000B5,color,hw,30372
CV3T561000B5,color,hw,30451
CV3T561000B5,color,hw,30454
CV3T561000B5,color,hw,30459
CV3T561000B5,color,hw,30474
CV3T561000B5,color,hw,30490
CV3T561000B5,color,hw,30540
CV3T561000B5,color,hw,30590
CV3T561000B5,color,hw,30603
CV3T561000B5,color,hw,30631
CV3T561000B5,color,hw,30640
CV3T561000B5,color,hw,30668
CV3T561000B5,color,hw,30769
CV3T561000B5,color,hw,30996
CV3T561000B5,color,hw,31031
CV3T561000B5,color,hw,31076
CV3T561000B5,color,hw,31292
CV3T561000B5,color,hw,31325
CV3T561000B5,color,hw,31530
CV3T561000B5,color,hw,31701
CV3T561000B5,color,hw,31867
CV3T561000B5,color,hw,31901
CV3T561000B5,color,hw,31974
CV3T561000B5,color,hw,32204
CV3T561000B5,color,hw,32482
CV3T561000B5,color,hw,32585
CV3T561000B5,color,hw,32912
CV3T561000B5,color,hw,33046
CV3T561000B5,color,hw,33130
CV3T561000B5,color,hw,33320
CV3T561000B5,color,hw,33341
CV3T561000B5,color,hw,33346
CV3T561000B5,color,hw,33437
CV3T561000B5,color,hw,33564
CV3T561000B5,color,hw,33572
CV3T561000B5,color,hw,33626
CV3T561000B5,color,hw,33671
CV3T561000B5,color,hw,33676
CV3T561000B5,color,hw,33695
CV3T561000B5,color,hw,33897
CV3T561000B5,color,hw,34038
CV3T561000B5,color,hw,34079
CV3T561000B5,color,hw,34122
CV3T561000B5,color,hw,34124
CV3T561000B5,color,hw,34263
CV3T561000B5,color,hw,34265
CV3T561000B5,color,hw,34319
CV3T561000B5,color,hw,34422
CV3T561000B5,color,hw,34483
CV3T561000B5,color,hw,34505
CV3T561000B5,color,hw,34517
CV3T561000B5,color,hw,34568
CV3T561000B5,color,hw,34621
CV3T561000B5,color,hw,34685
CV3T561000B5,color,hw,34716
CV3T561000B5,color,hw,34738
CV3T561000B5,color,hw,34849
CV3T561000B5,color,hw,34889
CV3T561000B5,color,hw,34893
CV3T561000B5,color,hw,34903
CV3T561000B5,color,hw,34990
CV3T561000B5,color,hw,35002
CV3T561000B5,color,hw,35062
CV3T561000B5,color,hw,35079
CV3T561000B5,color,hw,35097
CV3T561000B5,color,hw,35174
CV3T561000B5,color,hw,35307
CV3T561000B5,color,hw,35394
CV3T561000B5,color,hw,35592
CV3T561000B5,color,hw,35727
CV3T561000B5,color,hw,35756
CV3T561000B5,color,hw,35853
CV3T561000B5,color,hw,35922
CV3T561000B5,color,hw,36151
CV3T561000B5,color,hw,36215
CV3T561000B5,color,hw,36556
CV3T561000B5,color,hw,36665
CV3T561000B5,color,hw,36761
CV3T561000B5,color,hw,36888
CV3T561000B5,color,hw,36966
CV3T561000B5,color,hw,37092
CV3T561000B5,color,hw,37123
CV3T561000B5,color,hw,37244
CV3T561000B5,color,hw,37396
CV3T561000B5,color,hw,37594
CV3T561000B5,color,hw,37638
CV3T561000B5,color,hw,37725
CV3T561000B5,color,hw,37813
CV3T561000B5,color,hw,37823
CV3T561000B5,color,hw,37831
CV3T561000B5,color,hw,37848
CV3T561000B5,color,hw,38005
CV3T561000B5,color,hw,38235
CV3T561000B5,color,hw,38482
CV3T561000B5,color,hw,38509
CV3T561000B5,color,hw,38526
CV3T561000B5,color,hw,38897
CV3T561000B5,color,hw,39057
CV3T561000B5,color,hw,39282
CV3T561000B5,color,hw,39361
CV3T561000B5,color,hw,39363
CV3T561000B5,color,hw,39443
CV3T561000B5,color,hw,39609
CV3T561000B5,color,hw,39675
CV3T561000B5,color,hw,39697
CV3T561000B5,color,hw,39703
CV3T561000B5,color,hw,39721
CV3T561000B5,color,hw,39782
CV3T561000B5,color,hw,39823
CV3T561000B5,color,hw,40038
CV3T561000B5,color,hw,40070
CV3T561000B5,color,hw,40072
CV3T561000B5,color,hw,40093
CV3T561000B5,color,hw,40115
CV3T561000B5,color,hw,40135
CV3T561000B5,color,hw,40406
CV3T561000B5,color,hw,40538
CV3T561000B5,color,hw,40565
CV3T561000B5,color,hw,40669
CV3T561000B5,color,hw,40997
CV3T561000B5,color,hw,41008
CV3T561000B5,color,hw,41010
CV3T561000B5,color,hw,41062
CV3T561000B5,color,hw,41142
CV3T561000B5,color,hw,41220
CV3T561000B5,color,hw,41267
CV3T561000B5,color,hw,41412
CV3T561000B5,color,hw,41546
CV3T561000B5,color,hw,41656
CV3T561000B5,color,hw,41688
CV3T561000B5,color,hw,41718
CV3T561000B5,color,hw,41727
CV3T561000B5,color,hw,41729
CV3T561000B5,color,hw,41791
CV3T561000B5,color,hw,41854
CV3T561000B5,color,hw,41926
CV3T561000B5,color,hw,41957
CV3T561000B5,color,hw,42024
CV3T561000B5,color,hw,42102
CV3T561000B5,color,hw,42105
CV3T561000B5,color,hw,42273
CV3T561000B5,color,hw,42396
CV3T561000B5,color,hw,42425
CV3T561000B5,color,hw,42573
CV3T561000B5,color,hw,42638
CV3T561000B5,color,hw,42670
CV3T561000B5,color,hw,42691
CV3T561000B5,color,hw,42822
CV3T561000B5,color,hw,43140
CV3T561000B5,color,hw,43184
CV3T561000B5,color,hw,43350
CV3T561000B5,color,hw,43358
CV3T561000B5,color,hw,43380
CV3T561000B5,color,hw,43911
CV3T561000B5,color,hw,44076
CV3T561000B5,color,hw,44111
CV3T561000B5,color,hw,44145
CV3T561000B5,color,hw,44254
CV3T561000B5,color,hw,44261
CV3T561000B5,color,hw,44337
CV3T561000B5,color,hw,44452
CV3T561000B5,color,hw,44838
CV3T561000B5,color,hw,44867
CV3T561000B5,color,hw,45057
CV3T561000B5,color,hw,45075
CV3T561000B5,color,hw,45099
CV3T561000B5,color,hw,45166
CV3T561000B5,color,hw,45339
CV3T561000B5,color,hw,45463
CV3T561000B5,color,hw,45486
CV3T561000B5,color,hw,45575
CV3T561000B5,color,hw,45630
CV3T561000B5,color,hw,45651
CV3T561000B5,color,hw,45795
CV3T561000B5,color,hw,45803
CV3T561000B5,color,hw,45831
CV3T561000B5,color,hw,45835
CV3T561000B5,color,hw,45838
CV3T561000B5,color,hw,45943
CV3T561000B5,color,hw,45962
CV3T561000B5,color,hw,46109
CV3T561000B5,color,hw,46195
CV3T561000B5,color,hw,46391
CV3T561000B5,color,hw,46591
CV3T561000B5,color,hw,46718
CV3T561000B5,color,hw,46788
CV3T561000B5,color,hw,47274
CV3T561000B5,color,hw,47300
CV3T561000B5,color,hw,47446
CV3T561000B5,color,hw,47581
CV3T561000B5,color,hw,47583
CV3T561000B5,color,hw,47661
CV3T561000B5,color,hw,47690
CV3T561000B5,color,hw,47901
CV3T561000B5,color,hw,47979
CV3T561000B5,color,hw,48023
CV3T561000B5,color,hw,48043
CV3T561000B5,color,hw,48126
CV3T561000B5,color,hw,48134
CV3T561000B5,color,hw,48141
CV3T561000B5,color,hw,48184
CV3T561000B5,color,hw,48385
CV3T561000B5,color,hw,48400
CV3T561000B5,color,hw,48428
CV3T561000B5,color,hw,48500
CV3T561000B5,color,hw,48529
CV3T561000B5,color,hw,48532
CV3T561000B5,color,hw,48557
CV3T561000B5,color,hw,48563
CV3T561000B5,color,hw,48653
CV3T561000B5,color,hw,48679
CV3T561000B5,color,hw,48762
CV3T561000B5,color,hw,48887
CV3T561000B5,color,hw,48940
CV3T561000B5,color,hw,49170
CV3T561000B5,color,hw,49289
CV3T561000B5,color,hw,49301
CV3T561000B5,color,hw,49303
CV3T561000B5,color,hw,49353
CV3T561000B5,color,hw,49380
CV3T561000B5,color,hw,49454
CV3T561000B5,color,hw,49685
CV3T561000B5,color,hw,49981
CV3T561000B5,color,hw,50206
CV3T561000B5,color,hw,50251
CV3T561000B5,color,hw,50565
CV3T561000B5,color,hw,50640
CV3T561000B5,color,hw,50729
CV3T561000B5,color,hw,50743
CV3T561000B5,color,hw,50820
CV3T561000B5,color,hw,50852
CV3T561000B5,color,hw,50864
CV3T561000B5,color,hw,50972
CV3T561000B5,color,hw,51105
CV3T561000B5,color,hw,51128
CV3T561000B5,color,hw,51137
CV3T561000B5,color,hw,51159
CV3T561000B5,color,hw,51555
CV3T561000B5,color,hw,51775
CV3T561000B5,color,hw,52038
CV3T561000B5,color,hw,52111
CV3T561000B5,color,hw,52121
CV3T561000B5,color,hw,52204
CV3T561000B5,color,hw,52314
CV3T561000B5,color,hw,52321
CV3T561000B5,color,hw,52727
CV3T561000B5,color,hw,52796
CV3T561000B5,color,hw,52912
CV3T561000B5,color,hw,53087
CV3T561000B5,color,hw,53250
CV3T561000B5,color,hw,53275
CV3T561000B5,color,hw,53324
CV3T561000B5,color,hw,53479
CV3T561000B5,color,hw,53540
CV3T561000B5,color,hw,53546
CV3T561000B5,color,hw,53711
CV3T561000B5,color,hw,53931
CV3T561000B5,color,hw,54225
CV3T561000B5,color,hw,54247
CV3T561000B5,color,hw,54377
CV3T561000B5,color,hw,54859
CV3T561000B5,color,hw,54886
CV3T561000B5,color,hw,54934
CV3T561000B5,color,hw,54947
CV3T561000B5,color,hw,54952
CV3T561000B5,color,hw,55198
CV3T561000B5,color,hw,55446
CV3T561000B5,color,hw,55559
CV3T561000B5,color,hw,55618
CV3T561000B5,color,hw,55707
CV3T561000B5,color,hw,55773
CV3T561000B5,color,hw,55878
CV3T561000B5,color,hw,55934
CV3T561000B5,color,hw,56046
CV3T561000B5,color,hw,56273
CV3T561000B5,color,hw,56276
CV3T561000B5,color,hw,56649
CV3T561000B5,color,hw,56821
CV3T561000B5,color,hw,56986
CV3T561000B5,color,hw,57190
CV3T561000B5,color,hw,57248
CV3T561000B5,color,hw,57830
CV3T561000B5,color,hw,57832
CV3T561000B5,color,hw,57888
CV3T561000B5,color,hw,58164
CV3T561000B5,color,hw,58719
CV3T561000B5,color,hw,58727
CV3T561000B5,color,hw,58912
CV3T561000B5,color,hw,59147
CV3T561000B5,color,hw,59278
CV3T561000B5,color,hw,59324
CV3T561000B5,color,hw,59476
CV3T561000B5,color,hw,59746
CV3T561000B5,color,hw,59794
CV3T561000B5,color,hw,59817
CV3T561000B5,color,hw,59828
CV3T561000B5,color,hw,60015
CV3T561000B5,color,hw,60017
CV3T561000B5,color,hw,60050
CV3T561000B5,color,hw,60211
CV3T561000B5,color,hw,60380
CV3T561000B5,color,hw,60454
CV3T561000B5,color,hw,60460
CV3T561000B5,color,hw,60528
CV3T561000B5,color,hw,61072
CV3T561000B5,color,hw,61106
CV3T561000B5,color,hw,61120
CV3T561000B5,color,hw,61247
CV3T561000B5,color,hw,61250
CV3T561000B5,color,hw,61542
CV3T561000B5,color,hw,61555
CV3T561000B5,color,hw,61618
CV3T561000B5,color,hw,61715
CV3T561000B5,color,hw,61815
CV3T561000B5,color,hw,62359
CV3T561000B5,color,hw,62380
CV3T561000B5,color,hw,62586
CV3T561000B5,color,hw,63081
CV3T561000B5,color,hw,63098
CV3T561000B5,color,hw,63181
CV3T561000B5,color,hw,63342
CV3T561000B5,color,hw,63403
CV3T561000B5,color,hw,63537
CV3T561000B5,color,hw,63874
CV3T561000B5,color,hw,63904
CV3T561000B5,color,hw,63970
CV3T561000B5,color,hw,64345
CV3T561000B5,color,hw,64434
CV3T561000B5,color,hw,64492
CV3T561000B5,color,hw,64526
CV3T561000B5,color,hw,64550
CV3T561000B5,color,hw,64570
CV3T561000B5,color,hw,64586
CV3T561000B5,color,hw,64598
CV3T561000B5,color,hw,64840
CV3T561000B5,color,hw,64846
CV3T561000B5,color,hw,64880
CV3T561000B5,color,hw,64887
CV3T561000B5,color,hw,65149
CV3T561000B5,color,hw,65161
CV3T561000B5,color,hw,65274
CV3T561000B5,color,hw,65338
CV3T561000B5,color,hw,65639
CV3T561000B5,color,hw,65844
CV3T561000B5,color,hw,65939
CV3T561000B5,color,hw,66114
CV3T561000B5,color,hw,66255
CV3T561000B5,color,hw,66408
CV3T561000B5,color,hw,66564
CV3T561000B5,color,hw,66706
CV3T561000B5,color,hw,66790
CV3T561000B5,color,hw,66824
CV3T561000B5,color,hw,66902
CV3T561000B5,color,hw,66922
CV3T561000B5,color,hw,66925
CV3T561000B5,color,hw,66993
CV3T561000B5,color,hw,66995
CV3T561000B5,color,hw,67190
CV3T561000B5,color,hw,67223
CV3T561000B5,color,hw,67251
CV3T561000B5,color,hw,67347
CV3T561000B5,color,hw,67407
CV3T561000B5,color,hw,67653
CV3T561000B5,color,hw,67827
CV3T561000B5,color,hw,67928
CV3T561000B5,color,hw,67980
CV3T561000B5,color,hw,68117
CV3T561000B5,color,hw,68158
CV3T561000B5,color,hw,68305
CV3T561000B5,color,hw,68350
CV3T561000B5,color,hw,68642
CV3T561000B5,color,hw,68686
CV3T561000B5,color,hw,69069
CV3T561000B5,color,hw,69167
CV3T561000B5,color,hw,69194
CV3T561000B5,color,hw,69298
CV3T561000B5,color,hw,69672
CV3T561000B5,color,hw,69707
CV3T561000B5,color,hw,69962
CV3T561000B5,color,hw,69965
CV3T561000B5,color,hw,70044
CV3T561000B5,color,hw,70259
CV3T561000B5,color,hw,70618
CV3T561000B5,color,hw,70786
CV3T561000B5,color,hw,70929
CV3T561000B5,color,hw,70932
CV3T561000B5,color,hw,71008
CV3T561000B5,color,hw,71070
CV3T561000B5,color,hw,71173
CV3T561000B5,color,hw,71239
CV3T561000B5,color,hw,71339
CV3T561000B5,color,hw,71771
CV3T561000B5,color,hw,71807
CV3T561000B5,color,hw,71952
CV3T561000B5,color,hw,72128
CV3T561000B5,color,hw,72277
CV3T561000B5,color,hw,72428
CV3T561000B5,color,hw,72528
CV3T561000B5,color,hw,72692
CV3T561000B5,color,hw,72724
CV3T561000B5,color,hw,72986
CV3T561000B5,color,hw,73004
CV3T561000B5,color,hw,73094
CV3T561000B5,color,hw,73669
CV3T561000B5,color,hw,73821
CV3T561000B5,color,hw,74000
CV3T561000B5,color,hw,74089
CV3T561000B5,color,hw,74161
CV3T561000B5,color,hw,74402
CV3T561000B5,color,hw,74744
CV3T561000B5,color,hw,75015
CV3T561000B5,color,hw,75133
CV3T561000B5,color,hw,75208
CV3T561000B5,color,hw,75225
CV3T561000B5,color,hw,75276
CV3T561000B5,color,hw,75490
CV3T561000B5,color,hw,75503
CV3T561000B5,color,hw,75760
CV3T561000B5,color,hw,76014
CV3T561000B5,color,hw,76071
CV3T561000B5,color,hw,76172
CV3T561000B5,color,hw,76380
CV3T561000B5,color,hw,76416
CV3T561000B5,color,hw,76426
CV3T561000B5,color,hw,76474
CV3T561000B5,color,hw,76476
CV3T561000B5,color,hw,76730
CV3T561000B5,color,hw,76887
CV3T561000B5,color,hw,77170
CV3T561000B5,color,hw,77267
CV3T561000B5,color,hw,77270
CV3T561000B5,color,hw,77435
CV3T561000B5,color,hw,77548
CV3T561000B5,color,hw,77554
CV3T561000B5,color,hw,77593
CV3T561000B5,color,hw,77690
CV3T561000B5,color,hw,77925
CV3T561000B5,color,hw,78091
CV3T561000B5,color,hw,78102
CV3T561000B5,color,hw,78172
CV3T561000B5,color,hw,78244
