comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,1,1,depth+color,-1,1395,4942,1788558617804918
cross_stream,1,1,depth+color,0,1402,5103,1788558617838315
cross_stream,1,1,depth+color,0,1405,4923,1788558617871619
cross_stream,1,1,depth+color,-1,1409,4987,1788558617904917
cross_stream,1,1,depth+color,-1,1414,5045,1788558617938284
cross_stream,1,1,depth+color,-1,1417,5005,1788558617971591
cross_stream,1,1,depth+color,-1,1423,5004,1788558618005034
cross_stream,1,1,depth+color,0,1427,4963,1788558618038311
cross_stream,1,1,depth+color,-1,1432,5038,1788558618071598
cross_stream,1,1,depth+color,-1,1435,4916,1788558618104940
cross_stream,1,1,depth+color,-1,1441,5067,1788558618138317
cross_stream,1,1,depth+color,-1,1445,5058,1788558618171649
cross_stream,1,1,depth+color,0,1449,5030,1788558618205078
cross_stream,1,1,depth+color,-1,1455,5236,1788558618238442
cross_stream,1,1,depth+color,0,1461,5004,1788558618271594
cross_stream,1,1,depth+color,-1,1463,5040,1788558618305084
cross_stream,1,1,depth+color,-1,1467,4987,1788558618338392
cross_stream,1,1,depth+color,0,1472,5037,1788558618371760
cross_stream,1,1,depth+color,-1,1475,4909,1788558618404952
cross_stream,1,1,depth+color,0,1481,4930,1788558618438279
cross_stream,1,1,depth+color,0,1485,5056,1788558618471652
cross_stream,1,1,depth+color,-1,1487,5017,1788558618504920
cross_stream,1,1,depth+color,-1,1490,4939,1788558618538277
cross_stream,1,1,depth+color,0,1497,5056,1788558618571592
cross_stream,1,1,depth+color,-1,1499,4901,1788558618604930
cross_stream,1,1,depth+color,0,1504,5022,1788558618638295
cross_stream,1,1,depth+color,-1,1508,5032,1788558618671613
cross_stream,1,1,depth+color,-1,1510,4848,1788558618705181
cross_stream,1,1,depth+color,-1,1515,5038,1788558618738413
cross_stream,1,1,depth+color,0,1518,4903,1788558618771620
cross_stream,1,1,depth+color,-1,1521,4937,1788558618804934
cross_stream,1,1,depth+color,-1,1521,4880,1788558618838270
cross_stream,1,1,depth+color,-1,1525,4881,1788558618871639
cross_stream,1,1,depth+color,-1,1529,4872,1788558618904905
cross_stream,1,1,depth+color,-1,1532,5046,1788558618938292
cross_stream,1,1,depth+color,-1,1535,4902,1788558618971574
cross_stream,1,1,depth+color,0,1541,5047,1788558619004949
cross_stream,1,1,depth+color,-1,1544,5033,1788558619038284
cross_stream,1,1,depth+color,-1,1549,5091,1788558619072132
cross_stream,1,1,depth+color,-1,1553,5202,1788558619105277
cross_stream,1,1,depth+color,-1,1556,4882,1788558619138277
cross_stream,1,1,depth+color,-1,1557,4825,1788558619171632
cross_stream,1,1,depth+color,-1,1562,4998,1788558619205044
cross_stream,1,1,depth+color,-1,1565,5174,1788558619238418
cross_stream,1,1,depth+color,-1,1569,5049,1788558619271629
cross_stream,1,1,depth+color,0,1573,5050,1788558619304955
cross_stream,1,1,depth+color,-1,1577,5070,1788558619338267
cross_stream,1,1,depth+color,0,1584,5049,1788558619371601
cross_stream,1,1,depth+color,0,1586,5029,1788558619404921
cross_stream,1,1,depth+color,0,1588,5032,1788558619438263
cross_stream,1,1,depth+color,-1,1591,5070,1788558619471632
cross_stream,1,1,depth+color,0,1596,5008,1788558619504907
cross_stream,1,1,depth+color,-1,1599,5107,1788558619538296
cross_stream,1,1,depth+color,-1,1603,5079,1788558619571599
cross_stream,1,1,depth+color,-1,1608,5054,1788558619604933
cross_stream,1,1,depth+color,0,1612,5080,1788558619638321
cross_stream,1,1,depth+color,-1,1615,5032,1788558619671625
cross_stream,1,1,depth+color,-1,1617,5153,1788558619705044
cross_stream,1,1,depth+color,-1,1622,4963,1788558619738460
cross_stream,1,1,depth+color,0,1626,5186,1788558619771753
cross_stream,1,1,depth+color,-1,1627,4914,1788558619804947
cross_stream,1,1,depth+color,-1,1631,5033,1788558619838261
cross_stream,1,1,depth+color,0,1636,5190,1788558619871722
cross_stream,1,1,depth+color,-1,1639,4931,1788558619904970
cross_stream,1,1,depth+color,0,1642,5190,1788558619938424
cross_stream,1,1,depth+color,-1,1645,5205,1788558619971760
cross_stream,1,1,depth+color,-1,1646,4696,1788558620005059
cross_stream,1,1,depth+color,-1,1651,5025,1788558620038253
cross_stream,1,1,depth+color,-1,1653,5014,1788558620071598
cross_stream,1,1,depth+color,-1,1658,5121,1788558620105038
cross_stream,1,1,depth+color,-1,1659,5055,1788558620138411
cross_stream,1,1,depth+color,-1,1663,4956,1788558620171622
cross_stream,1,1,depth+color,-1,1665,4935,1788558620204938
cross_stream,1,1,depth+color,-1,1670,5206,1788558620238415
cross_stream,1,1,depth+color,0,1672,5026,1788558620271601
cross_stream,1,1,depth+color,-1,1674,4861,1788558620304909
cross_stream,1,1,depth+color,0,1677,5074,1788558620338320
cross_stream,1,1,depth+color,-1,1683,5198,1788558620371760
cross_stream,1,1,depth+color,0,1685,5055,1788558620404910
cross_stream,1,1,depth+color,-1,1686,4908,1788558620438289
cross_stream,1,1,depth+color,-1,1690,5078,1788558620471643
cross_stream,1,1,depth+color,-1,1691,5042,1788558620504930
cross_stream,1,1,depth+color,-1,1694,5083,1788558620538403
cross_stream,1,1,depth+color,0,1699,5022,1788558620571601
cross_stream,1,1,depth+color,0,1702,5052,1788558620604945
cross_stream,1,1,depth+color,-1,1703,4935,1788558620638396
cross_stream,1,1,depth+color,-1,1706,5017,1788558620671623
cross_stream,1,1,depth+color,0,1711,5068,1788558620704932
cross_stream,1,1,depth+color,-1,1713,5132,1788558620738769
cross_stream,1,1,depth+color,-1,1713,4763,1788558620771634
cross_stream,1,1,depth+color,-1,1715,4913,1788558620804935
cross_stream,1,1,depth+color,-1,1716,4925,1788558620838292
cross_stream,1,1,depth+color,-1,1719,5141,1788558620871706
cross_stream,1,1,depth+color,-1,1724,5016,1788558620904931
cross_stream,1,1,depth+color,0,1726,5084,1788558620938293
cross_stream,1,1,depth+color,-1,1728,4961,1788558620971632
cross_stream,1,1,depth+color,0,1732,5053,1788558621004910
cross_stream,1,1,depth+color,0,1734,5201,1788558621038422
cross_stream,1,1,depth+color,-1,1737,4924,1788558621071610
cross_stream,1,1,depth+color,0,1739,4726,1788558621105045
cross_stream,1,1,depth+color,-1,1739,5043,1788558621138558
cross_stream,1,1,depth+color,0,1743,5010,1788558621171587
cross_stream,1,1,depth+color,-1,1744,5057,1788558621204945
cross_stream,1,1,depth+color,-1,1747,5021,1788558621238386
cross_stream,1,1,depth+color,-1,1750,4943,1788558621271640
cross_stream,1,1,depth+color,-1,1750,4881,1788558621304922
cross_stream,1,1,depth+color,0,1752,5081,1788558621338316
cross_stream,1,1,depth+color,-1,1755,5136,1788558621371719
cross_stream,1,1,depth+color,-1,1757,5062,1788558621404963
cross_stream,1,1,depth+color,-1,1761,5205,1788558621438426
cross_stream,1,1,depth+color,-1,1765,5189,1788558621471767
cross_stream,1,1,depth+color,-1,1769,5063,1788558621504964
cross_stream,1,1,depth+color,-1,1769,5096,1788558621538313
cross_stream,1,1,depth+color,-1,1771,4916,1788558621571866
cross_stream,1,1,depth+color,0,1775,5032,1788558621604926
cross_stream,1,1,depth+color,-1,1777,5043,1788558621638295
cross_stream,1,1,depth+color,0,1780,5086,1788558621671826
cross_stream,1,1,depth+color,-1,1782,5031,1788558621704933
cross_stream,1,1,depth+color,-1,1784,5106,1788558621738307
cross_stream,1,1,depth+color,-1,1787,5115,1788558621771768
cross_stream,1,1,depth+color,0,1789,5070,1788558621805079
cross_stream,1,1,depth+color,0,1793,5023,1788558621838265
cross_stream,1,1,depth+color,-1,1794,5084,1788558621871614
cross_stream,1,1,depth+color,-1,1796,5005,1788558621904918
cross_stream,1,1,depth+color,-1,1797,5097,1788558621938286
cross_stream,1,1,depth+color,0,1801,4949,1788558621971626
cross_stream,1,1,depth+color,0,1804,4955,1788558622005352
cross_stream,1,1,depth+color,-1,1804,5040,1788558622038286
cross_stream,1,1,depth+color,-1,1806,5087,1788558622071798
cross_stream,1,1,depth+color,0,1810,5079,1788558622105092
cross_stream,1,1,depth+color,-1,1809,4922,1788558622138269
cross_stream,1,1,depth+color,0,1812,5027,1788558622171704
cross_stream,1,1,depth+color,0,1814,4921,1788558622204920
cross_stream,1,1,depth+color,-1,1817,4933,1788558622238304
cross_stream,1,1,depth+color,-1,1817,5029,1788558622271710
cross_stream,1,1,depth+color,-1,1818,4953,1788558622304927
cross_stream,1,1,depth+color,0,1822,5126,1788558622338307
cross_stream,1,1,depth+color,-1,1822,5098,1788558622371754
cross_stream,1,1,depth+color,-1,1825,5058,1788558622404921
cross_stream,1,1,depth+color,-1,1828,5061,1788558622438270
cross_stream,1,1,depth+color,-1,1829,5056,1788558622471715
cross_stream,1,1,depth+color,-1,1831,5090,1788558622504933
cross_stream,1,1,depth+color,0,1835,5022,1788558622538259
cross_stream,1,1,depth+color,0,1837,4999,1788558622571967
cross_stream,1,1,depth+color,-1,1836,4769,1788558622604954
cross_stream,1,1,depth+color,-1,1839,5075,1788558622638325
cross_stream,1,1,depth+color,-1,1839,5028,1788558622671619
cross_stream,1,1,depth+color,-1,1841,4916,1788558622704954
cross_stream,1,1,depth+color,-1,1844,5104,1788558622738310
cross_stream,1,1,depth+color,-1,1844,5168,1788558622771752
cross_stream,1,1,depth+color,-1,1849,5238,1788558622805278
cross_stream,1,1,depth+color,-1,1851,4889,1788558622838293
cross_stream,1,1,depth+color,-1,1853,5038,1788558622871607
cross_stream,1,1,depth+color,0,1855,5010,1788558622904917
cross_stream,1,1,depth+color,0,1857,5073,1788558622938314
cross_stream,1,1,depth+color,0,1858,5036,1788558622971697
cross_stream,1,1,depth+color,-1,1861,5047,1788558623004902
cross_stream,1,1,depth+color,0,1863,5283,1788558623038473
cross_stream,1,1,depth+color,0,1862,4805,1788558623071780
cross_stream,1,1,depth+color,-1,1865,5036,1788558623105087
cross_stream,1,1,depth+color,0,1866,4922,1788558623138282
cross_stream,1,1,depth+color,-1,1866,4944,1788558623171589
cross_stream,1,1,depth+color,-1,1867,4911,1788558623204940
cross_stream,1,1,depth+color,-1,1869,5213,1788558623238434
cross_stream,1,1,depth+color,-1,1872,5091,1788558623271642
cross_stream,1,1,depth+color,-1,1874,4926,1788558623305235
cross_stream,1,1,depth+color,-1,1871,4970,1788558623338315
cross_stream,1,1,depth+color,-1,1876,4981,1788558623371639
cross_stream,1,1,depth+color,0,1878,4921,1788558623404951
cross_stream,1,1,depth+color,-1,1879,5186,1788558623438398
cross_stream,1,1,depth+color,-1,1880,5109,1788558623471632
cross_stream,1,1,depth+color,-1,1882,5014,1788558623504906
cross_stream,1,1,depth+color,-1,1885,4994,1788558623538310
cross_stream,1,1,depth+color,-1,1883,4993,1788558623571580
cross_stream,1,1,depth+color,-1,1887,5073,1788558623604957
cross_stream,1,1,depth+color,-1,1890,5061,1788558623638289
cross_stream,1,1,depth+color,-1,1890,5060,1788558623671777
cross_stream,1,1,depth+color,0,1894,5318,1788558623705179
cross_stream,1,1,depth+color,-1,1897,5277,1788558623738476
cross_stream,1,1,depth+color,-1,1897,4873,1788558623771607
cross_stream,1,1,depth+color,-1,1900,5246,1788558623805099
cross_stream,1,1,depth+color,-1,1901,4955,1788558623838315
cross_stream,1,1,depth+color,-1,1900,4661,1788558623871646
cross_stream,1,1,depth+color,-1,1902,5072,1788558623904925
cross_stream,1,1,depth+color,-1,1903,5193,1788558623938414
cross_stream,1,1,depth+color,-1,1905,4959,1788558623971632
cross_stream,1,1,depth+color,-1,1906,4778,1788558624005078
cross_stream,1,1,depth+color,-1,1906,4907,1788558624038269
cross_stream,1,1,depth+color,-1,1907,5093,1788558624071797
cross_stream,1,1,depth+color,-1,1909,5075,1788558624104952
cross_stream,1,1,depth+color,-1,1909,5061,1788558624138259
cross_stream,1,1,depth+color,-1,1912,5043,1788558624171702
cross_stream,1,1,depth+color,-1,1914,5275,1788558624205260
cross_stream,1,1,depth+color,-1,1917,5055,1788558624238276
cross_stream,1,1,depth+color,-1,1918,4935,1788558624271626
cross_stream,1,1,depth+color,-1,1919,5057,1788558624305102
cross_stream,1,1,depth+color,0,1919,4773,1788558624338446
cross_stream,1,1,depth+color,0,1921,4927,1788558624371630
cross_stream,1,1,depth+color,-1,1920,4978,1788558624404969
cross_stream,1,1,depth+color,-1,1921,5058,1788558624438261
cross_stream,1,1,depth+color,-1,1922,5024,1788558624471595
cross_stream,1,1,depth+color,0,1926,5427,1788558624505271
cross_stream,1,1,depth+color,-1,1928,5052,1788558624538442
cross_stream,1,1,depth+color,0,1929,5039,1788558624571628
cross_stream,1,1,depth+color,0,1935,5384,1788558624605286
cross_stream,1,1,depth+color,0,1933,5014,1788558624638270
cross_stream,1,1,depth+color,-1,1935,5017,1788558624671596
cross_stream,1,1,depth+color,-1,1938,5215,1788558624705099
cross_stream,1,1,depth+color,-1,1940,5117,1788558624738456
cross_stream,1,1,depth+color,-1,1942,5201,1788558624771759
cross_stream,1,1,depth+color,-1,1941,4939,1788558624804942
cross_stream,1,1,depth+color,-1,1944,5072,1788558624838416
cross_stream,1,1,depth+color,-1,1942,4789,1788558624871601
cross_stream,1,1,depth+color,-1,1941,4696,1788558624904931
cross_stream,1,1,depth+color,-1,1942,5051,1788558624938263
cross_stream,1,1,depth+color,-1,1943,4796,1788558624971634
cross_stream,1,1,depth+color,-1,1944,5075,1788558625004948
cross_stream,1,1,depth+color,0,1945,4878,1788558625038257
cross_stream,1,1,depth+color,-1,1944,4802,1788558625071607
cross_stream,1,1,depth+color,-1,1946,5070,1788558625105058
cross_stream,1,1,depth+color,-1,1947,4913,1788558625138443
cross_stream,1,1,depth+color,-1,1947,4931,1788558625171596
cross_stream,1,1,depth+color,-1,1946,4941,1788558625204950
cross_stream,1,1,depth+color,-1,1949,5278,1788558625238594
cross_stream,1,1,depth+color,-1,1950,4781,1788558625271652
cross_stream,1,1,depth+color,-1,1948,4916,1788558625304921
cross_stream,1,1,depth+color,-1,1951,4958,1788558625338437
cross_stream,1,1,depth+color,0,1952,5044,1788558625371748
cross_stream,1,1,depth+color,0,1951,4757,1788558625404912
cross_stream,1,1,depth+color,-1,1953,5218,1788558625438574
cross_stream,1,1,depth+color,-1,1954,5042,1788558625471739
cross_stream,1,1,depth+color,0,1955,4938,1788558625504941
cross_stream,1,1,depth+color,0,1959,5160,1788558625538516
cross_stream,1,1,depth+color,-1,1958,4932,1788558625571613
cross_stream,1,1,depth+color,-1,1959,5074,1788558625604933
cross_stream,1,1,depth+color,-1,1957,4919,1788558625638300
cross_stream,1,1,depth+color,-1,1961,5194,1788558625671755
cross_stream,1,1,depth+color,-1,1963,5096,1788558625704958
cross_stream,1,1,depth+color,-1,1962,5082,1788558625738412
cross_stream,1,1,depth+color,0,1965,4922,1788558625771754
cross_stream,1,1,depth+color,-1,1964,5033,1788558625804909
cross_stream,1,1,depth+color,-1,1968,5222,1788558625838423
cross_stream,1,1,depth+color,-1,1968,5096,1788558625871784
cross_stream,1,1,depth+color,-1,1968,4935,1788558625904942
cross_stream,1,1,depth+color,-1,1969,5079,1788558625938269
cross_stream,1,1,depth+color,-1,1970,4752,1788558625971601
cross_stream,1,1,depth+color,-1,1969,4956,1788558626004951
cross_stream,1,1,depth+color,-1,1971,4946,1788558626038265
cross_stream,1,1,depth+color,-1,1969,4832,1788558626071904
cross_stream,1,1,depth+color,-1,1970,4831,1788558626105057
cross_stream,1,1,depth+color,-1,1969,4912,1788558626138413
cross_stream,1,1,depth+color,-1,1971,4943,1788558626171773
cross_stream,1,1,depth+color,-1,1970,4919,1788558626204927
cross_stream,1,1,depth+color,-1,1973,5138,1788558626238442
cross_stream,1,1,depth+color,0,1972,4840,1788558626271646
cross_stream,1,1,depth+color,-1,1971,4907,1788558626304917
cross_stream,1,1,depth+color,-1,1973,5059,1788558626338260
cross_stream,1,1,depth+color,-1,1972,4768,1788558626371598
cross_stream,1,1,depth+color,-1,1971,4837,1788558626404963
cross_stream,1,1,depth+color,-1,1971,4800,1788558626438291
cross_stream,1,1,depth+color,-1,1972,5028,1788558626471601
cross_stream,1,1,depth+color,-1,1974,5193,1788558626505044
cross_stream,1,1,depth+color,0,1976,4981,1788558626538319
cross_stream,1,1,depth+color,-1,1977,5079,1788558626571612
cross_stream,1,1,depth+color,-1,1976,4899,1788558626604916
cross_stream,1,1,depth+color,0,1979,5198,1788558626638413
cross_stream,1,1,depth+color,-1,1977,5043,1788558626671623
cross_stream,1,1,depth+color,-1,1979,5188,1788558626705091
cross_stream,1,1,depth+color,-1,1981,5099,1788558626738301
cross_stream,1,1,depth+color,0,1984,5045,1788558626771581
cross_stream,1,1,depth+color,-1,1983,4923,1788558626804932
cross_stream,1,1,depth+color,0,1984,4965,1788558626838277
cross_stream,1,1,depth+color,-1,1983,4916,1788558626871634
cross_stream,1,1,depth+color,-1,1983,4766,1788558626905062
cross_stream,1,1,depth+color,-1,1982,4919,1788558626938283
cross_stream,1,1,depth+color,-1,1983,4842,1788558626971711
cross_stream,1,1,depth+color,-1,1982,4822,1788558627004961
cross_stream,1,1,depth+color,-1,1982,4940,1788558627038280
cross_stream,1,1,depth+color,0,1984,4838,1788558627071717
cross_stream,1,1,depth+color,-1,1982,4846,1788558627105044
cross_stream,1,1,depth+color,-1,1981,4947,1788558627138246
cross_stream,1,1,depth+color,-1,1984,5055,1788558627171722
cross_stream,1,1,depth+color,-1,1984,4981,1788558627204947
cross_stream,1,1,depth+color,0,1985,5087,1788558627238273
cross_stream,1,1,depth+color,-1,1988,5228,1788558627271742
cross_stream,1,1,depth+color,-1,1988,4931,1788558627305077
cross_stream,1,1,depth+color,-1,1987,4894,1788558627338270
cross_stream,1,1,depth+color,-1,1988,5110,1788558627371749
cross_stream,1,1,depth+color,0,1989,4835,1788558627404972
cross_stream,1,1,depth+color,-1,1989,4960,1788558627438315
cross_stream,1,1,depth+color,-1,1989,5074,1788558627471763
cross_stream,1,1,depth+color,0,1991,5006,1788558627504929
cross_stream,1,1,depth+color,-1,1991,4998,1788558627538323
cross_stream,1,1,depth+color,-1,1992,5182,1788558627571741
cross_stream,1,1,depth+color,-1,1993,5067,1788558627604950
cross_stream,2,2,depth+color,2,2,3203,1788558595970052
cross_stream,2,2,depth+color,2,1,3197,1788558596003427
cross_stream,2,2,depth+color,2,1,3182,1788558596036619
cross_stream,2,2,depth+color,2,1,3230,1788558596070110
cross_stream,2,2,depth+color,2,2,3336,1788558596103447
cross_stream,2,2,depth+color,2,3,3359,1788558596136803
cross_stream,2,2,depth+color,2,3,3014,1788558596169974
cross_stream,2,2,depth+color,2,3,3038,1788558596203443
cross_stream,2,2,depth+color,2,3,3233,1788558596236778
cross_stream,2,2,depth+color,2,2,3083,1788558596269972
cross_stream,2,2,depth+color,2,1,2876,1788558596303331
cross_stream,2,2,depth+color,2,3,3086,1788558596336635
cross_stream,2,2,depth+color,2,1,3098,1788558596369984
cross_stream,2,2,depth+color,2,2,2920,1788558596403342
cross_stream,2,2,depth+color,2,1,3116,1788558596436632
cross_stream,2,2,depth+color,2,3,3315,1788558596470118
cross_stream,2,2,depth+color,1,1,3334,1788558596503431
cross_stream,2,2,depth+color,-6,-6,3193,1788558596536616
cross_stream,2,2,depth+color,-6,-6,3198,1788558596569958
cross_stream,2,2,depth+color,-6,-6,3221,1788558596603288
cross_stream,2,2,depth+color,-5,-5,3350,1788558596636787
cross_stream,2,2,depth+color,3,3,3478,1788558596670271
cross_stream,2,2,depth+color,4,4,2951,1788558596703445
cross_stream,2,2,depth+color,3,3,3079,1788558596736636
cross_stream,2,2,depth+color,3,3,3356,1788558596770089
cross_stream,2,2,depth+color,0,0,2954,1788558596803300
cross_stream,2,2,depth+color,0,-1,3074,1788558596836626
cross_stream,2,2,depth+color,0,1,3504,1788558596870302
cross_stream,2,2,depth+color,0,0,3203,1788558596903306
cross_stream,2,2,depth+color,0,-1,3245,1788558596936643
cross_stream,2,2,depth+color,0,1,3188,1788558596970111
cross_stream,2,2,depth+color,0,0,3049,1788558597003447
cross_stream,2,2,depth+color,0,1,3058,1788558597036622
cross_stream,2,2,depth+color,0,-1,3218,1788558597069999
cross_stream,2,2,depth+color,0,0,3222,1788558597103298
cross_stream,2,2,depth+color,0,0,3329,1788558597136768
cross_stream,2,2,depth+color,0,-1,3362,1788558597170110
cross_stream,2,2,depth+color,-291,-292,2930,1788558597203434
cross_stream,2,2,depth+color,-17,-17,3328,1788558597236913
cross_stream,2,2,depth+color,-17,-18,3178,1788558597269979
cross_stream,2,2,depth+color,147,147,3493,1788558597303452
cross_stream,2,2,depth+color,166,167,3115,1788558597336782
cross_stream,2,2,depth+color,147,146,3207,1788558597369966
cross_stream,2,2,depth+color,294,294,3354,1788558597403311
cross_stream,2,2,depth+color,-16,-16,3071,1788558597436633
cross_stream,2,2,depth+color,-17,-18,3057,1788558597469979
cross_stream,2,2,depth+color,-17,-17,3201,1788558597503295
cross_stream,2,2,depth+color,-17,-16,2843,1788558597536645
cross_stream,2,2,depth+color,-17,-16,3077,1788558597569957
cross_stream,2,2,depth+color,-17,-18,3208,1788558597603330
cross_stream,2,2,depth+color,-16,-16,3001,1788558597636620
cross_stream,2,2,depth+color,-17,-16,3171,1788558597669968
cross_stream,2,2,depth+color,-16,-15,3176,1788558597703492
cross_stream,2,2,depth+color,7100,-1372,-1296811,1788558597736768
cross_stream,2,2,depth+color,-16,-16,4518,1788558597771452
cross_stream,2,2,depth+color,-16,-15,3096,1788558597803324
cross_stream,2,2,depth+color,-16,-16,3164,1788558597836624
cross_stream,2,2,depth+color,-16,-17,2868,1788558597869973
cross_stream,2,2,depth+color,-16,-16,3204,1788558597903339
cross_stream,2,2,depth+color,-17,-18,3198,1788558597936634
cross_stream,2,2,depth+color,-16,-16,2840,1788558597970011
cross_stream,2,2,depth+color,-17,-18,3192,1788558598003322
cross_stream,2,2,depth+color,-16,-17,3177,1788558598036631
cross_stream,2,2,depth+color,-17,-17,2982,1788558598070101
cross_stream,2,2,depth+color,-16,-16,3060,1788558598103295
cross_stream,2,2,depth+color,-17,-15,3152,1788558598136625
cross_stream,2,2,depth+color,-16,-15,3067,1788558598170007
cross_stream,2,2,depth+color,-16,-16,3090,1788558598203313
cross_stream,2,2,depth+color,-16,-16,2961,1788558598236630
cross_stream,2,2,depth+color,-16,-18,3191,1788558598270122
cross_stream,2,2,depth+color,-16,-15,3047,1788558598303340
cross_stream,2,2,depth+color,-16,-16,3070,1788558598336637
cross_stream,2,2,depth+color,-16,-18,3059,1788558598369977
cross_stream,2,2,depth+color,-16,-16,3097,1788558598403315
cross_stream,2,2,depth+color,-16,-16,3176,1788558598436635
cross_stream,2,2,depth+color,-17,-17,3057,1788558598469989
cross_stream,2,2,depth+color,-17,-18,3161,1788558598503299
cross_stream,2,2,depth+color,-17,-18,3062,1788558598536613
cross_stream,2,2,depth+color,-16,-17,3183,1788558598569983
cross_stream,2,2,depth+color,-16,-15,3349,1788558598603458
cross_stream,2,2,depth+color,-17,-18,3047,1788558598636633
cross_stream,2,2,depth+color,-17,-16,3018,1788558598670103
cross_stream,2,2,depth+color,-16,-16,3230,1788558598703462
cross_stream,2,2,depth+color,-17,-16,2883,1788558598736654
cross_stream,2,2,depth+color,-16,-16,3177,1788558598769984
cross_stream,2,2,depth+color,-17,-17,3213,1788558598803318
cross_stream,2,2,depth+color,-16,-17,3324,1788558598836759
cross_stream,2,2,depth+color,-16,-16,3010,1788558598869966
cross_stream,2,2,depth+color,-17,-17,3165,1788558598903305
cross_stream,2,2,depth+color,-17,-17,3019,1788558598936626
cross_stream,2,2,depth+color,-16,-15,3189,1788558598970000
cross_stream,2,2,depth+color,-16,-15,3339,1788558599003474
cross_stream,2,2,depth+color,-17,-16,3210,1788558599036789
cross_stream,2,2,depth+color,-16,-16,3319,1788558599070232
cross_stream,2,2,depth+color,-17,-17,2929,1788558599103301
cross_stream,2,2,depth+color,-16,-16,3030,1788558599136631
cross_stream,2,2,depth+color,-16,-16,3150,1788558599169978
cross_stream,2,2,depth+color,96,97,3144,1788558599203550
cross_stream,2,2,depth+color,-14,-14,3073,1788558599236780
cross_stream,2,2,depth+color,-14,-14,2859,1788558599269968
cross_stream,2,2,depth+color,-14,-14,2981,1788558599303363
cross_stream,2,2,depth+color,-13,-12,2906,1788558599336641
cross_stream,2,2,depth+color,-13,-13,3016,1788558599369968
cross_stream,2,2,depth+color,-14,-13,3245,1788558599403484
cross_stream,2,2,depth+color,-14,-14,3035,1788558599436798
cross_stream,2,2,depth+color,-14,-15,2912,1788558599469975
cross_stream,2,2,depth+color,-14,-14,3047,1788558599503313
cross_stream,2,2,depth+color,-14,-14,3006,1788558599536786
cross_stream,2,2,depth+color,-14,-14,3048,1788558599569984
cross_stream,2,2,depth+color,-13,-14,3187,1788558599603297
cross_stream,2,2,depth+color,-14,-13,3182,1788558599636794
cross_stream,2,2,depth+color,-13,-13,3061,1788558599669987
cross_stream,2,2,depth+color,-13,-13,3248,1788558599703502
cross_stream,2,2,depth+color,-14,-13,3034,1788558599736835
cross_stream,2,2,depth+color,-14,-14,3028,1788558599769976
cross_stream,2,2,depth+color,-14,-16,3229,1788558599803454
cross_stream,2,2,depth+color,-14,-15,3161,1788558599836635
cross_stream,2,2,depth+color,-13,-13,3056,1788558599870123
cross_stream,2,2,depth+color,-14,-14,3186,1788558599903332
cross_stream,2,2,depth+color,-14,-14,3350,1788558599936777
cross_stream,2,2,depth+color,-14,-14,2883,1788558599970005
cross_stream,2,2,depth+color,-14,-15,3219,1788558600003342
cross_stream,2,2,depth+color,-13,-12,3201,1788558600036663
cross_stream,2,2,depth+color,-14,-14,3056,1788558600070120
cross_stream,2,2,depth+color,-14,-15,3217,1788558600103474
cross_stream,2,2,depth+color,-14,-14,3184,1788558600136639
cross_stream,2,2,depth+color,-14,-14,3002,1788558600170119
cross_stream,2,2,depth+color,-14,-15,3197,1788558600203304
cross_stream,2,2,depth+color,-14,-13,3170,1788558600236629
cross_stream,2,2,depth+color,-14,-13,2981,1788558600270088
cross_stream,2,2,depth+color,-14,-13,3332,1788558600303642
cross_stream,2,2,depth+color,-14,-15,3181,1788558600336775
cross_stream,2,2,depth+color,-14,-15,3139,1788558600370275
cross_stream,2,2,depth+color,-14,-13,3158,1788558600403437
cross_stream,2,2,depth+color,-14,-14,3053,1788558600436647
cross_stream,2,2,depth+color,-13,-12,3082,1788558600469984
cross_stream,2,2,depth+color,-13,-13,3189,1788558600503312
cross_stream,2,2,depth+color,-14,-13,2984,1788558600536750
cross_stream,2,2,depth+color,-14,-16,3164,1788558600569979
cross_stream,2,2,depth+color,-14,-15,3195,1788558600603462
cross_stream,2,2,depth+color,-14,-13,3099,1788558600636657
cross_stream,2,2,depth+color,-14,-14,3033,1788558600670133
cross_stream,2,2,depth+color,-14,-14,3045,1788558600703314
cross_stream,2,2,depth+color,-14,-15,3179,1788558600736647
cross_stream,2,2,depth+color,-14,-14,3021,1788558600770116
cross_stream,2,2,depth+color,-14,-15,3210,1788558600803315
cross_stream,2,2,depth+color,-14,-13,3155,1788558600836626
cross_stream,2,2,depth+color,-14,-14,3322,1788558600870151
cross_stream,2,2,depth+color,-13,-13,3171,1788558600903441
cross_stream,2,2,depth+color,-13,-13,3183,1788558600936771
cross_stream,2,2,depth+color,-14,-13,3200,1788558600970123
cross_stream,2,2,depth+color,-13,-12,3041,1788558601003480
cross_stream,2,2,depth+color,-14,-15,3021,1788558601036653
cross_stream,2,2,depth+color,-25,-24,3038,1788558601070109
cross_stream,2,2,depth+color,-24,-25,3150,1788558601103442
cross_stream,2,2,depth+color,-24,-24,2991,1788558601136613
cross_stream,2,2,depth+color,-25,-24,3037,1788558601169982
cross_stream,2,2,depth+color,-25,-25,2856,1788558601203292
cross_stream,2,2,depth+color,-24,-24,3204,1788558601236642
