comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,1,1,depth+color,-1,-3064,5163,1788587117416962
cross_stream,1,1,depth+color,0,-3066,4990,1788587117450144
cross_stream,1,1,depth+color,-1,-3066,4952,1788587117483428
cross_stream,1,1,depth+color,-1,-3065,4994,1788587117516926
cross_stream,1,1,depth+color,-1,-3067,4968,1788587117550231
cross_stream,1,1,depth+color,-1,-3068,4931,1788587117583549
cross_stream,1,1,depth+color,0,-3065,5020,1788587117616828
cross_stream,1,1,depth+color,-1,-3067,4986,1788587117650124
cross_stream,1,1,depth+color,0,-3066,4957,1788587117683432
cross_stream,1,1,depth+color,0,-3065,5049,1788587117716836
cross_stream,1,1,depth+color,-1,-3067,4985,1788587117750131
cross_stream,1,1,depth+color,-1,-3066,4985,1788587117783445
cross_stream,1,1,depth+color,0,-3065,5030,1788587117816972
cross_stream,1,1,depth+color,-1,-3066,4962,1788587117850107
cross_stream,1,1,depth+color,-1,-3067,4968,1788587117883440
cross_stream,1,1,depth+color,-1,-3067,4916,1788587117916830
cross_stream,1,1,depth+color,-1,-3069,4883,1788587117950156
cross_stream,1,1,depth+color,0,-3067,4999,1788587117983580
cross_stream,1,1,depth+color,-1,-3067,5139,1788587118016942
cross_stream,1,1,depth+color,-1,-3068,4875,1788587118050143
cross_stream,1,1,depth+color,-1,-3071,4824,1788587118083441
cross_stream,1,1,depth+color,-1,-3070,4846,1788587118116791
cross_stream,1,1,depth+color,-1,-3070,4988,1788587118150129
cross_stream,1,1,depth+color,-1,-3072,4965,1788587118183573
cross_stream,1,1,depth+color,-1,-3072,4934,1788587118216835
cross_stream,1,1,depth+color,-1,-3069,5015,1788587118250149
cross_stream,1,1,depth+color,0,-3069,5094,1788587118283579
cross_stream,1,1,depth+color,-1,-3069,5133,1788587118316915
cross_stream,1,1,depth+color,-1,-3068,5101,1788587118350256
cross_stream,1,1,depth+color,-1,-3067,5135,1788587118383581
cross_stream,1,1,depth+color,0,-3068,4842,1788587118416794
cross_stream,1,1,depth+color,-1,-3068,4999,1788587118450264
cross_stream,1,1,depth+color,-1,-3070,4860,1788587118483461
cross_stream,1,1,depth+color,-1,-3072,4881,1788587118516814
cross_stream,1,1,depth+color,-1,-3072,4854,1788587118550130
cross_stream,1,1,depth+color,0,-3071,4826,1788587118583436
cross_stream,1,1,depth+color,0,-3070,5000,1788587118616793
cross_stream,1,1,depth+color,-1,-3074,4997,1788587118650136
cross_stream,1,1,depth+color,0,-3073,4816,1788587118683447
cross_stream,1,1,depth+color,-1,-3075,4895,1788587118716826
cross_stream,1,1,depth+color,-1,-3075,4846,1788587118750136
cross_stream,2,2,depth+color,-4,-5,2576,1788587088782140
cross_stream,2,2,depth+color,-4,-5,3225,1788587088815233
cross_stream,2,2,depth+color,-4,-5,3087,1788587088848554
cross_stream,2,2,depth+color,-3,-4,3035,1788587088881898
cross_stream,2,2,depth+color,-4,-4,3122,1788587088915243
cross_stream,2,2,depth+color,-3,-2,2944,1788587088948596
cross_stream,2,2,depth+color,-4,-5,3197,1788587088981889
cross_stream,2,2,depth+color,-4,-4,3334,1788587089015347
cross_stream,2,2,depth+color,-3,-3,3206,1788587089048713
cross_stream,2,2,depth+color,-3,-3,3233,1788587089081913
cross_stream,2,2,depth+color,-3,-2,3428,1788587089115422
cross_stream,2,2,depth+color,-4,-4,3171,1788587089148696
cross_stream,2,2,depth+color,-3,-3,3093,1788587089181895
cross_stream,2,2,depth+color,-4,-5,3198,1788587089215227
cross_stream,2,2,depth+color,-4,-4,2895,1788587089248707
cross_stream,2,2,depth+color,-3,-3,3230,1788587089282044
cross_stream,2,2,depth+color,-4,-5,3223,1788587089315353
cross_stream,2,2,depth+color,-3,-4,2890,1788587089348580
cross_stream,2,2,depth+color,-3,-3,3102,1788587089381911
cross_stream,2,2,depth+color,-3,-5,2898,1788587089415218
cross_stream,2,2,depth+color,-4,-4,2673,1788587089448549
cross_stream,2,2,depth+color,-4,-4,2945,1788587089481903
cross_stream,2,2,depth+color,-3,-2,2814,1788587089515351
cross_stream,2,2,depth+color,-3,-3,2866,1788587089548586
cross_stream,2,2,depth+color,-3,-3,2926,1788587089581889
cross_stream,2,2,depth+color,-3,-3,3073,1788587089615209
cross_stream,2,2,depth+color,-3,-4,2943,1788587089648568
cross_stream,2,2,depth+color,-3,-3,2884,1788587089681885
cross_stream,2,2,depth+color,-4,-2,2911,1788587089715216
cross_stream,2,2,depth+color,-4,-4,2822,1788587089748701
cross_stream,2,2,depth+color,-3,-3,2947,1788587089781904
cross_stream,2,2,depth+color,-4,-4,3209,1788587089815375
cross_stream,2,2,depth+color,-4,-4,3033,1788587089848566
cross_stream,2,2,depth+color,-3,-4,2819,1788587089881901
cross_stream,2,2,depth+color,-4,-5,3067,1788587089915232
cross_stream,2,2,depth+color,-8,-8,3161,1788587089948707
cross_stream,2,2,depth+color,-8,-8,2928,1788587089981902
cross_stream,2,2,depth+color,-8,-9,3145,1788587090015337
cross_stream,2,2,depth+color,-8,-8,2925,1788587090048559
cross_stream,2,2,depth+color,-7,-7,3052,1788587090081872
cross_stream,2,2,depth+color,-8,-7,3044,1788587090115196
cross_stream,2,2,depth+color,-8,-8,3214,1788587090148706
cross_stream,2,2,depth+color,-8,-9,2815,1788587090182036
cross_stream,2,2,depth+color,-8,-8,3097,1788587090215223
cross_stream,2,2,depth+color,-8,-8,2821,1788587090248707
cross_stream,2,2,depth+color,-7,-8,2978,1788587090281866
cross_stream,2,2,depth+color,-8,-7,2832,1788587090315199
cross_stream,2,2,depth+color,-8,-8,3040,1788587090348692
cross_stream,2,2,depth+color,-1,-1,2852,1788587090381886
cross_stream,2,2,depth+color,0,1,3022,1788587090415354
cross_stream,2,2,depth+color,0,0,3222,1788587090448719
cross_stream,2,2,depth+color,0,0,2911,1788587090481877
cross_stream,2,2,depth+color,0,0,2882,1788587090515196
cross_stream,2,2,depth+color,0,0,2938,1788587090548589
cross_stream,2,2,depth+color,0,-1,2917,1788587090581899
cross_stream,2,2,depth+color,0,0,2896,1788587090615206
cross_stream,2,2,depth+color,-1,-2,2945,1788587090648558
cross_stream,2,2,depth+color,-1,1,2920,1788587090681897
cross_stream,2,2,depth+color,-1,-2,2892,1788587090715193
cross_stream,2,2,depth+color,0,0,3071,1788587090748586
cross_stream,2,2,depth+color,0,0,2973,1788587090782017
cross_stream,2,2,depth+color,0,0,3172,1788587090815348
cross_stream,2,2,depth+color,0,-1,3240,1788587090848737
cross_stream,2,2,depth+color,0,0,3164,1788587090882207
cross_stream,2,2,depth+color,0,-1,3016,1788587090915224
cross_stream,2,2,depth+color,0,-1,3027,1788587090948542
cross_stream,2,2,depth+color,-1,-2,2945,1788587090981907
cross_stream,2,2,depth+color,0,0,3092,1788587091015247
cross_stream,2,2,depth+color,0,0,3364,1788587091048709
cross_stream,2,2,depth+color,0,1,3234,1788587091082038
cross_stream,2,2,depth+color,0,0,3048,1788587091115215
cross_stream,2,2,depth+color,0,0,3046,1788587091148548
cross_stream,2,2,depth+color,-1,-2,3104,1788587091182007
cross_stream,2,2,depth+color,0,1,3064,1788587091215211
cross_stream,2,2,depth+color,0,-1,2870,1788587091248549
cross_stream,2,2,depth+color,0,0,3334,1788587091282031
cross_stream,2,2,depth+color,0,0,3068,1788587091315213
cross_stream,2,2,depth+color,-1,-1,2873,1788587091348562
cross_stream,2,2,depth+color,0,0,2869,1788587091381886
cross_stream,2,2,depth+color,0,1,2761,1788587091415373
cross_stream,2,2,depth+color,-1,0,2944,1788587091448541
cross_stream,2,2,depth+color,0,1,2904,1788587091481882
cross_stream,2,2,depth+color,0,-1,3038,1788587091515337
cross_stream,2,2,depth+color,-1,-1,2914,1788587091548527
cross_stream,2,2,depth+color,-1,0,2942,1788587091581897
cross_stream,2,2,depth+color,0,0,2915,1788587091615192
cross_stream,2,2,depth+color,0,0,3087,1788587091648707
cross_stream,2,2,depth+color,0,0,3029,1788587091681869
cross_stream,2,2,depth+color,0,1,2901,1788587091715217
cross_stream,2,2,depth+color,-1,-1,2884,1788587091748529
cross_stream,2,2,depth+color,0,1,3217,1788587091781885
cross_stream,2,2,depth+color,0,-1,3211,1788587091815335
cross_stream,2,2,depth+color,0,0,3031,1788587091848678
cross_stream,2,2,depth+color,0,0,3031,1788587091882053
cross_stream,2,2,depth+color,0,1,3014,1788587091915328
cross_stream,2,2,depth+color,0,1,3021,1788587091948546
cross_stream,2,2,depth+color,0,0,3053,1788587091981870
cross_stream,2,2,depth+color,0,1,3177,1788587092015364
cross_stream,2,2,depth+color,0,-1,2888,1788587092048535
cross_stream,2,2,depth+color,0,0,3032,1788587092081883
cross_stream,2,2,depth+color,0,0,2967,1788587092115333
cross_stream,2,2,depth+color,-1,-1,2916,1788587092148531
cross_stream,2,2,depth+color,0,-1,3044,1788587092181881
cross_stream,2,2,depth+color,0,1,3038,1788587092215187
cross_stream,2,2,depth+color,0,-1,3065,1788587092248565
cross_stream,2,2,depth+color,-1,-1,3221,1788587092281878
cross_stream,2,2,depth+color,0,-1,3244,1788587092315359
cross_stream,2,2,depth+color,0,0,3180,1788587092348697
cross_stream,2,2,depth+color,0,0,2828,1788587092381858
cross_stream,2,2,depth+color,0,0,3009,1788587092415354
cross_stream,2,2,depth+color,0,0,3114,1788587092448714
cross_stream,2,2,depth+color,0,-1,3034,1788587092481881
cross_stream,2,2,depth+color,-1,-1,3007,1788587092515199
cross_stream,2,2,depth+color,0,-1,3064,1788587092548692
cross_stream,2,2,depth+color,0,-1,2950,1788587092581887
cross_stream,2,2,depth+color,0,1,2891,1788587092615199
cross_stream,2,2,depth+color,0,0,3032,1788587092648557
cross_stream,2,2,depth+color,-1,-1,3071,1788587092681892
cross_stream,2,2,depth+color,0,0,3051,1788587092715223
cross_stream,2,2,depth+color,0,0,2876,1788587092748567
cross_stream,2,2,depth+color,-1,-1,2617,1788587092781879
cross_stream,2,2,depth+color,0,0,2865,1788587092815308
cross_stream,2,2,depth+color,-1,-3,3063,1788587092848684
cross_stream,2,2,depth+color,-1,-1,2910,1788587092881887
cross_stream,2,2,depth+color,-1,-1,2824,1788587092915322
cross_stream,2,2,depth+color,0,-1,3178,1788587092948701
cross_stream,2,2,depth+color,-1,-1,3032,1788587092981861
cross_stream,2,2,depth+color,0,0,3002,1788587093015184
cross_stream,2,2,depth+color,0,0,3049,1788587093048713
cross_stream,2,2,depth+color,-1,-2,3196,1788587093082019
cross_stream,2,2,depth+color,0,0,3078,1788587093115225
cross_stream,2,2,depth+color,-1,-1,3035,1788587093148564
cross_stream,2,2,depth+color,-1,-2,3195,1788587093181868
cross_stream,2,2,depth+color,0,0,2823,1788587093215191
cross_stream,2,2,depth+color,0,0,3043,1788587093248578
cross_stream,2,2,depth+color,-1,0,2889,1788587093281995
cross_stream,2,2,depth+color,-1,0,3224,1788587093315361
cross_stream,2,2,depth+color,0,0,3215,1788587093348723
cross_stream,2,2,depth+color,-1,-2,2998,1788587093382010
cross_stream,2,2,depth+color,0,0,2722,1788587093415340
cross_stream,2,2,depth+color,-1,0,2896,1788587093448546
cross_stream,2,2,depth+color,0,-1,2914,1788587093481878
cross_stream,2,2,depth+color,0,-1,2882,1788587093515191
cross_stream,2,2,depth+color,0,0,2940,1788587093548578
cross_stream,2,2,depth+color,0,1,3069,1788587093582043
cross_stream,2,2,depth+color,0,1,2876,1788587093615198
cross_stream,2,2,depth+color,-1,-1,2889,1788587093648535
cross_stream,2,2,depth+color,0,-1,2748,1788587093681871
cross_stream,2,2,depth+color,0,0,3080,1788587093715223
cross_stream,2,2,depth+color,0,0,2924,1788587093748534
cross_stream,2,2,depth+color,-1,-1,2905,1788587093781869
cross_stream,2,2,depth+color,0,1,2941,1788587093815334
cross_stream,2,2,depth+color,0,-1,3041,1788587093848713
cross_stream,2,2,depth+color,0,0,3076,1788587093882026
cross_stream,2,2,depth+color,-1,-2,2938,1788587093915236
cross_stream,2,2,depth+color,-1,-2,3041,1788587093948690
cross_stream,2,2,depth+color,-1,-1,2977,1788587093981892
cross_stream,2,2,depth+color,0,-1,3117,1788587094015236
cross_stream,2,2,depth+color,0,0,3015,1788587094048549
cross_stream,2,2,depth+color,0,1,2768,1788587094081885
cross_stream,2,2,depth+color,0,0,2715,1788587094115213
cross_stream,2,2,depth+color,-1,-2,3069,1788587094148577
cross_stream,2,2,depth+color,0,0,2854,1788587094182027
cross_stream,2,2,depth+color,0,1,2913,1788587094215218
cross_stream,2,2,depth+color,0,0,2908,1788587094248692
cross_stream,2,2,depth+color,0,0,3118,1788587094281900
cross_stream,2,2,depth+color,0,1,2885,1788587094315217
cross_stream,2,2,depth+color,-1,-2,3324,1788587094348699
cross_stream,2,2,depth+color,0,1,3055,1788587094381886
cross_stream,2,2,depth+color,-1,0,2839,1788587094415241
cross_stream,2,2,depth+color,-1,0,2890,1788587094448565
cross_stream,2,2,depth+color,0,0,3018,1788587094482023
cross_stream,2,2,depth+color,0,-1,2903,1788587094515205
cross_stream,2,2,depth+color,0,0,2902,1788587094548548
cross_stream,2,2,depth+color,0,-1,3014,1788587094582015
cross_stream,2,2,depth+color,-1,-1,2790,1788587094615543
cross_stream,2,2,depth+color,0,0,2934,1788587094648568
cross_stream,2,2,depth+color,-1,-1,2937,1788587094681896
cross_stream,2,2,depth+color,-1,-1,2891,1788587094715194
cross_stream,2,2,depth+color,0,1,3164,1788587094748550
cross_stream,2,2,depth+color,-1,-1,2912,1788587094781887
cross_stream,2,2,depth+color,0,-1,2867,1788587094815193
cross_stream,2,2,depth+color,0,0,2901,1788587094848551
cross_stream,2,2,depth+color,-1,-1,3049,1788587094882021
cross_stream,2,2,depth+color,0,-1,2907,1788587094915221
cross_stream,2,2,depth+color,-1,-137,3066,1788587094948693
cross_stream,2,2,depth+color,0,-271,3003,1788587094982023
cross_stream,2,2,depth+color,0,-404,3005,1788587095015370
cross_stream,2,2,depth+color,0,-537,3192,1788587095048716
cross_stream,2,2,depth+color,0,-669,3126,1788587095081921
cross_stream,2,2,depth+color,0,-802,2910,1788587095115216
cross_stream,2,2,depth+color,-1,-933,2846,1788587095148541
cross_stream,2,2,depth+color,0,-1062,2938,1788587095181881
cross_stream,2,2,depth+color,0,-1192,3062,1788587095215221
cross_stream,2,2,depth+color,-1,-1321,2905,1788587095248583
cross_stream,2,2,depth+color,-1,-1449,3028,1788587095281873
cross_stream,2,2,depth+color,0,-1575,3049,1788587095315195
cross_stream,2,2,depth+color,0,-1701,3094,1788587095348551
cross_stream,2,2,depth+color,0,-1826,3174,1788587095382009
cross_stream,2,2,depth+color,0,-1949,3135,1788587095415517
cross_stream,2,2,depth+color,0,-2072,2845,1788587095448552
cross_stream,2,2,depth+color,0,-2194,2938,1788587095481896
cross_stream,2,2,depth+color,-1,-2317,2880,1788587095515208
cross_stream,2,2,depth+color,0,-2437,2949,1788587095548578
cross_stream,2,2,depth+color,0,-2557,2966,1788587095581911
cross_stream,2,2,depth+color,0,-2537,2898,1788587095615207
cross_stream,2,2,depth+color,0,-2516,3051,1788587095648686
cross_stream,2,2,depth+color,0,-2494,2856,1788587095681915
cross_stream,2,2,depth+color,-1,-2475,2888,1788587095715204
cross_stream,2,2,depth+color,0,-2453,3092,1788587095748750
cross_stream,2,2,depth+color,0,-2433,2885,1788587095782025
cross_stream,2,2,depth+color,0,-2414,2879,1788587095815198
cross_stream,2,2,depth+color,0,-2394,3078,1788587095848706
cross_stream,2,2,depth+color,-1,-2374,2919,1788587095881884
cross_stream,2,2,depth+color,0,-2352,2870,1788587095915210
cross_stream,2,2,depth+color,0,-2335,2883,1788587095948543
cross_stream,2,2,depth+color,0,-2314,3056,1788587095981886
cross_stream,2,2,depth+color,-1,-2295,3052,1788587096015355
cross_stream,2,2,depth+color,0,-2275,3015,1788587096048531
cross_stream,2,2,depth+color,0,-2256,3050,1788587096081889
cross_stream,2,2,depth+color,0,-2234,3146,1788587096115331
cross_stream,2,2,depth+color,-1,-2216,2835,1788587096148712
cross_stream,2,2,depth+color,0,-2196,3089,1788587096181901
cross_stream,2,2,depth+color,-1,-2178,3014,1788587096215197
cross_stream,2,2,depth+color,0,-2158,3044,1788587096248548
cross_stream,2,2,depth+color,0,-2139,3033,1788587096281893
cross_stream,2,2,depth+color,0,-2121,3068,1788587096315372
cross_stream,2,2,depth+color,0,-2101,3008,1788587096348544
cross_stream,2,2,depth+color,0,-2082,3073,1788587096381908
cross_stream,2,2,depth+color,0,-2064,2832,1788587096415337
cross_stream,2,2,depth+color,0,-2047,3245,1788587096448740
cross_stream,2,2,depth+color,0,-2027,3007,1788587096482035
cross_stream,2,2,depth+color,0,-2011,2812,1788587096515202
cross_stream,2,2,depth+color,0,-1993,2907,1788587096548573
cross_stream,2,2,depth+color,0,-1974,2935,1788587096581894
cross_stream,2,2,depth+color,0,-1958,2938,1788587096615211
cross_stream,2,2,depth+color,0,-1942,2880,1788587096648542
cross_stream,2,2,depth+color,0,-1925,2879,1788587096681894
cross_stream,2,2,depth+color,0,-1908,2923,1788587096715219
cross_stream,2,2,depth+color,-1,-1893,2908,1788587096748539
cross_stream,2,2,depth+color,0,-1874,2953,1788587096781916
cross_stream,2,2,depth+color,0,-1860,2868,1788587096815196
cross_stream,2,2,depth+color,0,-1842,3054,1788587096848560
cross_stream,2,2,depth+color,0,-1826,3086,1788587096882029
cross_stream,2,2,depth+color,0,-1809,3049,1788587096915382
cross_stream,2,2,depth+color,0,-1790,3153,1788587096948682
cross_stream,2,2,depth+color,-1,-1776,2899,1788587096981861
cross_stream,2,2,depth+color,-1,-1760,3062,1788587097015221
cross_stream,2,2,depth+color,0,-1743,3037,1788587097048549
cross_stream,2,2,depth+color,0,-1727,3048,1788587097081890
cross_stream,2,2,depth+color,0,-1709,3059,1788587097115215
cross_stream,2,2,depth+color,0,-1693,3196,1788587097148705
cross_stream,2,2,depth+color,-1,-1678,3086,1788587097181909
cross_stream,2,2,depth+color,0,-1661,2899,1788587097215231
cross_stream,2,2,depth+color,0,-1646,3175,1788587097248692
cross_stream,2,2,depth+color,-1,-1630,3190,1788587097282012
cross_stream,2,2,depth+color,-1,-1615,2748,1788587097315371
cross_stream,2,2,depth+color,0,-1599,3016,1788587097348545
cross_stream,2,2,depth+color,-1,-1584,3221,1788587097381890
cross_stream,2,2,depth+color,0,-1568,3093,1788587097415478
cross_stream,2,2,depth+color,0,-1552,3008,1788587097448544
cross_stream,2,2,depth+color,0,-1538,2889,1788587097481863
cross_stream,2,2,depth+color,0,-1524,2811,1788587097515189
cross_stream,2,2,depth+color,0,-1510,3086,1788587097548714
cross_stream,2,2,depth+color,-1,-1497,2902,1788587097581888
cross_stream,2,2,depth+color,0,-1481,3015,1788587097615198
cross_stream,2,2,depth+color,0,-1467,3206,1788587097648691
cross_stream,2,2,depth+color,0,-1452,3163,1788587097682004
cross_stream,2,2,depth+color,0,-1437,3030,1788587097715331
cross_stream,2,2,depth+color,0,-1422,3008,1788587097748541
cross_stream,2,2,depth+color,-1,-1408,3197,1788587097782015
cross_stream,2,2,depth+color,-1,-1393,3299,1788587097815476
cross_stream,2,2,depth+color,0,-1378,2838,1788587097848559
cross_stream,2,2,depth+color,-1,-1366,3047,1788587097882024
cross_stream,2,2,depth+color,0,-1351,3036,1788587097915337
cross_stream,2,2,depth+color,0,-1339,2902,1788587097948553
cross_stream,2,2,depth+color,0,-1326,2950,1788587097981890
cross_stream,2,2,depth+color,-1,-1312,3185,1788587098015346
cross_stream,2,2,depth+color,0,-1297,3182,1788587098048685
cross_stream,2,2,depth+color,0,-1282,3184,1788587098082020
cross_stream,2,2,depth+color,-1,-1271,3063,1788587098115216
cross_stream,2,2,depth+color,0,-1256,3064,1788587098148560
cross_stream,2,2,depth+color,0,-1242,2867,1788587098181868
cross_stream,2,2,depth+color,-1,-1231,3081,1788587098215213
cross_stream,2,2,depth+color,-1,-1218,3033,1788587098248541
cross_stream,2,2,depth+color,-1,-1206,3102,1788587098281884
cross_stream,2,2,depth+color,0,-1191,3186,1788587098315335
cross_stream,2,2,depth+color,-1,-1180,2884,1788587098348569
cross_stream,2,2,depth+color,0,-1167,3038,1788587098381868
cross_stream,2,2,depth+color,0,-1155,3024,1788587098415188
cross_stream,2,2,depth+color,-1,-1142,3199,1788587098448913
cross_stream,2,2,depth+color,0,-1128,3233,1788587098482056
cross_stream,2,2,depth+color,-1,-1117,2892,1788587098515239
cross_stream,2,2,depth+color,0,-1104,2879,1788587098548571
cross_stream,2,2,depth+color,-1,-1096,2925,1788587098581887
cross_stream,2,2,depth+color,0,-1081,2903,1788587098615195
cross_stream,2,2,depth+color,0,-1070,2902,1788587098648535
cross_stream,2,2,depth+color,0,-1060,2946,1788587098681878
cross_stream,2,2,depth+color,0,-1049,2929,1788587098715193
cross_stream,2,2,depth+color,0,-1039,2934,1788587098748571
cross_stream,2,2,depth+color,0,-1027,2936,1788587098781890
cross_stream,2,2,depth+color,-1,-1017,2884,1788587098815213
cross_stream,2,2,depth+color,0,-1005,2942,1788587098848571
cross_stream,2,2,depth+color,0,-996,2923,1788587098881889
cross_stream,2,2,depth+color,0,-985,3006,1788587098915339
cross_stream,2,2,depth+color,-1,-974,3206,1788587098948713
cross_stream,2,2,depth+color,-1,-963,2954,1788587098981891
cross_stream,2,2,depth+color,0,-951,3021,1788587099015341
cross_stream,2,2,depth+color,-1,-940,3175,1788587099048538
cross_stream,2,2,depth+color,0,-927,3184,1788587099082016
cross_stream,2,2,depth+color,-1,-919,2927,1788587099115216
cross_stream,2,2,depth+color,0,-907,3078,1788587099148560
cross_stream,2,2,depth+color,-1,-895,3188,1788587099182020
cross_stream,2,2,depth+color,-1,-884,3016,1788587099215341
cross_stream,2,2,depth+color,0,-874,2896,1788587099248575
cross_stream,2,2,depth+color,0,-863,2916,1788587099281869
cross_stream,2,2,depth+color,0,-854,2928,1788587099315194
cross_stream,2,2,depth+color,0,-843,3023,1788587099348534
cross_stream,2,2,depth+color,-1,-835,3044,1788587099382021
cross_stream,2,2,depth+color,0,-823,3076,1788587099415219
cross_stream,2,2,depth+color,-1,-814,3097,1788587099448569
cross_stream,2,2,depth+color,0,-801,3204,1788587099482028
cross_stream,2,2,depth+color,0,-792,3195,1788587099515335
cross_stream,2,2,depth+color,0,-781,2684,1788587099548578
cross_stream,2,2,depth+color,0,-774,2910,1788587099581891
cross_stream,2,2,depth+color,0,-765,2890,1788587099615209
cross_stream,2,2,depth+color,0,-757,2937,1788587099648564
cross_stream,2,2,depth+color,0,-747,2975,1788587099681903
cross_stream,2,2,depth+color,0,-738,3027,1788587099715324
cross_stream,2,2,depth+color,0,-728,3050,1788587099748566
cross_stream,2,2,depth+color,-1,-720,2954,1788587099781889
cross_stream,2,2,depth+color,0,-710,3121,1788587099815232
cross_stream,2,2,depth+color,0,-699,3238,1788587099848738
cross_stream,2,2,depth+color,0,-689,3082,1788587099881879
cross_stream,2,2,depth+color,0,-679,3053,1788587099915191
cross_stream,2,2,depth+color,0,-670,3023,1788587099948544
cross_stream,2,2,depth+color,0,-660,3207,1788587099981876
cross_stream,2,2,depth+color,0,-649,3098,1788587100015368
cross_stream,2,2,depth+color,0,-639,3211,1788587100048703
cross_stream,2,2,depth+color,0,-631,3038,1788587100082017
cross_stream,2,2,depth+color,0,-623,3179,1788587100115340
cross_stream,2,2,depth+color,-1,-614,3034,1788587100148560
cross_stream,2,2,depth+color,0,-604,3069,1788587100181873
cross_stream,2,2,depth+color,0,-595,3085,1788587100215194
cross_stream,2,2,depth+color,-1,-586,3096,1788587100248570
cross_stream,2,2,depth+color,-1,-579,2991,1788587100281909
cross_stream,2,2,depth+color,0,-568,3085,1788587100315211
cross_stream,2,2,depth+color,0,-559,3021,1788587100348541
cross_stream,2,2,depth+color,-1,-553,2807,1788587100381884
cross_stream,2,2,depth+color,0,-545,2954,1788587100415221
cross_stream,2,2,depth+color,0,-535,3096,1788587100448568
cross_stream,2,2,depth+color,-1,-526,3499,1788587100482182
cross_stream,2,2,depth+color,-1,-515,3297,1788587100515516
cross_stream,2,2,depth+color,-1,-508,3034,1788587100548685
cross_stream,2,2,depth+color,0,-500,2886,1788587100581888
cross_stream,2,2,depth+color,-1,-493,3045,1788587100615342
cross_stream,2,2,depth+color,0,-485,2926,1788587100648577
cross_stream,2,2,depth+color,-1,-478,3060,1788587100681863
cross_stream,2,2,depth+color,-1,-471,3076,1788587100715346
cross_stream,2,2,depth+color,0,-462,3102,1788587100748585
cross_stream,2,2,depth+color,0,-454,2959,1788587100781887
cross_stream,2,2,depth+color,0,-445,3078,1788587100815226
cross_stream,2,2,depth+color,0,-438,3094,1788587100848543
cross_stream,2,2,depth+color,0,-428,3246,1788587100881925
cross_stream,2,2,depth+color,0,-422,2638,1788587100915219
cross_stream,2,2,depth+color,-1,-418,2952,1788587100948562
cross_stream,2,2,depth+color,0,-409,3099,1788587100982036
cross_stream,2,2,depth+color,0,-403,2898,1788587101015244
cross_stream,2,2,depth+color,0,-393,3068,1788587101048576
cross_stream,2,2,depth+color,0,-387,3215,1788587101081895
cross_stream,2,2,depth+color,0,-378,3195,1788587101115374
cross_stream,2,2,depth+color,0,-371,3049,1788587101148551
cross_stream,2,2,depth+color,0,-364,2923,1788587101181883
cross_stream,2,2,depth+color,-1,-358,3065,1788587101215218
cross_stream,2,2,depth+color,0,-350,3173,1788587101248714
cross_stream,2,2,depth+color,0,-343,3101,1788587101281908
cross_stream,2,2,depth+color,-1,-334,3193,1788587101315195
cross_stream,2,2,depth+color,-1,-327,3173,1788587101348699
cross_stream,2,2,depth+color,0,-317,3182,1788587101382170
cross_stream,2,2,depth+color,-1,-312,2842,1788587101415370
cross_stream,2,2,depth+color,0,-306,3046,1788587101448554
cross_stream,2,2,depth+color,-1,-300,3050,1788587101482043
cross_stream,2,2,depth+color,0,-291,3225,1788587101515365
cross_stream,2,2,depth+color,-1,-283,3035,1788587101548545
cross_stream,2,2,depth+color,-1,-279,2849,1788587101581883
cross_stream,2,2,depth+color,0,-272,2871,1788587101615194
cross_stream,2,2,depth+color,0,-268,2904,1788587101648564
cross_stream,2,2,depth+color,-9,-271,3036,1788587101682009
cross_stream,2,2,depth+color,-9,-263,3066,1788587101715197
cross_stream,2,2,depth+color,-9,-258,3075,1788587101748539
cross_stream,2,2,depth+color,-9,-251,3122,1788587101781886
cross_stream,2,2,depth+color,-9,-244,2979,1788587101815232
cross_stream,2,2,depth+color,-9,-238,3037,1788587101848529
cross_stream,2,2,depth+color,-10,-232,3103,1788587101881892
cross_stream,2,2,depth+color,-9,-225,3058,1788587101915204
cross_stream,2,2,depth+color,2,-209,2962,1788587101948568
cross_stream,2,2,depth+color,3,-202,2962,1788587101981916
cross_stream,2,2,depth+color,3,-194,3092,1788587102015347
cross_stream,2,2,depth+color,2,-191,2951,1788587102048548
cross_stream,2,2,depth+color,3,-186,2925,1788587102081892
cross_stream,2,2,depth+color,2,-182,2911,1788587102115219
cross_stream,2,2,depth+color,2,-175,2805,1788587102148733
cross_stream,2,2,depth+color,3,-169,2970,1788587102181892
cross_stream,2,2,depth+color,2,-165,3004,1788587102215234
cross_stream,2,2,depth+color,3,-157,3203,1788587102248718
cross_stream,2,2,depth+color,2,-150,3215,1788587102282048
cross_stream,2,2,depth+color,2,-147,2936,1788587102315238
cross_stream,2,2,depth+color,3,-139,3052,1788587102348559
cross_stream,2,2,depth+color,2,-136,3042,1788587102381876
cross_stream,2,2,depth+color,2,-128,3088,1788587102415235
cross_stream,2,2,depth+color,2,-123,3137,1788587102448599
cross_stream,2,2,depth+color,3,-116,3051,1788587102481883
cross_stream,2,2,depth+color,2,-110,3338,1788587102515348
cross_stream,2,2,depth+color,3,-103,3250,1788587102548819
cross_stream,2,2,depth+color,2,-97,3237,1788587102582049
