comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,0,0,depth+color,4,4,1693,1786090654682730
cross_stream,0,0,depth+color,4,4,1579,1786090654715695
cross_stream,0,0,depth+color,4,4,1580,1786090654749226
cross_stream,0,0,depth+color,5,5,1621,1786090654782657
cross_stream,0,0,depth+color,5,5,1508,1786090654815841
cross_stream,0,0,depth+color,5,5,1364,1786090654849240
cross_stream,0,0,depth+color,5,5,1143,1786090654882332
cross_stream,0,0,depth+color,4,4,1837,1786090654916168
cross_stream,0,0,depth+color,5,5,1382,1786090654949247
cross_stream,0,0,depth+color,4,3,1755,1786090655016059
cross_stream,0,0,depth+color,5,5,2262,1786090655049441
cross_stream,0,0,depth+color,4,4,1840,1786090655082712
cross_stream,0,0,depth+color,4,4,2256,1786090655116113
cross_stream,0,0,depth+color,5,6,2557,1786090655149728
cross_stream,0,0,depth+color,5,5,2204,1786090655182926
cross_stream,0,0,depth+color,4,4,1997,1786090655249237
cross_stream,0,0,depth+color,4,4,1854,1786090655282752
cross_stream,0,0,depth+color,5,6,1801,1786090655315867
cross_stream,0,0,depth+color,5,5,1753,1786090655349128
cross_stream,0,0,depth+color,5,5,1554,1786090655382460
cross_stream,0,0,depth+color,4,4,2150,1786090655415994
cross_stream,0,0,depth+color,4,4,2154,1786090655449522
cross_stream,0,0,depth+color,5,5,1812,1786090655515786
cross_stream,0,0,depth+color,4,4,1939,1786090655549316
cross_stream,0,0,depth+color,4,4,2057,1786090655583080
cross_stream,0,0,depth+color,5,5,2112,1786090655616100
cross_stream,0,0,depth+color,4,4,2022,1786090655649336
cross_stream,0,0,depth+color,5,5,2385,1786090655683055
cross_stream,0,0,depth+color,4,4,2184,1786090655716061
cross_stream,0,0,depth+color,4,4,1807,1786090655749170
cross_stream,0,0,depth+color,5,5,2305,1786090655783142
cross_stream,0,0,depth+color,5,5,1816,1786090655815853
cross_stream,0,0,depth+color,4,4,1819,1786090655849142
cross_stream,0,0,depth+color,4,4,1966,1786090655882613
cross_stream,0,0,depth+color,4,3,1674,1786090655915807
cross_stream,0,0,depth+color,5,5,2237,1786090655949462
cross_stream,0,0,depth+color,5,5,1885,1786090655982888
cross_stream,0,0,depth+color,5,5,1887,1786090656049322
cross_stream,0,0,depth+color,5,6,2188,1786090656082705
cross_stream,0,0,depth+color,5,5,1731,1786090656115928
cross_stream,0,0,depth+color,5,5,1379,1786090656148939
cross_stream,0,0,depth+color,4,4,1874,1786090656182691
cross_stream,0,0,depth+color,5,6,1560,1786090656216039
cross_stream,0,0,depth+color,5,5,1284,1786090656249159
cross_stream,0,0,depth+color,5,5,1369,1786090656282706
cross_stream,0,0,depth+color,4,4,1787,1786090656316435
cross_stream,0,0,depth+color,4,4,1465,1786090656349346
cross_stream,0,0,depth+color,4,5,1441,1786090656382455
cross_stream,0,0,depth+color,5,5,1506,1786090656416033
cross_stream,0,0,depth+color,4,4,1206,1786090656449043
cross_stream,0,0,depth+color,4,4,1496,1786090656482637
cross_stream,0,0,depth+color,4,4,1318,1786090656516012
cross_stream,0,0,depth+color,5,5,1428,1786090656549332
cross_stream,0,0,depth+color,5,5,1760,1786090656582833
cross_stream,0,0,depth+color,4,4,1428,1786090656649375
cross_stream,0,0,depth+color,5,5,1360,1786090656682362
cross_stream,0,0,depth+color,5,4,1661,1786090656715988
cross_stream,0,0,depth+color,4,4,1397,1786090656782340
cross_stream,0,0,depth+color,4,4,1158,1786090656815896
cross_stream,0,0,depth+color,5,6,1421,1786090656849155
cross_stream,0,0,depth+color,5,5,1152,1786090656882500
cross_stream,0,0,depth+color,5,5,1233,1786090656915854
cross_stream,0,0,depth+color,5,5,1154,1786090656948888
cross_stream,0,0,depth+color,5,6,1200,1786090656982399
cross_stream,0,0,depth+color,5,5,1548,1786090657015766
cross_stream,0,0,depth+color,5,5,1369,1786090657048884
cross_stream,0,0,depth+color,4,4,1082,1786090657082467
cross_stream,0,0,depth+color,5,5,1625,1786090657115951
cross_stream,0,0,depth+color,4,3,1251,1786090657149207
cross_stream,0,0,depth+color,5,5,1341,1786090657182557
cross_stream,0,0,depth+color,4,4,1741,1786090657216350
cross_stream,0,0,depth+color,4,4,1262,1786090657282488
cross_stream,0,0,depth+color,5,5,1255,1786090657316008
cross_stream,0,0,depth+color,5,5,1310,1786090657349170
cross_stream,0,0,depth+color,4,4,1452,1786090657382734
cross_stream,0,0,depth+color,4,4,1670,1786090657416013
cross_stream,0,0,depth+color,4,5,1021,1786090657448902
cross_stream,0,0,depth+color,5,5,1466,1786090657482499
cross_stream,0,0,depth+color,5,5,1037,1786090657515583
cross_stream,0,0,depth+color,5,5,851,1786090657548952
cross_stream,0,0,depth+color,5,5,1497,1786090657582731
cross_stream,0,0,depth+color,5,5,1147,1786090657615898
cross_stream,0,0,depth+color,5,5,1573,1786090657649483
cross_stream,0,0,depth+color,5,5,1080,1786090657682279
cross_stream,0,0,depth+color,5,5,1401,1786090657715673
cross_stream,0,0,depth+color,5,4,1712,1786090657749254
cross_stream,0,0,depth+color,4,4,901,1786090657782281
cross_stream,0,0,depth+color,4,4,1205,1786090657815914
cross_stream,0,0,depth+color,5,5,1121,1786090657849152
cross_stream,0,0,depth+color,5,5,1621,1786090657882932
cross_stream,0,0,depth+color,5,5,1052,1786090657915932
cross_stream,0,0,depth+color,5,5,736,1786090657982225
cross_stream,0,0,depth+color,5,5,1316,1786090658015900
cross_stream,0,0,depth+color,4,4,932,1786090658049198
cross_stream,0,0,depth+color,5,5,959,1786090658082335
cross_stream,0,0,depth+color,4,4,1006,1786090658115886
cross_stream,0,0,depth+color,4,4,996,1786090658148890
cross_stream,0,0,depth+color,4,4,775,1786090658182159
cross_stream,0,0,depth+color,5,5,1187,1786090658215919
cross_stream,0,0,depth+color,5,5,1494,1786090658249705
cross_stream,0,0,depth+color,4,4,675,1786090658282283
cross_stream,0,0,depth+color,5,5,986,1786090658315874
cross_stream,0,0,depth+color,4,3,1287,1786090658349205
cross_stream,0,0,depth+color,4,4,1174,1786090658382258
cross_stream,0,0,depth+color,5,5,1507,1786090658416048
cross_stream,0,0,depth+color,4,4,1565,1786090658482513
cross_stream,0,0,depth+color,5,5,1470,1786090658549191
cross_stream,0,0,depth+color,5,5,1168,1786090658582456
cross_stream,0,0,depth+color,4,4,1416,1786090658615963
cross_stream,0,0,depth+color,5,5,1275,1786090658649268
cross_stream,0,0,depth+color,5,6,1232,1786090658682456
cross_stream,0,0,depth+color,5,6,1425,1786090658715781
cross_stream,0,0,depth+color,5,5,1327,1786090658749010
cross_stream,0,0,depth+color,4,4,1262,1786090658782443
cross_stream,0,0,depth+color,5,5,1414,1786090658815959
cross_stream,0,0,depth+color,5,5,1650,1786090658849397
cross_stream,0,0,depth+color,4,4,1791,1786090658882860
cross_stream,0,0,depth+color,5,5,1588,1786090658915964
cross_stream,0,0,depth+color,5,5,1545,1786090658982563
cross_stream,0,0,depth+color,4,4,1437,1786090659015853
cross_stream,0,0,depth+color,5,5,1284,1786090659049104
cross_stream,0,0,depth+color,5,6,1386,1786090659082431
cross_stream,0,0,depth+color,5,5,1353,1786090659115945
cross_stream,0,0,depth+color,5,5,968,1786090659182167
cross_stream,0,0,depth+color,5,5,1424,1786090659215938
cross_stream,0,0,depth+color,5,5,1297,1786090659249276
cross_stream,0,0,depth+color,5,5,1519,1786090659282776
cross_stream,0,0,depth+color,4,4,1224,1786090659316027
cross_stream,0,0,depth+color,4,4,1427,1786090659349459
cross_stream,0,0,depth+color,4,4,1563,1786090659382424
cross_stream,0,0,depth+color,4,4,1375,1786090659415959
cross_stream,0,0,depth+color,5,4,1260,1786090659449239
cross_stream,0,0,depth+color,5,5,1194,1786090659482705
cross_stream,0,0,depth+color,5,5,1061,1786090659549207
cross_stream,0,0,depth+color,4,4,1025,1786090659582428
cross_stream,0,0,depth+color,4,4,851,1786090659615792
cross_stream,0,0,depth+color,5,5,1041,1786090659649252
cross_stream,0,0,depth+color,4,4,1100,1786090659682501
cross_stream,0,0,depth+color,5,5,1150,1786090659715697
cross_stream,0,0,depth+color,4,4,1402,1786090659749056
cross_stream,0,0,depth+color,5,4,1311,1786090659782502
cross_stream,0,0,depth+color,4,5,944,1786090659815727
cross_stream,0,0,depth+color,5,4,1120,1786090659849215
cross_stream,0,0,depth+color,5,5,1096,1786090659882467
cross_stream,0,0,depth+color,5,5,1443,1786090659915784
cross_stream,0,0,depth+color,5,5,1513,1786090659949522
cross_stream,0,0,depth+color,5,5,1505,1786090659982955
cross_stream,0,0,depth+color,4,4,1148,1786090660015829
cross_stream,0,0,depth+color,5,5,1035,1786090660049257
cross_stream,0,0,depth+color,5,5,911,1786090660082490
cross_stream,0,0,depth+color,5,5,993,1786090660115711
cross_stream,0,0,depth+color,5,5,1379,1786090660149454
cross_stream,0,0,depth+color,5,6,1062,1786090660182505
cross_stream,0,0,depth+color,5,5,1092,1786090660215738
cross_stream,0,0,depth+color,4,4,1001,1786090660249282
cross_stream,0,0,depth+color,5,5,1507,1786090660282733
cross_stream,0,0,depth+color,5,5,987,1786090660315724
cross_stream,0,0,depth+color,4,4,1353,1786090660349453
cross_stream,0,0,depth+color,4,4,1486,1786090660382226
cross_stream,0,0,depth+color,5,5,1245,1786090660415709
cross_stream,0,0,depth+color,5,5,1024,1786090660449050
cross_stream,0,0,depth+color,5,5,1220,1786090660482440
cross_stream,0,0,depth+color,5,6,1227,1786090660549102
cross_stream,0,0,depth+color,4,4,1185,1786090660582500
cross_stream,0,0,depth+color,4,4,731,1786090660615731
cross_stream,0,0,depth+color,5,5,1022,1786090660649102
cross_stream,0,0,depth+color,5,5,1425,1786090660682506
cross_stream,0,0,depth+color,5,5,1967,1786090660715828
cross_stream,0,0,depth+color,4,4,1710,1786090660749372
cross_stream,0,0,depth+color,5,5,2029,1786090660816031
cross_stream,0,0,depth+color,5,5,2120,1786090660849318
cross_stream,0,0,depth+color,5,5,2335,1786090660883022
cross_stream,0,0,depth+color,4,3,2104,1786090660916081
cross_stream,0,0,depth+color,5,5,2215,1786090660949405
cross_stream,0,0,depth+color,5,5,1820,1786090660982647
cross_stream,0,0,depth+color,5,5,2147,1786090661016222
cross_stream,0,0,depth+color,4,4,1698,1786090661049228
cross_stream,0,0,depth+color,4,4,2162,1786090661083070
cross_stream,0,0,depth+color,5,5,1567,1786090661115792
cross_stream,0,0,depth+color,4,4,1262,1786090661149192
cross_stream,0,0,depth+color,5,5,1345,1786090661182793
cross_stream,0,0,depth+color,5,6,1209,1786090661249323
cross_stream,0,0,depth+color,5,5,1084,1786090661315794
cross_stream,0,0,depth+color,5,5,1289,1786090661349193
cross_stream,0,0,depth+color,5,5,1698,1786090661382244
cross_stream,0,0,depth+color,4,4,1128,1786090661415694
cross_stream,0,0,depth+color,5,5,1218,1786090661449111
cross_stream,0,0,depth+color,5,5,1723,1786090661482677
cross_stream,0,0,depth+color,5,5,1084,1786090661515804
cross_stream,0,0,depth+color,4,4,1282,1786090661549088
cross_stream,0,0,depth+color,4,4,1533,1786090661582478
cross_stream,0,0,depth+color,4,4,1093,1786090661615755
cross_stream,0,0,depth+color,4,3,1134,1786090661649212
cross_stream,0,0,depth+color,5,4,1477,1786090661682562
cross_stream,0,0,depth+color,5,5,1280,1786090661715791
cross_stream,0,0,depth+color,4,4,1445,1786090661748895
cross_stream,0,0,depth+color,4,4,1315,1786090661782421
cross_stream,0,0,depth+color,5,5,1373,1786090661816030
cross_stream,0,0,depth+color,5,5,1272,1786090661882418
cross_stream,0,0,depth+color,4,4,1621,1786090661916006
cross_stream,0,0,depth+color,5,5,1148,1786090661949115
cross_stream,0,0,depth+color,4,4,1335,1786090661982506
cross_stream,0,0,depth+color,4,3,1352,1786090662015863
cross_stream,0,0,depth+color,5,4,1211,1786090662049152
cross_stream,0,0,depth+color,5,6,1062,1786090662082764
cross_stream,0,0,depth+color,5,5,1147,1786090662149183
cross_stream,0,0,depth+color,5,5,1523,1786090662182525
cross_stream,0,0,depth+color,5,5,1409,1786090662215734
cross_stream,0,0,depth+color,5,5,990,1786090662249100
cross_stream,0,0,depth+color,5,5,1260,1786090662282638
cross_stream,0,0,depth+color,5,5,909,1786090662315731
cross_stream,0,0,depth+color,5,5,1274,1786090662349082
cross_stream,0,0,depth+color,5,4,1773,1786090662382512
cross_stream,0,0,depth+color,4,5,1432,1786090662415712
cross_stream,0,0,depth+color,4,4,1417,1786090662449234
cross_stream,0,0,depth+color,4,4,1143,1786090662482219
cross_stream,0,0,depth+color,5,5,1260,1786090662515856
cross_stream,0,0,depth+color,5,5,1315,1786090662549192
cross_stream,0,0,depth+color,4,4,1356,1786090662582509
cross_stream,0,0,depth+color,4,4,1275,1786090662615738
cross_stream,0,0,depth+color,4,4,1391,1786090662649214
cross_stream,0,0,depth+color,5,5,1306,1786090662682440
cross_stream,0,0,depth+color,5,5,1167,1786090662715490
cross_stream,0,0,depth+color,4,5,1719,1786090662749085
cross_stream,0,0,depth+color,5,6,1111,1786090662782442
cross_stream,0,0,depth+color,4,4,1348,1786090662815703
cross_stream,0,0,depth+color,4,4,1479,1786090662849130
cross_stream,0,0,depth+color,5,5,1405,1786090662882807
cross_stream,0,0,depth+color,5,5,1311,1786090662949284
cross_stream,0,0,depth+color,4,4,1330,1786090662982207
cross_stream,0,0,depth+color,5,5,1557,1786090663015866
cross_stream,0,0,depth+color,5,5,1713,1786090663049206
cross_stream,0,0,depth+color,5,5,1297,1786090663082752
cross_stream,0,0,depth+color,5,5,1699,1786090663116163
cross_stream,0,0,depth+color,4,4,1701,1786090663149233
cross_stream,0,0,depth+color,5,5,1822,1786090663182683
cross_stream,0,0,depth+color,5,5,1391,1786090663216031
cross_stream,0,0,depth+color,4,4,1424,1786090663249437
cross_stream,0,0,depth+color,5,5,1385,1786090663282763
cross_stream,0,0,depth+color,5,5,1491,1786090663316070
cross_stream,0,0,depth+color,5,5,1745,1786090663349394
cross_stream,0,0,depth+color,5,5,1639,1786090663382682
cross_stream,0,0,depth+color,5,5,1670,1786090663415981
cross_stream,0,0,depth+color,4,4,1402,1786090663449379
cross_stream,0,0,depth+color,5,5,1809,1786090663482753
cross_stream,0,0,depth+color,5,6,1649,1786090663516068
cross_stream,0,0,depth+color,5,5,1877,1786090663549694
cross_stream,0,0,depth+color,5,5,1532,1786090663582931
cross_stream,0,0,depth+color,5,5,1414,1786090663615880
cross_stream,0,0,depth+color,5,5,1569,1786090663649409
cross_stream,0,0,depth+color,5,5,1765,1786090663682736
cross_stream,0,0,depth+color,5,5,1354,1786090663716065
cross_stream,0,0,depth+color,4,4,1186,1786090663748912
cross_stream,0,0,depth+color,5,5,1592,1786090663782466
cross_stream,0,0,depth+color,5,5,2275,1786090663849437
cross_stream,0,0,depth+color,5,6,1989,1786090663882519
cross_stream,0,0,depth+color,4,5,2183,1786090663916136
cross_stream,0,0,depth+color,5,5,2278,1786090663949454
cross_stream,0,0,depth+color,5,5,1899,1786090663982864
cross_stream,0,0,depth+color,4,4,2334,1786090664016149
cross_stream,0,0,depth+color,4,4,2175,1786090664049472
cross_stream,0,0,depth+color,5,5,2210,1786090664082853
cross_stream,0,0,depth+color,4,4,1948,1786090664116138
cross_stream,0,0,depth+color,5,5,2001,1786090664149488
cross_stream,0,0,depth+color,5,4,2219,1786090664182897
cross_stream,0,0,depth+color,4,4,2239,1786090664216192
cross_stream,0,0,depth+color,5,4,2196,1786090664249560
cross_stream,0,0,depth+color,4,4,1930,1786090664282925
cross_stream,0,0,depth+color,5,5,1878,1786090664316301
cross_stream,0,0,depth+color,5,5,2192,1786090664349553
cross_stream,0,0,depth+color,5,5,1916,1786090664382431
cross_stream,0,0,depth+color,4,4,2123,1786090664416098
cross_stream,0,0,depth+color,5,5,2142,1786090664449518
cross_stream,0,0,depth+color,4,4,1221,1786090664482505
cross_stream,0,0,depth+color,5,5,1917,1786090664516006
cross_stream,0,0,depth+color,5,4,2070,1786090664549534
cross_stream,0,0,depth+color,5,4,2181,1786090664582876
cross_stream,0,0,depth+color,4,4,2027,1786090664616164
cross_stream,0,0,depth+color,5,5,2345,1786090664649528
cross_stream,0,0,depth+color,5,5,2008,1786090664682892
cross_stream,0,0,depth+color,5,5,2230,1786090664716235
cross_stream,0,0,depth+color,5,5,2178,1786090664749778
cross_stream,0,0,depth+color,4,4,1367,1786090664782844
cross_stream,0,0,depth+color,5,5,1809,1786090664849042
cross_stream,0,0,depth+color,5,5,1935,1786090664882478
cross_stream,0,0,depth+color,5,5,1844,1786090664915856
cross_stream,0,0,depth+color,5,5,1875,1786090664949247
cross_stream,0,0,depth+color,5,5,1986,1786090664982876
cross_stream,0,0,depth+color,4,3,1873,1786090665016361
cross_stream,0,0,depth+color,5,5,1833,1786090665082585
cross_stream,0,0,depth+color,4,4,1989,1786090665149435
cross_stream,0,0,depth+color,5,5,2122,1786090665182823
cross_stream,0,0,depth+color,5,5,1842,1786090665215943
cross_stream,0,0,depth+color,5,5,2199,1786090665249744
cross_stream,0,0,depth+color,5,5,1768,1786090665316046
cross_stream,0,0,depth+color,4,4,1557,1786090665382611
cross_stream,0,0,depth+color,4,4,2124,1786090665549687
cross_stream,0,0,depth+color,5,5,2177,1786090665583288
cross_stream,0,0,depth+color,4,4,1707,1786090665649510
cross_stream,0,0,depth+color,4,4,2008,1786090665682913
cross_stream,0,0,depth+color,4,4,2102,1786090665716587
cross_stream,0,0,depth+color,4,4,1957,1786090665782570
cross_stream,0,0,depth+color,5,5,1861,1786090665816287
cross_stream,0,0,depth+color,5,5,1926,1786090665882710
cross_stream,0,0,depth+color,4,4,1482,1786090665916062
cross_stream,0,0,depth+color,4,4,2060,1786090665982734
cross_stream,0,0,depth+color,5,5,2009,1786090666016543
cross_stream,0,0,depth+color,5,5,1782,1786090666082729
cross_stream,0,0,depth+color,4,3,1931,1786090666116420
cross_stream,0,0,depth+color,5,5,2059,1786090666149818
cross_stream,0,0,depth+color,5,5,1909,1786090666216295
cross_stream,0,0,depth+color,5,5,1805,1786090666282869
cross_stream,0,0,depth+color,4,4,2014,1786090666316228
cross_stream,0,0,depth+color,5,5,1778,1786090666349644
cross_stream,0,0,depth+color,5,5,1723,1786090666415901
cross_stream,0,0,depth+color,4,5,1747,1786090666449553
cross_stream,0,0,depth+color,5,5,2003,1786090666516026
cross_stream,0,0,depth+color,4,4,1079,1786090666549434
cross_stream,0,0,depth+color,5,5,1764,1786090666616099
cross_stream,0,0,depth+color,4,4,1426,1786090666649669
cross_stream,0,0,depth+color,4,4,2164,1786090666716067
cross_stream,0,0,depth+color,4,4,1891,1786090666749707
cross_stream,0,0,depth+color,5,5,1492,1786090666816028
cross_stream,0,0,depth+color,5,4,2052,1786090666882920
cross_stream,0,0,depth+color,5,5,1979,1786090666916252
cross_stream,0,0,depth+color,5,5,1623,1786090666949457
cross_stream,0,0,depth+color,5,5,1930,1786090667016155
cross_stream,0,0,depth+color,5,5,1643,1786090667049448
cross_stream,0,0,depth+color,4,4,1906,1786090667116428
cross_stream,0,0,depth+color,5,5,1916,1786090667182691
cross_stream,0,0,depth+color,4,5,2313,1786090667216235
cross_stream,0,0,depth+color,4,3,2161,1786090667249509
cross_stream,0,0,depth+color,5,5,1962,1786090667283007
cross_stream,0,0,depth+color,5,5,2054,1786090667349693
cross_stream,0,0,depth+color,5,5,1602,1786090667415910
cross_stream,0,0,depth+color,4,4,1440,1786090667449177
cross_stream,0,0,depth+color,5,5,1950,1786090667482987
cross_stream,0,0,depth+color,5,5,2230,1786090667516123
cross_stream,0,0,depth+color,5,5,1871,1786090667549404
cross_stream,0,0,depth+color,4,4,1987,1786090667583183
cross_stream,0,0,depth+color,5,5,1852,1786090667649420
cross_stream,0,0,depth+color,5,5,2203,1786090667682844
cross_stream,0,0,depth+color,5,5,2032,1786090667716347
cross_stream,0,0,depth+color,4,4,1428,1786090667782565
cross_stream,0,0,depth+color,5,-339,2891,1786090667816990
cross_stream,0,0,depth+color,5,6,1480,1786090667849440
cross_stream,0,0,depth+color,5,5,2003,1786090667916049
cross_stream,0,0,depth+color,5,5,864,1786090667949353
cross_stream,0,0,depth+color,4,4,1133,1786090668015887
cross_stream,0,0,depth+color,4,5,1606,1786090668049512
cross_stream,0,0,depth+color,5,5,1950,1786090668082559
cross_stream,0,0,depth+color,5,5,2149,1786090668116309
cross_stream,0,0,depth+color,5,5,1191,1786090668148994
cross_stream,0,0,depth+color,5,5,1664,1786090668216114
cross_stream,0,0,depth+color,4,4,1740,1786090668249495
cross_stream,0,0,depth+color,4,4,1864,1786090668282971
cross_stream,0,0,depth+color,5,5,2091,1786090668349465
cross_stream,0,0,depth+color,5,5,1119,1786090668382222
cross_stream,0,0,depth+color,5,5,1446,1786090668415648
cross_stream,0,0,depth+color,5,5,1561,1786090668449104
cross_stream,0,0,depth+color,5,5,1464,1786090668482472
cross_stream,0,0,depth+color,4,4,1996,1786090668549536
cross_stream,0,0,depth+color,5,5,2031,1786090668582933
cross_stream,0,0,depth+color,4,4,1438,1786090668649125
cross_stream,0,0,depth+color,5,5,1950,1786090668716047
cross_stream,0,0,depth+color,5,5,2041,1786090668749705
cross_stream,0,0,depth+color,4,4,1795,1786090668816024
cross_stream,0,0,depth+color,5,5,1815,1786090668849556
cross_stream,0,0,depth+color,5,5,1890,1786090668915991
cross_stream,0,0,depth+color,5,5,2111,1786090668949654
cross_stream,0,0,depth+color,5,5,1649,1786090669015987
cross_stream,0,0,depth+color,5,4,1989,1786090669049599
cross_stream,0,0,depth+color,5,5,1985,1786090669116059
cross_stream,0,0,depth+color,5,5,2170,1786090669149614
cross_stream,0,0,depth+color,4,4,1852,1786090669216210
cross_stream,0,0,depth+color,5,5,1586,1786090669249380
cross_stream,0,0,depth+color,5,5,1960,1786090669282981
cross_stream,0,0,depth+color,5,5,1875,1786090669349602
cross_stream,0,0,depth+color,4,4,1976,1786090669416072
cross_stream,0,0,depth+color,4,4,1973,1786090669449584
cross_stream,0,0,depth+color,5,4,1694,1786090669482703
cross_stream,0,0,depth+color,5,5,1755,1786090669516183
cross_stream,0,0,depth+color,5,5,2060,1786090669582753
cross_stream,0,0,depth+color,5,5,1837,1786090669616099
cross_stream,0,0,depth+color,4,4,2238,1786090669649636
cross_stream,0,0,depth+color,5,5,1988,1786090669682918
cross_stream,0,0,depth+color,4,4,1723,1786090669749507
cross_stream,0,0,depth+color,4,4,1904,1786090669782466
cross_stream,0,0,depth+color,5,5,1939,1786090669816289
cross_stream,0,0,depth+color,5,5,2105,1786090669849483
cross_stream,0,0,depth+color,4,4,1838,1786090669882748
cross_stream,0,0,depth+color,5,5,2051,1786090669949401
cross_stream,0,0,depth+color,5,5,1909,1786090669982488
cross_stream,0,0,depth+color,5,5,1266,1786090670015584
cross_stream,0,0,depth+color,4,4,1684,1786090670049209
cross_stream,0,0,depth+color,5,4,1945,1786090670082927
cross_stream,0,0,depth+color,5,5,1908,1786090670116163
cross_stream,0,0,depth+color,5,5,2399,1786090670183085
cross_stream,0,0,depth+color,5,5,1864,1786090670249572
cross_stream,0,0,depth+color,5,5,1735,1786090670316062
cross_stream,0,0,depth+color,5,5,2243,1786090670349561
cross_stream,0,0,depth+color,4,4,1715,1786090670382659
cross_stream,0,0,depth+color,5,5,1450,1786090670449537
cross_stream,0,0,depth+color,5,4,1931,1786090670482980
cross_stream,0,0,depth+color,5,6,1790,1786090670516271
cross_stream,0,0,depth+color,5,5,2109,1786090670582914
cross_stream,0,0,depth+color,5,5,2145,1786090670616255
cross_stream,0,0,depth+color,5,6,1863,1786090670682886
cross_stream,0,0,depth+color,5,5,2113,1786090670716268
cross_stream,0,0,depth+color,4,4,1823,1786090670782618
cross_stream,0,0,depth+color,5,5,2112,1786090670816230
cross_stream,0,0,depth+color,4,5,2032,1786090670882843
cross_stream,0,0,depth+color,4,4,2013,1786090670949436
cross_stream,0,0,depth+color,5,5,1780,1786090670982302
cross_stream,0,0,depth+color,5,5,1903,1786090671016046
cross_stream,0,0,depth+color,5,4,1670,1786090671082553
cross_stream,0,0,depth+color,4,4,1799,1786090671149591
cross_stream,0,0,depth+color,4,4,1992,1786090671216226
cross_stream,0,0,depth+color,4,5,2056,1786090671282909
cross_stream,0,0,depth+color,4,4,2018,1786090671349361
cross_stream,0,0,depth+color,4,4,1503,1786090671382455
cross_stream,0,0,depth+color,4,4,-64861,1786090671416218
cross_stream,0,0,depth+color,5,5,2216,1786090671549742
cross_stream,0,0,depth+color,4,4,1713,1786090671583105
cross_stream,0,0,depth+color,5,5,2312,1786090671649557
cross_stream,0,0,depth+color,4,5,1773,1786090671682732
cross_stream,0,0,depth+color,4,4,2000,1786090671716070
cross_stream,0,0,depth+color,5,5,2017,1786090671749327
cross_stream,0,0,depth+color,4,4,1644,1786090671782737
cross_stream,0,0,depth+color,5,5,1588,1786090671849642
cross_stream,0,0,depth+color,5,5,2195,1786090671916242
cross_stream,0,0,depth+color,4,4,1639,1786090671949742
cross_stream,0,0,depth+color,4,4,1532,1786090672016062
cross_stream,0,0,depth+color,4,5,1468,1786090672049126
cross_stream,0,0,depth+color,5,4,1218,1786090672082582
cross_stream,0,0,depth+color,5,5,1631,1786090672149413
cross_stream,0,0,depth+color,5,5,1663,1786090672182813
cross_stream,0,0,depth+color,5,5,1662,1786090672216101
cross_stream,0,0,depth+color,5,5,1392,1786090672249409
cross_stream,0,0,depth+color,5,4,1471,1786090672282781
cross_stream,0,0,depth+color,4,5,1832,1786090672316166
cross_stream,0,0,depth+color,5,5,1575,1786090672349395
cross_stream,0,0,depth+color,5,5,1309,1786090672382482
cross_stream,0,0,depth+color,5,5,1490,1786090672416357
cross_stream,0,0,depth+color,4,4,1076,1786090672482524
cross_stream,0,0,depth+color,5,5,1163,1786090672515938
cross_stream,0,0,depth+color,5,5,1669,1786090672549717
cross_stream,0,0,depth+color,5,5,1791,1786090672583156
cross_stream,0,0,depth+color,4,4,1839,1786090672649734
cross_stream,0,0,depth+color,4,4,1788,1786090672682956
cross_stream,0,0,depth+color,5,5,1634,1786090672716435
cross_stream,0,0,depth+color,5,5,1969,1786090672782889
cross_stream,0,0,depth+color,5,5,1642,1786090672816379
cross_stream,0,0,depth+color,4,4,1442,1786090672882582
cross_stream,0,0,depth+color,5,5,1462,1786090672916015
cross_stream,0,0,depth+color,5,5,1524,1786090672982760
cross_stream,0,0,depth+color,5,5,1353,1786090673016158
cross_stream,0,0,depth+color,5,5,1542,1786090673082349
cross_stream,0,0,depth+color,4,4,1504,1786090673115994
cross_stream,0,0,depth+color,4,4,1483,1786090673149562
cross_stream,0,0,depth+color,4,4,1395,1786090673182751
cross_stream,0,0,depth+color,4,4,1351,1786090673216181
cross_stream,0,0,depth+color,4,3,1388,1786090673282558
cross_stream,0,0,depth+color,5,5,1143,1786090673315685
cross_stream,0,0,depth+color,4,4,1175,1786090673348929
cross_stream,0,0,depth+color,5,5,1803,1786090673382824
cross_stream,0,0,depth+color,4,4,1510,1786090673415843
cross_stream,0,0,depth+color,5,5,1320,1786090673449370
cross_stream,0,0,depth+color,5,6,1142,1786090673482483
cross_stream,0,0,depth+color,4,4,1307,1786090673549404
cross_stream,0,0,depth+color,4,4,1235,1786090673582764
cross_stream,0,0,depth+color,5,5,1709,1786090673616475
cross_stream,0,0,depth+color,5,5,1308,1786090673682707
cross_stream,0,0,depth+color,5,4,1450,1786090673716088
cross_stream,0,0,depth+color,5,5,1335,1786090673749491
cross_stream,0,0,depth+color,4,4,1290,1786090673815886
cross_stream,0,0,depth+color,5,5,1487,1786090673882681
cross_stream,0,0,depth+color,4,5,1557,1786090673916238
cross_stream,0,0,depth+color,5,5,1544,1786090673949652
cross_stream,0,0,depth+color,5,5,1219,1786090674015918
cross_stream,0,0,depth+color,5,5,1165,1786090674049474
