comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,1,1,depth+color,-774,-774,-12499,1786521190462041
cross_stream,1,1,depth+color,-774,-774,-11743,1786521190528993
cross_stream,1,1,depth+color,-774,-774,-12010,1786521190595296
cross_stream,1,1,depth+color,-774,-774,-12160,1786521190662049
cross_stream,1,1,depth+color,-774,-774,-11830,1786521190728789
cross_stream,1,1,depth+color,-774,-773,-12041,1786521190795414
cross_stream,1,1,depth+color,-774,-774,-11700,1786521190862200
cross_stream,1,1,depth+color,-773,-773,-12011,1786521190928633
cross_stream,1,1,depth+color,-774,-774,-12305,1786521190995389
cross_stream,1,1,depth+color,-773,-773,-11868,1786521191062075
cross_stream,1,1,depth+color,-773,-773,-11715,1786521191128815
cross_stream,1,1,depth+color,-774,-774,-11939,1786521191195409
cross_stream,1,1,depth+color,-773,-774,-11701,1786521191262239
cross_stream,1,1,depth+color,-774,-774,-11563,1786521191328984
cross_stream,1,1,depth+color,-773,-773,-12535,1786521191395384
cross_stream,1,1,depth+color,-774,-774,-11431,1786521191462507
cross_stream,1,1,depth+color,-774,-774,-11545,1786521191529261
cross_stream,1,1,depth+color,-774,-774,-12020,1786521191595805
cross_stream,1,1,depth+color,-773,-773,-11953,1786521191662161
cross_stream,1,1,depth+color,-773,-772,-11776,1786521191728888
cross_stream,1,1,depth+color,-774,-774,-11903,1786521191795386
cross_stream,1,1,depth+color,-774,-774,-12103,1786521191862443
cross_stream,1,1,depth+color,-774,-774,-11805,1786521191928801
cross_stream,1,1,depth+color,-774,-774,-11782,1786521191995513
cross_stream,1,1,depth+color,-774,-774,54849,1786521192062144
cross_stream,1,1,depth+color,-773,-773,-11685,1786521192128903
cross_stream,1,1,depth+color,-774,-774,-11445,1786521192262423
cross_stream,1,1,depth+color,-773,-773,-11838,1786521192329019
cross_stream,1,1,depth+color,-774,-774,-12073,1786521192395373
cross_stream,1,1,depth+color,-774,-774,-11784,1786521192462413
cross_stream,1,1,depth+color,-774,-774,-11931,1786521192528751
cross_stream,1,1,depth+color,-773,-773,-11907,1786521192595370
cross_stream,1,1,depth+color,-773,-773,55144,1786521192662421
cross_stream,1,1,depth+color,-774,-774,-11993,1786521192728940
cross_stream,1,1,depth+color,-774,-774,-11714,1786521192795571
cross_stream,1,1,depth+color,-774,-774,-12116,1786521192862045
cross_stream,1,1,depth+color,-774,-774,54656,1786521192928817
cross_stream,1,1,depth+color,-773,-773,-11697,1786521192995591
cross_stream,1,1,depth+color,-774,-774,-11433,1786521193129285
cross_stream,1,1,depth+color,-774,-774,-11409,1786521193195851
cross_stream,1,1,depth+color,900,900,-10102,1786521193262089
cross_stream,1,1,depth+color,-767,-767,-11873,1786521193328730
cross_stream,1,1,depth+color,-766,-766,-11855,1786521193395693
cross_stream,1,1,depth+color,-766,-765,-12133,1786521193462428
cross_stream,1,1,depth+color,-766,-766,-11667,1786521193529066
cross_stream,1,1,depth+color,-766,-766,-12672,1786521193595513
cross_stream,1,1,depth+color,-767,-767,-11524,1786521193663062
cross_stream,1,1,depth+color,-767,-767,54513,1786521193729099
cross_stream,1,1,depth+color,-766,-766,-11806,1786521193795374
cross_stream,1,1,depth+color,-767,-767,-12364,1786521193862283
cross_stream,1,1,depth+color,-766,-766,-12089,1786521193929021
cross_stream,1,1,depth+color,-766,-766,-11924,1786521193995394
cross_stream,1,1,depth+color,-767,-767,-11871,1786521194062062
cross_stream,1,1,depth+color,-767,-767,-11922,1786521194128688
cross_stream,1,1,depth+color,-766,-766,-12247,1786521194195368
cross_stream,1,1,depth+color,-766,-766,-11824,1786521194262413
cross_stream,1,1,depth+color,-765,-765,-12336,1786521194328749
cross_stream,1,1,depth+color,-764,-764,-12058,1786521194395543
cross_stream,1,1,depth+color,-764,-764,-12346,1786521194462039
cross_stream,1,1,depth+color,-764,-764,-11845,1786521194528722
cross_stream,1,1,depth+color,-764,-764,-12002,1786521194595734
cross_stream,1,1,depth+color,-764,-764,-12153,1786521194662038
cross_stream,1,1,depth+color,-764,-764,-12073,1786521194728873
cross_stream,1,1,depth+color,-764,-764,-12129,1786521194795399
cross_stream,1,1,depth+color,-764,-763,-12124,1786521194862038
cross_stream,1,1,depth+color,-765,-765,-12360,1786521194928653
cross_stream,1,1,depth+color,-765,-764,-12362,1786521194995385
cross_stream,1,1,depth+color,-764,-764,-12181,1786521195062030
cross_stream,1,1,depth+color,-764,-764,-12290,1786521195128678
cross_stream,1,1,depth+color,-764,-764,-11769,1786521195195903
cross_stream,1,1,depth+color,-764,-764,-11601,1786521195262567
cross_stream,1,1,depth+color,-765,-764,-12004,1786521195328866
cross_stream,1,1,depth+color,-765,-765,-12146,1786521195395429
cross_stream,1,1,depth+color,-765,-765,-12165,1786521195462167
cross_stream,1,1,depth+color,-764,-764,-11784,1786521195528854
cross_stream,1,1,depth+color,-765,-765,-11305,1786521195595873
cross_stream,1,1,depth+color,-765,-764,-12058,1786521195662087
cross_stream,1,1,depth+color,-765,-765,-11956,1786521195729101
cross_stream,1,1,depth+color,-764,-764,-11725,1786521195795887
cross_stream,1,1,depth+color,-765,-765,-11514,1786521195862469
cross_stream,1,1,depth+color,-764,-764,-11604,1786521195929702
cross_stream,1,1,depth+color,-764,-764,-11239,1786521195996845
cross_stream,1,1,depth+color,-764,-764,-11528,1786521196062565
cross_stream,1,1,depth+color,-765,-766,-11586,1786521196129158
cross_stream,1,1,depth+color,-765,-765,-11832,1786521196195863
cross_stream,1,1,depth+color,-764,-764,-11451,1786521196262475
cross_stream,1,1,depth+color,-765,-765,-11987,1786521196329058
cross_stream,1,1,depth+color,-764,-764,-11502,1786521196395862
cross_stream,1,1,depth+color,-764,-764,-11362,1786521196462544
cross_stream,1,1,depth+color,-765,-765,-12156,1786521196528824
cross_stream,1,1,depth+color,-765,-764,-11408,1786521196595869
cross_stream,1,1,depth+color,-765,-765,-11704,1786521196662215
cross_stream,1,1,depth+color,-764,-764,-11360,1786521196729232
cross_stream,1,1,depth+color,-765,-765,-11358,1786521196795937
cross_stream,1,1,depth+color,-765,-765,-11470,1786521196862554
cross_stream,1,1,depth+color,-764,-764,-11606,1786521196929322
cross_stream,1,1,depth+color,-764,-764,-11637,1786521196995713
cross_stream,1,1,depth+color,-764,-763,-12126,1786521197062075
cross_stream,1,1,depth+color,-764,-764,-11504,1786521197129424
cross_stream,1,1,depth+color,-764,-764,54838,1786521197195766
cross_stream,1,1,depth+color,-771,-771,-11344,1786521197329276
cross_stream,1,1,depth+color,-772,-772,-11547,1786521197395694
cross_stream,1,1,depth+color,-772,-772,-11648,1786521197462328
cross_stream,1,1,depth+color,-771,-771,-11477,1786521197529059
cross_stream,1,1,depth+color,-772,-772,-11589,1786521197595834
cross_stream,1,1,depth+color,-772,-589,-11613,1786521197662387
cross_stream,1,1,depth+color,-772,-773,-11514,1786521197729035
cross_stream,1,1,depth+color,-771,-771,-11752,1786521197795525
cross_stream,1,1,depth+color,-772,-772,-11496,1786521197862496
cross_stream,1,1,depth+color,-772,-772,-11545,1786521197929026
cross_stream,1,1,depth+color,-772,-772,-11431,1786521197995817
cross_stream,1,1,depth+color,-772,-772,-11716,1786521198062048
cross_stream,1,1,depth+color,-772,-772,-11635,1786521198129077
cross_stream,1,1,depth+color,-772,-772,-11652,1786521198195978
cross_stream,1,1,depth+color,-772,-772,-11596,1786521198262354
cross_stream,1,1,depth+color,-772,-772,-11917,1786521198328997
cross_stream,1,1,depth+color,-772,-772,-12050,1786521198395699
cross_stream,1,1,depth+color,-772,-772,-12091,1786521198462363
cross_stream,1,1,depth+color,-772,-772,-11911,1786521198529052
cross_stream,1,1,depth+color,-772,-772,-12058,1786521198595543
cross_stream,1,1,depth+color,-772,-772,-11744,1786521198662363
cross_stream,1,1,depth+color,-772,-772,-11839,1786521198729053
cross_stream,1,1,depth+color,-772,-772,-11950,1786521198795727
cross_stream,1,1,depth+color,-772,-772,-11756,1786521198862363
cross_stream,1,1,depth+color,-772,-772,-11684,1786521198929377
cross_stream,1,1,depth+color,-772,-772,-11856,1786521198995857
cross_stream,1,1,depth+color,-772,-772,-11939,1786521199062493
cross_stream,1,1,depth+color,-772,-772,-11658,1786521199129383
cross_stream,1,1,depth+color,-772,-772,-11747,1786521199195899
cross_stream,1,1,depth+color,-772,-771,-11862,1786521199262394
cross_stream,1,1,depth+color,-772,-772,-11711,1786521199329372
cross_stream,1,1,depth+color,-772,-772,-12038,1786521199395689
cross_stream,1,1,depth+color,-772,-772,-11597,1786521199462538
cross_stream,1,1,depth+color,-772,-772,-12227,1786521199528890
cross_stream,1,1,depth+color,-772,-772,-11575,1786521199595961
cross_stream,1,1,depth+color,-772,-771,-11772,1786521199662260
cross_stream,1,1,depth+color,-772,-772,-12146,1786521199728957
cross_stream,1,1,depth+color,-772,-772,-11634,1786521199796101
cross_stream,1,1,depth+color,-772,-772,-11749,1786521199862713
cross_stream,1,1,depth+color,-772,-772,-11887,1786521199929185
cross_stream,1,1,depth+color,-772,-772,-11766,1786521199995655
cross_stream,1,1,depth+color,-772,-771,-11743,1786521200062713
cross_stream,1,1,depth+color,-772,-771,-12224,1786521200128830
cross_stream,1,1,depth+color,-772,-772,-11918,1786521200262531
cross_stream,1,1,depth+color,-772,-772,-11781,1786521200329354
cross_stream,1,1,depth+color,-772,-772,-11534,1786521200396213
cross_stream,1,1,depth+color,-772,-772,-11468,1786521200462746
cross_stream,1,1,depth+color,-772,-772,-11905,1786521200528971
cross_stream,1,1,depth+color,-771,-771,-11994,1786521200595604
cross_stream,1,1,depth+color,-772,-772,-11947,1786521200662416
cross_stream,1,1,depth+color,-772,-772,-12540,1786521200728761
cross_stream,1,1,depth+color,-772,-771,-12057,1786521200795989
cross_stream,1,1,depth+color,-772,-773,-11833,1786521200862451
cross_stream,1,1,depth+color,-772,-772,-11979,1786521200929386
cross_stream,1,1,depth+color,-772,-772,-11989,1786521200995941
cross_stream,1,1,depth+color,-772,-772,-12216,1786521201062579
cross_stream,1,1,depth+color,-772,-772,-11879,1786521201129063
cross_stream,1,1,depth+color,-772,-772,-12330,1786521201195757
cross_stream,1,1,depth+color,-771,-771,-11699,1786521201262611
cross_stream,1,1,depth+color,-772,-772,-12018,1786521201329083
cross_stream,1,1,depth+color,-772,-772,-11841,1786521201395649
cross_stream,1,1,depth+color,-772,-772,-11945,1786521201462228
cross_stream,1,1,depth+color,-772,-772,-11949,1786521201528770
cross_stream,1,1,depth+color,-772,-771,-12010,1786521201595592
cross_device,0,1,depth,-2111,-866,-304,1786521182728720
cross_device,0,1,depth,-2112,-881,-467,1786521182795567
cross_device,0,1,depth,-2112,-895,-347,1786521182862025
cross_device,0,1,depth,-2112,-909,12,1786521182928934
cross_device,0,1,depth,-2112,-923,-155,1786521182995558
cross_device,0,1,depth,-2112,-937,-346,1786521183062043
cross_device,0,1,depth,-2112,-951,-241,1786521183128722
cross_device,0,1,depth,-2112,-964,-87,1786521183195567
cross_device,0,1,depth,-2113,-979,527,1786521183262981
cross_device,0,1,depth,-2113,-993,53,1786521183329028
cross_device,0,1,depth,-2114,-844,114,1786521183662472
cross_device,0,1,depth,-2114,-770,-126,1786521183729161
cross_device,0,1,depth,-2124,-788,-206,1786521183795608
cross_device,0,1,depth,-2114,-788,-39,1786521183862483
cross_device,0,1,depth,-2114,-796,-387,1786521183928682
cross_device,0,1,depth,-2120,-812,-545,1786521183995458
cross_device,0,1,depth,-2115,-816,-479,1786521184062024
cross_device,0,1,depth,-2115,-825,-523,1786521184128872
cross_device,0,1,depth,-2122,-840,-357,1786521184195341
cross_device,0,1,depth,-2116,-844,-288,1786521184262349
cross_device,0,1,depth,-2116,-852,-21,1786521184328678
cross_device,0,1,depth,-2116,-861,-281,1786521184395340
cross_device,0,1,depth,-2116,-871,-892,1786521184462012
cross_device,0,1,depth,-2117,-881,-438,1786521184528820
cross_device,0,1,depth,-2117,-881,66211,1786521184595469
cross_device,0,1,depth,-2116,-572,-384,1786521184662010
cross_device,0,1,depth,-2116,-284,17,1786521184728714
cross_device,0,1,depth,-2117,-286,355,1786521184795843
cross_device,0,1,depth,-2117,-286,-1,1786521184862010
cross_device,0,1,depth,-2117,-287,-37,1786521184928808
cross_device,0,1,depth,-2117,-288,-30,1786521184995471
cross_device,0,1,depth,-2117,-288,-39,1786521185062124
cross_device,0,1,depth,-2118,-290,-43,1786521185128627
cross_device,0,1,depth,-2118,-292,-16,1786521185195364
cross_device,0,1,depth,-2118,-293,-124,1786521185262041
cross_device,0,1,depth,-2119,-294,-51,1786521185328689
cross_device,0,1,depth,-2118,-294,-192,1786521185395453
cross_device,0,1,depth,-2119,-296,-4,1786521185462236
cross_device,0,1,depth,-2119,-296,231,1786521185528948
cross_device,0,1,depth,-2119,-297,-11,1786521185595426
cross_device,0,1,depth,-2119,-386,-84,1786521185662093
cross_device,0,1,depth,-2119,-298,-5,1786521185728622
cross_device,0,1,depth,-2120,-300,16,1786521185796063
cross_device,0,1,depth,-2120,-300,66073,1786521185862120
cross_device,0,1,depth,-2120,-301,66835,1786521185928840
cross_device,0,1,depth,-2120,-302,-148,1786521185995356
cross_device,0,1,depth,-2120,-304,9,1786521186062123
cross_device,0,1,depth,-2121,-306,-53,1786521186128719
cross_device,0,1,depth,-2121,-306,-2,1786521186195349
cross_device,0,1,depth,-2121,-307,-234,1786521186262034
cross_device,0,1,depth,-2121,-308,-114,1786521186328657
cross_device,0,1,depth,-2122,-309,478,1786521186395844
cross_device,0,1,depth,-2122,-310,8,1786521186462031
cross_device,0,1,depth,-2121,-311,249,1786521186529072
cross_device,0,1,depth,-2122,-313,8,1786521186595360
cross_device,0,1,depth,-2122,-313,-359,1786521186661963
cross_device,0,1,depth,-2122,-381,254,1786521186728969
cross_device,0,1,depth,-2123,-383,-9,1786521186795841
cross_device,0,1,depth,-2122,-384,271,1786521186862340
cross_device,0,1,depth,-2123,-387,260,1786521186928955
cross_device,0,1,depth,-2123,-388,250,1786521186995650
cross_device,0,1,depth,-2122,-388,-116,1786521187062053
cross_device,0,1,depth,-2123,-391,235,1786521187128896
cross_device,0,1,depth,-2123,-392,-10,1786521187195363
cross_device,0,1,depth,-2123,-394,-12,1786521187262248
cross_device,0,1,depth,-2124,-396,264,1786521187329249
cross_device,0,1,depth,-2124,-398,-261,1786521187395724
cross_device,0,1,depth,-2124,-399,-276,1786521187462162
cross_device,0,1,depth,-2124,-401,-18,1786521187528693
cross_device,0,1,depth,-2124,-403,-40,1786521187595354
cross_device,0,1,depth,-2125,-405,-383,1786521187661926
cross_device,0,1,depth,-2125,-185,66484,1786521187728793
cross_device,0,1,depth,-2125,-61,-10,1786521187795503
cross_device,0,1,depth,-2125,-58,-7,1786521187862229
cross_device,0,1,depth,-2125,-57,135,1786521187929072
cross_device,0,1,depth,-2125,-57,66577,1786521187995514
cross_device,0,1,depth,-2126,-55,8,1786521188062044
cross_device,0,1,depth,-2126,-54,1,1786521188128875
cross_device,0,1,depth,-2126,-52,-15,1786521188195354
cross_device,0,1,depth,-2126,-51,-48,1786521188262011
cross_device,0,1,depth,-2126,-49,-15,1786521188328710
cross_device,0,1,depth,-2127,-48,3,1786521188395835
cross_device,0,1,depth,-2126,-45,-41,1786521188462030
cross_device,0,1,depth,-2126,-44,7,1786521188528689
cross_device,0,1,depth,-2127,-43,-186,1786521188595497
cross_device,0,1,depth,-2128,-43,41,1786521188662386
cross_device,0,1,depth,-2128,-42,-99,1786521188728697
cross_device,0,1,depth,-2128,-40,303,1786521188795669
cross_device,0,1,depth,-2127,-38,144,1786521188862538
cross_device,0,1,depth,-2128,-36,-166,1786521188928686
cross_device,0,1,depth,-2128,-35,312,1786521188995658
cross_device,0,1,depth,-2128,-34,2,1786521189062045
cross_device,0,1,depth,-2128,-32,4,1786521189128718
cross_device,0,1,depth,-2128,-31,100,1786521189195730
cross_device,0,1,depth,-2129,-30,-161,1786521189262031
cross_device,0,1,depth,-2129,-29,-306,1786521189328685
cross_device,0,1,depth,-2129,-26,83,1786521189395574
cross_device,0,1,depth,-2129,-25,-176,1786521189462128
cross_device,0,1,depth,-2130,-25,148,1786521189529351
cross_device,0,1,depth,-2130,-23,14,1786521189595365
cross_device,0,1,depth,-2130,-22,-364,1786521189662000
cross_device,0,1,depth,-2130,-20,4,1786521189728691
cross_device,0,1,depth,-2130,-19,-128,1786521189795369
cross_device,0,1,depth,-2130,-17,-24,1786521189862026
cross_device,0,1,depth,-2131,-16,-6,1786521189928829
cross_device,0,1,depth,-2131,-14,-9,1786521189995333
cross_device,0,1,depth,-2131,-13,-100,1786521190062067
cross_device,0,1,depth,-2131,-12,243,1786521190128936
cross_device,0,1,depth,-2131,-10,335,1786521190195847
cross_device,0,1,depth,-2131,-9,7,1786521190262020
cross_device,0,1,depth,-2132,-8,192,1786521190328976
cross_device,0,1,depth,-2132,-7,48,1786521190395720
cross_device,0,1,depth,-2132,-4,3,1786521190462044
cross_device,0,1,depth,-2132,-3,-242,1786521190528751
cross_device,0,1,depth,-2132,-2,518,1786521190595814
cross_device,0,1,depth,-2132,0,355,1786521190662404
cross_device,0,1,depth,-2133,0,-89,1786521190728700
cross_device,0,1,depth,-2133,1,85,1786521190795499
cross_device,0,1,depth,-2133,3,407,1786521190862607
cross_device,0,1,depth,-2134,3,-6,1786521190928627
cross_device,0,1,depth,-2133,6,231,1786521190995620
cross_device,0,1,depth,-2134,7,108,1786521191062183
cross_device,0,1,depth,-2134,9,-125,1786521191128690
cross_device,0,1,depth,-2133,11,-12,1786521191195397
cross_device,0,1,depth,-2134,12,43,1786521191262282
cross_device,0,1,depth,-2134,13,82,1786521191329066
cross_device,0,1,depth,-2135,13,-17,1786521191395367
cross_device,0,1,depth,-2134,16,-33,1786521191462474
cross_device,0,1,depth,-2135,17,0,1786521191529261
cross_device,0,1,depth,-2135,19,-18,1786521191595787
cross_device,0,1,depth,-2136,19,-60,1786521191662101
cross_device,0,1,depth,-2135,21,-116,1786521191728772
cross_device,0,1,depth,-2135,23,37,1786521191795423
cross_device,0,1,depth,-2135,24,54,1786521191862497
cross_device,0,1,depth,-2135,26,-35,1786521191928766
cross_device,0,1,depth,-2136,26,-148,1786521191995365
cross_device,0,1,depth,-2137,28,12,1786521192128915
cross_device,0,1,depth,-2136,31,3,1786521192195409
cross_device,0,1,depth,-2137,32,62,1786521192262485
cross_device,0,1,depth,-2137,33,10,1786521192329029
cross_device,0,1,depth,-2137,35,121,1786521192395494
cross_device,0,1,depth,-2137,36,29,1786521192462442
cross_device,0,1,depth,-2138,37,26,1786521192528777
cross_device,0,1,depth,-2138,39,116,1786521192595486
cross_device,0,1,depth,-2138,42,134,1786521192729074
cross_device,0,1,depth,-2138,43,-193,1786521192795378
cross_device,0,1,depth,-2138,45,34,1786521192862079
cross_device,0,1,depth,-2139,47,-72,1786521192995519
cross_device,0,1,depth,-2138,49,0,1786521193062044
cross_device,0,1,depth,-2139,50,-105,1786521193129180
cross_device,0,1,depth,-2139,52,-181,1786521193195670
cross_device,0,1,depth,-2139,53,-38,1786521193262051
cross_device,0,1,depth,-2139,55,-6,1786521193328724
cross_device,0,1,depth,-2140,55,19,1786521193395712
cross_device,0,1,depth,-2140,56,36,1786521193462464
cross_device,0,1,depth,-2140,58,64,1786521193529130
cross_device,0,1,depth,-2140,59,-152,1786521193595361
cross_device,0,1,depth,-2140,62,19,1786521193663081
cross_device,0,1,depth,-2140,65,-15,1786521193795359
cross_device,0,1,depth,-2141,65,1,1786521193862284
cross_device,0,1,depth,-2141,67,-185,1786521193928836
cross_device,0,1,depth,-2141,68,13,1786521193995407
cross_device,0,1,depth,-2141,69,16,1786521194062078
cross_device,0,1,depth,-2141,71,11,1786521194128699
cross_device,0,1,depth,-2142,71,13,1786521194195381
cross_device,0,1,depth,-2142,74,-63,1786521194262350
cross_device,0,1,depth,-2143,74,-26,1786521194328723
cross_device,0,1,depth,-2144,75,1,1786521194395544
cross_device,0,1,depth,-2144,76,-10,1786521194462029
cross_device,0,1,depth,-2144,77,5,1786521194528727
cross_device,0,1,depth,-2144,79,-241,1786521194595493
cross_device,0,1,depth,-2145,79,-3,1786521194662035
cross_device,0,1,depth,-2145,82,-170,1786521194728703
cross_device,0,1,depth,-2145,83,0,1786521194795399
cross_device,0,1,depth,-2146,83,3,1786521194862041
cross_device,0,1,depth,-2145,86,435,1786521194929088
cross_device,0,1,depth,-2145,87,-11,1786521194995374
cross_device,0,1,depth,-2146,88,-1,1786521195062029
cross_device,0,1,depth,-2146,89,18,1786521195128696
cross_device,0,1,depth,-2146,91,-550,1786521195195353
cross_device,0,1,depth,-2146,93,52,1786521195262619
cross_device,0,1,depth,-2146,94,-148,1786521195328718
cross_device,0,1,depth,-2146,96,58,1786521195395487
cross_device,0,1,depth,-2146,97,-131,1786521195462036
cross_device,0,1,depth,-2147,98,-23,1786521195528831
cross_device,0,1,depth,-2147,99,-447,1786521195595426
cross_device,0,1,depth,-2147,100,-114,1786521195661973
cross_device,0,1,depth,-2147,102,-412,1786521195728689
cross_device,0,1,depth,-2148,103,-373,1786521195795514
cross_device,0,1,depth,-2148,105,-403,1786521195862066
cross_device,0,1,depth,-2148,106,-533,1786521195929169
cross_device,0,1,depth,-2149,107,-685,1786521195996160
cross_device,0,1,depth,-2148,109,-503,1786521196062062
cross_device,0,1,depth,-2148,111,-484,1786521196128674
cross_device,0,1,depth,-2148,112,-474,1786521196195389
cross_device,0,1,depth,-2149,112,-356,1786521196262119
cross_device,0,1,depth,-2149,115,-362,1786521196328696
cross_device,0,1,depth,-2149,116,-393,1786521196395469
cross_device,0,1,depth,-2150,117,-45,1786521196462499
cross_device,0,1,depth,-2149,119,-191,1786521196528633
cross_device,0,1,depth,-2149,120,-171,1786521196595698
cross_device,0,1,depth,-2150,121,299,1786521196662514
cross_device,0,1,depth,-2150,122,2,1786521196729234
cross_device,0,1,depth,-2150,124,-413,1786521196795524
cross_device,0,1,depth,-2150,126,-546,1786521196862008
cross_device,0,1,depth,-2151,127,-538,1786521196928784
cross_device,0,1,depth,-2151,128,-320,1786521196995393
cross_device,0,1,depth,-2151,129,-78,1786521197061997
cross_device,0,1,depth,-2151,131,-608,1786521197128816
cross_device,0,1,depth,-2151,134,-231,1786521197262407
cross_device,0,1,depth,-2152,134,-375,1786521197328901
cross_device,0,1,depth,-2151,137,-387,1786521197395307
cross_device,0,1,depth,-2152,138,-193,1786521197462135
cross_device,0,1,depth,-2152,139,-382,1786521197528677
cross_device,0,1,depth,-2152,141,-269,1786521197595565
cross_device,0,1,depth,-2152,142,-368,1786521197662019
cross_device,0,1,depth,-2152,519,-343,1786521197728692
cross_device,0,1,depth,-2153,521,-155,1786521197795370
cross_device,0,1,depth,-2153,524,-372,1786521197862124
cross_device,0,1,depth,-2153,527,-329,1786521197928697
cross_device,0,1,depth,-2153,530,-510,1786521197995307
cross_device,0,1,depth,-2153,533,212,1786521198062260
cross_device,0,1,depth,-2153,536,-118,1786521198128959
cross_device,0,1,depth,-2154,538,-537,1786521198195441
cross_device,0,1,depth,-2154,541,-319,1786521198262035
cross_device,0,1,depth,-2155,543,-334,1786521198328663
cross_device,0,1,depth,-2154,547,-343,1786521198395356
cross_device,0,1,depth,-2155,549,-311,1786521198462052
cross_device,0,1,depth,-2154,554,-317,1786521198528735
cross_device,0,1,depth,-2155,556,218,1786521198595761
cross_device,0,1,depth,-2155,559,266,1786521198662629
cross_device,0,1,depth,-2155,562,16,1786521198729069
cross_device,0,1,depth,-2155,564,-35,1786521198795692
cross_device,0,1,depth,-2155,567,-87,1786521198862276
cross_device,0,1,depth,-2156,570,-160,1786521198929217
cross_device,0,1,depth,-2155,574,121,1786521198995978
cross_device,0,1,depth,-2156,576,-162,1786521199062331
cross_device,0,1,depth,-2156,579,-201,1786521199129182
cross_device,0,1,depth,-2157,581,-48,1786521199195851
cross_device,0,1,depth,-2157,584,-358,1786521199262036
cross_device,0,1,depth,-2157,587,-665,1786521199328707
cross_device,0,1,depth,-2157,590,-328,1786521199395361
cross_device,0,1,depth,-2157,593,-512,1786521199462026
cross_device,0,1,depth,-2158,595,-266,1786521199528624
cross_device,0,1,depth,-2157,599,-585,1786521199595376
cross_device,0,1,depth,-2157,602,-172,1786521199662088
cross_device,0,1,depth,-2158,605,-241,1786521199728716
cross_device,0,1,depth,-2158,608,-723,1786521199795378
cross_device,0,1,depth,-2158,611,-220,1786521199862493
cross_device,0,1,depth,-2159,612,-326,1786521199928859
cross_device,0,1,depth,-2159,615,15,1786521199995670
cross_device,0,1,depth,-2158,619,-677,1786521200062036
cross_device,0,1,depth,-2159,621,235,1786521200129065
cross_device,0,1,depth,-2159,625,-277,1786521200195427
cross_device,0,1,depth,-2159,628,-379,1786521200262152
cross_device,0,1,depth,-2159,631,-641,1786521200328713
cross_device,0,1,depth,-2160,633,-701,1786521200395512
cross_device,0,1,depth,-2160,637,-710,1786521200462036
cross_device,0,1,depth,-2160,639,96,1786521200529067
cross_device,0,1,depth,-2160,642,74,1786521200595678
cross_device,0,1,depth,-2160,645,11,1786521200662427
cross_device,0,1,depth,-2160,648,382,1786521200729143
cross_device,0,1,depth,-2160,651,-131,1786521200795858
cross_device,0,1,depth,-2161,654,51,1786521200862502
cross_device,0,1,depth,-2161,657,-584,1786521200928802
cross_device,0,1,depth,-2161,660,-99,1786521200995842
cross_device,0,1,depth,-2161,663,26,1786521201062605
cross_device,0,1,depth,-2161,665,164,1786521201129227
cross_device,0,1,depth,-2161,669,252,1786521201196009
cross_device,0,1,depth,-2162,671,139,1786521201262750
cross_device,0,1,depth,-2162,674,165,1786521201329248
cross_device,0,1,depth,-2162,677,88,1786521201395737
cross_device,0,1,depth,-2156,686,-129,1786521201462099
cross_device,0,1,depth,-2163,682,145,1786521201528915
cross_device,0,1,depth,-2163,685,113,1786521201595705
cross_device,0,1,color,-2093,-848,-90,1786521182740881
cross_device,0,1,color,-2092,-861,-339,1786521182807459
cross_device,0,1,color,-2093,-877,-357,1786521182873945
cross_device,0,1,color,-2093,-891,-308,1786521182940611
cross_device,0,1,color,-2094,-905,-288,1786521183007291
cross_device,0,1,color,-2093,-918,-173,1786521183074156
cross_device,0,1,color,-2094,-933,-329,1786521183140602
cross_device,0,1,color,-2094,-947,-66,1786521183207526
cross_device,0,1,color,-2094,-960,49,1786521183274322
cross_device,0,1,color,-2094,-975,-318,1786521183340627
cross_device,0,1,color,-2094,-988,-79,1786521183407422
cross_device,0,1,color,-2095,-825,55,1786521183674109
cross_device,0,1,color,-2095,-751,-128,1786521183740618
cross_device,0,1,color,-2105,-769,-112,1786521183807352
cross_device,0,1,color,-2095,-768,-283,1786521183873969
cross_device,0,1,color,-2096,-778,-298,1786521183940642
cross_device,0,1,color,-2102,-793,-256,1786521184007370
cross_device,0,1,color,-2095,-796,-100,1786521184074210
cross_device,0,1,color,-2097,-807,-457,1786521184140772
cross_device,0,1,color,-2104,-823,-70,1786521184207354
cross_device,0,1,color,-2097,-824,-282,1786521184273914
cross_device,0,1,color,-2096,-832,338,1786521184340917
cross_device,0,1,color,-2097,-842,77,1786521184407761
cross_device,0,1,color,-2097,-842,66441,1786521184474125
cross_device,0,1,color,-2097,-861,66,1786521184541081
cross_device,0,1,color,-2097,-870,-253,1786521184607488
cross_device,0,1,color,-2098,-555,-40,1786521184673914
cross_device,0,1,color,-2098,-266,-112,1786521184740680
cross_device,0,1,color,-2099,-268,-422,1786521184874050
cross_device,0,1,color,-2099,-270,-297,1786521185007322
cross_device,0,1,color,-2099,-270,-541,1786521185074049
cross_device,0,1,color,-2099,-271,-533,1786521185140585
cross_device,0,1,color,-2099,-273,78,1786521185207708
cross_device,0,1,color,-2099,-274,-177,1786521185274296
cross_device,0,1,color,-2099,-274,-363,1786521185340591
