comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_stream,1,1,depth+color,-58,-58,4244,1786428276506879
cross_stream,1,1,depth+color,-58,-58,4180,1786428276540230
cross_stream,1,1,depth+color,-58,-58,4621,1786428276573977
cross_stream,1,1,depth+color,-58,-58,4404,1786428276607306
cross_stream,1,1,depth+color,-58,-58,4426,1786428276640326
cross_stream,1,1,depth+color,-57,-57,5093,1786428276674002
cross_stream,1,1,depth+color,-58,-58,4287,1786428276706811
cross_stream,1,1,depth+color,-58,-58,4724,1786428276740818
cross_stream,1,1,depth+color,-57,-56,4482,1786428276773685
cross_stream,1,1,depth+color,-58,-58,4413,1786428276807355
cross_stream,1,1,depth+color,-58,-58,4480,1786428276840352
cross_stream,1,1,depth+color,-57,-57,3865,1786428276873522
cross_stream,1,1,depth+color,-58,-58,4292,1786428276906863
cross_stream,1,1,depth+color,-57,-57,4278,1786428276940210
cross_stream,1,1,depth+color,-58,-58,5291,1786428276974193
cross_stream,1,1,depth+color,-57,-57,4065,1786428277006887
cross_stream,1,1,depth+color,-57,-56,4822,1786428277040586
cross_stream,1,1,depth+color,-58,-58,4696,1786428277074109
cross_stream,1,1,depth+color,-58,-58,4265,1786428277106940
cross_stream,1,1,depth+color,-58,-58,4706,1786428277140818
cross_stream,1,1,depth+color,-58,-57,4566,1786428277173839
cross_stream,1,1,depth+color,-58,-58,4406,1786428277207256
cross_stream,1,1,depth+color,-58,-58,4477,1786428277240357
cross_stream,1,1,depth+color,-58,-58,4347,1786428277273622
cross_stream,1,1,depth+color,-58,-58,5022,1786428277307170
cross_stream,1,1,depth+color,-58,-58,5150,1786428277340943
cross_stream,1,1,depth+color,-58,-58,4906,1786428277373807
cross_stream,1,1,depth+color,-57,-57,4284,1786428277407220
cross_stream,1,1,depth+color,-57,-57,4456,1786428277440337
cross_stream,1,1,depth+color,-58,-57,4361,1786428277473646
cross_stream,1,1,depth+color,-58,-58,4843,1786428277507353
cross_stream,1,1,depth+color,-57,-57,4743,1786428277540912
cross_stream,1,1,depth+color,-58,-58,4929,1786428277574188
cross_stream,1,1,depth+color,-57,-57,4150,1786428277606853
cross_stream,1,1,depth+color,-58,-58,4596,1786428277640569
cross_stream,1,1,depth+color,-58,-58,4153,1786428277673554
cross_stream,1,1,depth+color,-57,-57,4473,1786428277706861
cross_stream,1,1,depth+color,-58,-58,4632,1786428277740475
cross_stream,1,1,depth+color,-58,-59,4328,1786428277773675
cross_stream,1,1,depth+color,-58,-58,4184,1786428277807083
cross_stream,1,1,depth+color,-57,-57,4623,1786428277840374
cross_stream,1,1,depth+color,-58,-58,4426,1786428277873867
cross_stream,1,1,depth+color,-58,-59,4408,1786428277906997
cross_stream,1,1,depth+color,-57,-57,4420,1786428277940614
cross_stream,1,1,depth+color,-58,-58,4814,1786428277974172
cross_stream,1,1,depth+color,-58,-58,4837,1786428278007309
cross_stream,1,1,depth+color,-58,-58,4369,1786428278040193
cross_stream,1,1,depth+color,-58,-58,4616,1786428278074067
cross_stream,1,1,depth+color,-57,-57,4707,1786428278107289
cross_stream,1,1,depth+color,-58,-58,4265,1786428278140212
cross_stream,1,1,depth+color,-58,-58,4279,1786428278173675
cross_stream,1,1,depth+color,-58,-58,4686,1786428278207485
cross_stream,1,1,depth+color,-57,-57,4737,1786428278240355
cross_stream,1,1,depth+color,-57,-57,4221,1786428278273479
cross_stream,1,1,depth+color,-58,-58,4374,1786428278306867
cross_stream,1,1,depth+color,-58,-58,4780,1786428278340919
cross_stream,1,1,depth+color,-58,-58,4572,1786428278407338
cross_stream,1,1,depth+color,-58,-59,4409,1786428278440343
cross_stream,1,1,depth+color,-57,-57,4414,1786428278473649
cross_stream,1,1,depth+color,-58,-58,4422,1786428278507021
cross_stream,1,1,depth+color,-58,-58,4381,1786428278540531
cross_stream,1,1,depth+color,-58,-58,4893,1786428278574316
cross_stream,1,1,depth+color,-58,-58,4767,1786428278607554
cross_stream,1,1,depth+color,-57,-57,4837,1786428278640870
cross_stream,1,1,depth+color,-58,-58,4918,1786428278674357
cross_stream,1,1,depth+color,-58,-58,4949,1786428278706945
cross_stream,1,1,depth+color,-58,-58,4501,1786428278740572
cross_stream,1,1,depth+color,-57,-57,4431,1786428278773994
cross_stream,1,1,depth+color,-58,-58,4996,1786428278807683
cross_stream,1,1,depth+color,-58,-59,4702,1786428278840737
cross_stream,1,1,depth+color,-58,-57,4905,1786428278874334
cross_stream,1,1,depth+color,-58,-58,5237,1786428278907586
cross_stream,1,1,depth+color,-58,-58,4576,1786428278940545
cross_stream,1,1,depth+color,-58,-59,4798,1786428278973962
cross_stream,1,1,depth+color,-58,-58,4718,1786428279007542
cross_stream,1,1,depth+color,-58,-58,4741,1786428279040615
cross_stream,1,1,depth+color,-58,-58,4826,1786428279074006
cross_stream,1,1,depth+color,-58,-59,5044,1786428279107725
cross_stream,1,1,depth+color,-58,-58,4497,1786428279140582
cross_stream,1,1,depth+color,-57,-57,4961,1786428279173979
cross_stream,1,1,depth+color,-58,-58,4798,1786428279207603
cross_stream,1,1,depth+color,-58,-58,4419,1786428279240357
cross_stream,1,1,depth+color,-57,-57,4860,1786428279273898
cross_stream,1,1,depth+color,-57,-57,4991,1786428279307120
cross_stream,1,1,depth+color,-58,-58,4838,1786428279340587
cross_stream,1,1,depth+color,-57,-57,5091,1786428279374265
cross_stream,1,1,depth+color,-58,-58,4388,1786428279407288
cross_stream,1,1,depth+color,-58,-58,5007,1786428279440891
cross_stream,1,1,depth+color,-58,-58,4970,1786428279474214
cross_stream,1,1,depth+color,-58,-58,5127,1786428279507567
cross_stream,1,1,depth+color,-57,-57,5166,1786428279541248
cross_stream,1,1,depth+color,-57,-57,4939,1786428279574159
cross_stream,1,1,depth+color,-58,-58,5065,1786428279607964
cross_stream,1,1,depth+color,-58,-58,4941,1786428279640851
cross_stream,1,1,depth+color,-58,-58,4960,1786428279674343
cross_stream,1,1,depth+color,-58,-58,4992,1786428279707650
cross_stream,1,1,depth+color,-58,-58,4759,1786428279740616
cross_stream,1,1,depth+color,-58,-58,4948,1786428279774245
cross_stream,1,1,depth+color,-57,-57,4722,1786428279807485
cross_stream,1,1,depth+color,-58,-58,4982,1786428279840865
cross_stream,1,1,depth+color,-58,-58,4959,1786428279874200
cross_stream,1,1,depth+color,-58,-58,4941,1786428279907551
cross_stream,1,1,depth+color,-57,-57,4971,1786428279941002
cross_stream,1,1,depth+color,-58,-58,4814,1786428279974113
cross_stream,1,1,depth+color,-58,-58,5256,1786428280007513
cross_stream,1,1,depth+color,-58,-58,5104,1786428280040847
cross_stream,1,1,depth+color,-58,-58,5215,1786428280074161
cross_stream,1,1,depth+color,-58,-57,5239,1786428280107518
cross_stream,1,1,depth+color,-58,-58,5384,1786428280141037
cross_stream,1,1,depth+color,-58,-58,5322,1786428280174333
cross_stream,1,1,depth+color,-58,-58,5040,1786428280207390
cross_stream,1,1,depth+color,-58,-57,5360,1786428280240980
cross_stream,1,1,depth+color,-58,-58,4754,1786428280273617
cross_stream,1,1,depth+color,-57,-57,5082,1786428280307426
cross_stream,1,1,depth+color,-58,-58,4809,1786428280340610
cross_stream,1,1,depth+color,-58,-58,5402,1786428280374130
cross_stream,1,1,depth+color,-57,-57,5120,1786428280407538
cross_stream,1,1,depth+color,-58,-58,5826,1786428280441242
cross_stream,1,1,depth+color,-58,-57,5325,1786428280473990
cross_stream,1,1,depth+color,-58,-58,4853,1786428280507052
cross_stream,1,1,depth+color,-58,-58,5217,1786428280540909
cross_stream,1,1,depth+color,-57,-56,5456,1786428280574435
cross_stream,1,1,depth+color,-58,-58,5134,1786428280607529
cross_stream,1,1,depth+color,-58,-58,5064,1786428280640933
cross_stream,1,1,depth+color,-58,-58,5291,1786428280674240
cross_stream,1,1,depth+color,-58,-57,5101,1786428280707551
cross_stream,1,1,depth+color,-58,-58,5003,1786428280740701
cross_stream,1,1,depth+color,-58,-58,4001,1786428280773899
cross_stream,1,1,depth+color,-58,-58,4951,1786428280807372
cross_stream,1,1,depth+color,-58,-57,5076,1786428280840702
cross_stream,1,1,depth+color,-57,-57,5257,1786428280874061
cross_stream,1,1,depth+color,-58,-58,5353,1786428280907373
cross_stream,1,1,depth+color,-58,-257,5094,1786428280940661
cross_stream,1,1,depth+color,-57,-58,4874,1786428280973914
cross_stream,1,1,depth+color,-57,-57,4948,1786428281007355
cross_stream,1,1,depth+color,-57,-58,4824,1786428281040508
cross_stream,1,1,depth+color,-58,-58,4930,1786428281074171
cross_stream,1,1,depth+color,-58,-57,5286,1786428281107545
cross_stream,1,1,depth+color,-58,-58,4067,1786428281140603
cross_stream,1,1,depth+color,-57,-57,5163,1786428281174404
cross_stream,1,1,depth+color,-57,-57,4889,1786428281207491
cross_stream,1,1,depth+color,-58,-58,5019,1786428281240686
cross_stream,1,1,depth+color,-58,-58,5037,1786428281273940
cross_stream,1,1,depth+color,-58,-58,4812,1786428281307124
cross_stream,1,1,depth+color,-58,-58,4521,1786428281340514
cross_stream,1,1,depth+color,-58,-58,5297,1786428281374195
cross_stream,1,1,depth+color,-58,-58,4916,1786428281407746
cross_stream,1,1,depth+color,-58,-58,5089,1786428281441051
cross_stream,1,1,depth+color,-58,-58,5180,1786428281474496
cross_stream,1,1,depth+color,-57,-57,5114,1786428281507323
cross_stream,1,1,depth+color,-58,-58,4871,1786428281540830
cross_stream,1,1,depth+color,-57,-57,4840,1786428281574500
cross_stream,1,1,depth+color,-57,-57,4699,1786428281607540
cross_stream,1,1,depth+color,-58,-58,4787,1786428281640863
cross_stream,1,1,depth+color,-57,-58,4824,1786428281674216
cross_stream,1,1,depth+color,-58,-58,4634,1786428281707360
cross_stream,1,1,depth+color,-58,-57,4880,1786428281740967
cross_stream,1,1,depth+color,-57,-57,4964,1786428281774292
cross_stream,1,1,depth+color,-58,-58,5197,1786428281807759
cross_stream,1,1,depth+color,-57,-57,5177,1786428281841020
cross_stream,1,1,depth+color,-57,-57,4770,1786428281874024
cross_stream,1,1,depth+color,-58,-58,5180,1786428281907493
cross_stream,1,1,depth+color,-58,-58,4794,1786428281940633
cross_stream,1,1,depth+color,-58,-58,4837,1786428281974050
cross_stream,1,1,depth+color,-58,-58,4262,1786428282006980
cross_stream,1,1,depth+color,-58,-59,4999,1786428282040346
cross_stream,1,1,depth+color,-57,-57,5119,1786428282074242
cross_stream,1,1,depth+color,-57,-57,4654,1786428282107170
cross_stream,1,1,depth+color,-58,-58,4473,1786428282140425
cross_stream,1,1,depth+color,-58,-58,4754,1786428282174133
cross_stream,1,1,depth+color,-58,-58,4846,1786428282207774
cross_stream,1,1,depth+color,-57,-58,5057,1786428282240905
cross_stream,1,1,depth+color,-58,-58,4743,1786428282274031
cross_stream,1,1,depth+color,-58,-58,4437,1786428282306894
cross_stream,1,1,depth+color,-58,-58,4722,1786428282374011
cross_stream,1,1,depth+color,-58,-58,5417,1786428282407386
cross_stream,1,1,depth+color,-58,-58,5466,1786428282440888
cross_stream,1,1,depth+color,-57,-57,4675,1786428282474016
cross_stream,1,1,depth+color,-58,-58,4854,1786428282507431
cross_stream,1,1,depth+color,-58,-58,4466,1786428282540856
cross_stream,1,1,depth+color,-58,-58,4189,1786428282574022
cross_stream,1,1,depth+color,-58,-58,4650,1786428282607679
cross_stream,1,1,depth+color,-58,-58,4761,1786428282640832
cross_stream,1,1,depth+color,-58,-58,38170,1786428282674241
cross_stream,1,1,depth+color,-58,-58,5002,1786428282707704
cross_stream,1,1,depth+color,-58,-59,4809,1786428282740830
cross_stream,1,1,depth+color,-57,-57,5253,1786428282774243
cross_stream,1,1,depth+color,-58,-57,4958,1786428282807549
cross_stream,1,1,depth+color,-58,-58,5033,1786428282841097
cross_stream,1,1,depth+color,-58,-58,5144,1786428282874519
cross_stream,1,1,depth+color,-58,-58,5326,1786428282907737
cross_stream,1,1,depth+color,-57,-57,4517,1786428282941077
cross_stream,1,1,depth+color,-58,-58,5371,1786428282974145
cross_stream,1,1,depth+color,-57,-57,4019,1786428283007295
cross_stream,1,1,depth+color,-58,-58,4610,1786428283040781
cross_stream,1,1,depth+color,-58,-58,5235,1786428283074619
cross_stream,1,1,depth+color,-58,-58,5020,1786428283107748
cross_stream,1,1,depth+color,-58,-58,4023,1786428283140649
cross_stream,1,1,depth+color,-58,-58,4784,1786428283174005
cross_stream,1,1,depth+color,-57,-57,4229,1786428283207277
cross_stream,1,1,depth+color,-58,-59,5186,1786428283241020
cross_stream,1,1,depth+color,-58,-58,5600,1786428283274478
cross_stream,1,1,depth+color,-58,-59,5644,1786428283307746
cross_stream,1,1,depth+color,-58,-58,4838,1786428283340712
cross_stream,1,1,depth+color,-58,-58,5259,1786428283374167
cross_stream,1,1,depth+color,-58,-58,4726,1786428283407591
cross_stream,1,1,depth+color,-57,-57,4977,1786428283440896
cross_stream,1,1,depth+color,-57,-57,4708,1786428283474273
cross_stream,1,1,depth+color,-58,-58,5257,1786428283507765
cross_stream,1,1,depth+color,-57,-57,4732,1786428283540982
cross_stream,1,1,depth+color,-58,-58,4903,1786428283573763
cross_stream,1,1,depth+color,-58,-58,4661,1786428283607543
cross_stream,1,1,depth+color,-58,-58,4511,1786428283640382
cross_stream,1,1,depth+color,-58,-59,4423,1786428283673697
cross_stream,1,1,depth+color,-58,-58,4569,1786428283707373
cross_stream,1,1,depth+color,-58,-59,4613,1786428283740828
cross_stream,1,1,depth+color,-58,-58,4852,1786428283774036
cross_stream,1,1,depth+color,-57,-58,4153,1786428283807316
cross_stream,1,1,depth+color,-57,-57,5166,1786428283840607
cross_stream,1,1,depth+color,-58,-58,4739,1786428283874225
cross_stream,1,1,depth+color,-57,-57,4371,1786428283907278
cross_stream,1,1,depth+color,-58,-58,4286,1786428283940885
cross_stream,1,1,depth+color,-57,-57,4648,1786428283974102
cross_stream,1,1,depth+color,-58,-58,4401,1786428284007359
cross_stream,1,1,depth+color,-58,-58,4815,1786428284040678
cross_stream,1,1,depth+color,-58,-58,4758,1786428284074153
cross_stream,1,1,depth+color,-57,-57,4610,1786428284107209
cross_stream,1,1,depth+color,-57,-57,4634,1786428284140299
cross_stream,1,1,depth+color,-57,-57,5046,1786428284173966
cross_stream,1,1,depth+color,-58,-58,4458,1786428284207407
cross_stream,1,1,depth+color,-58,-59,4634,1786428284240497
cross_stream,1,1,depth+color,-57,-57,4611,1786428284273748
cross_stream,1,1,depth+color,-58,-57,4381,1786428284307275
cross_stream,1,1,depth+color,-58,-58,4813,1786428284340455
cross_stream,1,1,depth+color,-58,-57,5217,1786428284373988
cross_stream,1,1,depth+color,-58,-58,4470,1786428284407118
cross_stream,1,1,depth+color,-58,-58,4522,1786428284440426
cross_stream,1,1,depth+color,-57,-57,4486,1786428284473961
cross_stream,1,1,depth+color,-58,-58,4849,1786428284507217
cross_stream,1,1,depth+color,-58,-58,4486,1786428284540370
cross_stream,1,1,depth+color,-57,-57,5280,1786428284574590
cross_stream,1,1,depth+color,-57,-57,4566,1786428284607294
cross_stream,1,1,depth+color,-58,-58,5148,1786428284640810
cross_stream,1,1,depth+color,-58,-58,4617,1786428284673960
cross_stream,1,1,depth+color,-58,-58,4767,1786428284707121
cross_stream,1,1,depth+color,-58,-58,4598,1786428284740658
cross_stream,1,1,depth+color,-58,-58,5124,1786428284774112
cross_stream,1,1,depth+color,-58,-57,4597,1786428284807287
cross_stream,1,1,depth+color,-58,-58,4393,1786428284840414
cross_stream,1,1,depth+color,-57,-56,5040,1786428284874288
cross_stream,1,1,depth+color,-57,-57,5019,1786428284907371
cross_stream,1,1,depth+color,-58,-58,4720,1786428284940269
cross_stream,1,1,depth+color,-58,-58,5137,1786428284973974
cross_stream,1,1,depth+color,-58,-58,4975,1786428285007605
cross_stream,1,1,depth+color,-58,-58,4630,1786428285040465
cross_stream,1,1,depth+color,-58,-58,4833,1786428285074058
cross_stream,1,1,depth+color,-58,-58,4568,1786428285106868
cross_stream,1,1,depth+color,-58,-58,5078,1786428285140659
cross_stream,1,1,depth+color,-57,-57,5074,1786428285174102
cross_stream,1,1,depth+color,-57,-57,4632,1786428285207306
cross_stream,1,1,depth+color,-57,-57,4980,1786428285240764
cross_stream,1,1,depth+color,-58,-58,4599,1786428285273843
cross_stream,1,1,depth+color,-57,-57,5024,1786428285306979
cross_stream,1,1,depth+color,-58,-58,5108,1786428285340650
cross_stream,1,1,depth+color,-58,-57,5111,1786428285374083
cross_stream,1,1,depth+color,-58,-58,4865,1786428285407263
cross_stream,1,1,depth+color,-57,-57,5021,1786428285440812
cross_stream,1,1,depth+color,-57,-57,4945,1786428285474173
cross_stream,1,1,depth+color,-58,-58,5313,1786428285507487
cross_stream,1,1,depth+color,-57,-57,4963,1786428285540847
cross_stream,1,1,depth+color,-57,-57,4976,1786428285574054
cross_stream,1,1,depth+color,-57,-57,4952,1786428285607321
cross_stream,1,1,depth+color,-58,-58,4513,1786428285640278
cross_stream,1,1,depth+color,-57,-57,4588,1786428285673971
cross_stream,1,1,depth+color,-58,-58,4912,1786428285707254
cross_stream,1,1,depth+color,-58,-58,4742,1786428285740631
cross_stream,1,1,depth+color,-58,-58,4742,1786428285773772
cross_stream,1,1,depth+color,-58,-58,4601,1786428285807126
cross_stream,1,1,depth+color,-57,-57,4789,1786428285840464
cross_stream,1,1,depth+color,-57,-56,4869,1786428285873638
cross_stream,1,1,depth+color,-58,-58,5413,1786428285907617
cross_stream,1,1,depth+color,-57,-56,5122,1786428285940705
cross_stream,1,1,depth+color,-58,-58,4996,1786428285973891
cross_stream,1,1,depth+color,-58,-57,5027,1786428286007395
cross_stream,1,1,depth+color,-58,-58,5167,1786428286040941
cross_stream,1,1,depth+color,-58,-58,4866,1786428286073832
cross_stream,1,1,depth+color,-58,-58,4806,1786428286107390
cross_stream,1,1,depth+color,-58,-58,4920,1786428286140665
cross_device,0,1,depth,6543,142,-484291,1786428274140132
cross_device,0,1,depth,6542,67,-453083,1786428274173481
cross_device,0,1,depth,535,-1924,36,1786428274673835
cross_device,0,1,depth,535,-1946,-29,1786428274707064
cross_device,0,1,depth,535,-1969,241,1786428274740576
cross_device,0,1,depth,535,-1991,71,1786428274773788
cross_device,0,1,depth,1515,-1259,882,1786428275140567
cross_device,0,1,depth,530,-1432,-145,1786428275940563
cross_device,0,1,depth,530,-1444,279,1786428275973856
cross_device,0,1,depth,530,-1456,545,1786428276007448
cross_device,0,1,depth,530,-1469,332,1786428276040543
cross_device,0,1,depth,530,-1482,-7,1786428276074157
cross_device,0,1,depth,529,-1495,403,1786428276107289
cross_device,0,1,depth,529,-1508,501,1786428276140702
cross_device,0,1,depth,529,-1520,-41,1786428276173897
cross_device,0,1,depth,530,-1533,338,1786428276207504
cross_device,0,1,depth,529,-1546,275,1786428276240453
cross_device,0,1,depth,529,-1558,5,1786428276273984
cross_device,0,1,depth,529,-1570,186,1786428276307015
cross_device,0,1,depth,529,-1583,158,1786428276340476
cross_device,0,1,depth,529,-1595,126,1786428276374341
cross_device,0,1,depth,529,-1607,323,1786428276407185
cross_device,0,1,depth,529,-1621,467,1786428276440668
cross_device,0,1,depth,528,-1634,362,1786428276473999
cross_device,0,1,depth,529,-1646,602,1786428276507481
cross_device,0,1,depth,529,-1658,642,1786428276540872
cross_device,0,1,depth,529,-1670,556,1786428276574533
cross_device,0,1,depth,529,-1684,335,1786428276607641
cross_device,0,1,depth,529,-1696,358,1786428276640684
cross_device,0,1,depth,528,-1709,389,1786428276674391
cross_device,0,1,depth,529,-1721,775,1786428276707586
cross_device,0,1,depth,528,-1734,182,1786428276741000
cross_device,0,1,depth,528,-1748,288,1786428276773973
cross_device,0,1,depth,528,-1760,302,1786428276807657
cross_device,0,1,depth,528,-1772,482,1786428276840834
cross_device,0,1,depth,527,-1786,499,1786428276874021
cross_device,0,1,depth,528,-1797,281,1786428276907144
cross_device,0,1,depth,527,-740,515,1786428276940725
cross_device,0,1,depth,528,-745,138,1786428276974331
cross_device,0,1,depth,527,-752,624,1786428277007511
cross_device,0,1,depth,527,-758,187,1786428277040773
cross_device,0,1,depth,527,-763,106,1786428277074215
cross_device,0,1,depth,527,-769,637,1786428277107577
cross_device,0,1,depth,527,-775,252,1786428277141070
cross_device,0,1,depth,527,-781,320,1786428277174159
cross_device,0,1,depth,527,-786,217,1786428277207473
cross_device,0,1,depth,526,-793,236,1786428277240593
cross_device,0,1,depth,527,-798,208,1786428277273830
cross_device,0,1,depth,527,-804,176,1786428277307346
cross_device,0,1,depth,526,-810,226,1786428277341169
cross_device,0,1,depth,527,-815,486,1786428277374293
cross_device,0,1,depth,526,-822,474,1786428277407694
cross_device,0,1,depth,526,-827,306,1786428277440643
cross_device,0,1,depth,526,-833,313,1786428277473959
cross_device,0,1,depth,526,-838,301,1786428277507654
cross_device,0,1,depth,526,-844,200,1786428277541112
cross_device,0,1,depth,526,-850,190,1786428277574378
cross_device,0,1,depth,526,-856,829,1786428277607682
cross_device,0,1,depth,526,-861,-285,1786428277640284
cross_device,0,1,depth,526,-867,842,1786428277674396
cross_device,0,1,depth,525,-874,492,1786428277707353
cross_device,0,1,depth,525,-880,459,1786428277740934
cross_device,0,1,depth,526,-884,535,1786428277774210
cross_device,0,1,depth,525,-891,-3,1786428277807080
cross_device,0,1,depth,525,-897,140,1786428277840514
cross_device,0,1,depth,525,-903,313,1786428277874180
cross_device,0,1,depth,525,-908,314,1786428277907311
cross_device,0,1,depth,525,-744,28,1786428277940642
cross_device,0,1,depth,525,-748,-254,1786428277973918
cross_device,0,1,depth,525,-754,-95,1786428278007214
cross_device,0,1,depth,525,-758,479,1786428278040672
cross_device,0,1,depth,525,-763,118,1786428278074185
cross_device,0,1,depth,524,-769,187,1786428278107476
cross_device,0,1,depth,524,-773,412,1786428278140624
cross_device,0,1,depth,524,-778,293,1786428278173968
cross_device,0,1,depth,525,-782,-15,1786428278207470
cross_device,0,1,depth,524,-788,132,1786428278240487
cross_device,0,1,depth,524,-793,476,1786428278273955
cross_device,0,1,depth,524,-797,84,1786428278306951
cross_device,0,1,depth,524,-802,-18,1786428278340901
cross_device,0,1,depth,524,-807,253,1786428278373857
cross_device,0,1,depth,524,-812,127,1786428278407465
cross_device,0,1,depth,524,-816,277,1786428278440620
cross_device,0,1,depth,523,-823,144,1786428278473793
cross_device,0,1,depth,523,-827,295,1786428278507316
cross_device,0,1,depth,524,-831,247,1786428278540778
cross_device,0,1,depth,523,-837,-111,1786428278574205
cross_device,0,1,depth,524,-841,1,1786428278607555
cross_device,0,1,depth,523,-847,-64,1786428278640806
cross_device,0,1,depth,523,-852,-395,1786428278673962
cross_device,0,1,depth,523,-856,191,1786428278707136
cross_device,0,1,depth,523,-861,-75,1786428278740497
cross_device,0,1,depth,522,-867,-344,1786428278773650
cross_device,0,1,depth,523,-870,-418,1786428278807265
cross_device,0,1,depth,523,-875,62,1786428278840799
cross_device,0,1,depth,523,-881,-187,1786428278874147
cross_device,0,1,depth,523,-885,-631,1786428278906955
cross_device,0,1,depth,522,-356,-64,1786428278940481
cross_device,0,1,depth,522,-358,-166,1786428278973796
cross_device,0,1,depth,522,-361,-315,1786428279007227
cross_device,0,1,depth,523,-362,-307,1786428279040308
cross_device,0,1,depth,522,-365,-275,1786428279073731
cross_device,0,1,depth,522,-367,98,1786428279107823
cross_device,0,1,depth,522,-370,-68,1786428279140514
cross_device,0,1,depth,522,-371,-104,1786428279173875
cross_device,0,1,depth,522,-373,-356,1786428279207247
cross_device,0,1,depth,522,-375,145,1786428279240502
cross_device,0,1,depth,521,-379,189,1786428279274087
cross_device,0,1,depth,521,-381,-138,1786428279306982
cross_device,0,1,depth,522,-382,386,1786428279340973
cross_device,0,1,depth,521,-386,-747,1786428279373518
cross_device,0,1,depth,521,-388,-98,1786428279407190
cross_device,0,1,depth,521,-390,-717,1786428279440174
cross_device,0,1,depth,521,-392,-689,1786428279473525
cross_device,0,1,depth,521,-395,-425,1786428279507142
cross_device,0,1,depth,520,-398,-574,1786428279540674
cross_device,0,1,depth,520,-400,-504,1786428279573655
cross_device,0,1,depth,521,-401,-371,1786428279607593
cross_device,0,1,depth,521,-403,-535,1786428279640316
cross_device,0,1,depth,521,-405,-437,1786428279673906
cross_device,0,1,depth,521,-407,-455,1786428279707195
cross_device,0,1,depth,521,-409,-228,1786428279740388
cross_device,0,1,depth,520,-412,-596,1786428279773649
cross_device,0,1,depth,520,-415,-193,1786428279807292
cross_device,0,1,depth,521,-416,-552,1786428279840313
cross_device,0,1,depth,520,-419,-574,1786428279873626
cross_device,0,1,depth,520,-422,-664,1786428279906887
cross_device,0,1,depth,519,-411,-227,1786428279940775
cross_device,0,1,depth,520,-412,31,1786428279974144
cross_device,0,1,depth,520,-414,-573,1786428280006940
cross_device,0,1,depth,520,-417,-281,1786428280040566
cross_device,0,1,depth,520,-418,-323,1786428280073838
cross_device,0,1,depth,519,-422,-603,1786428280106915
cross_device,0,1,depth,519,-424,-637,1786428280140400
cross_device,0,1,depth,519,-426,-810,1786428280173523
cross_device,0,1,depth,519,-428,-409,1786428280206981
cross_device,0,1,depth,519,-431,-786,1786428280240194
cross_device,0,1,depth,519,-432,-41,1786428280273576
cross_device,0,1,depth,518,-435,-205,1786428280307221
cross_device,0,1,depth,519,-436,-147,1786428280340463
cross_device,0,1,depth,518,-440,-565,1786428280373565
cross_device,0,1,depth,518,-442,-579,1786428280406959
cross_device,0,1,depth,519,-443,-888,1786428280440354
cross_device,0,1,depth,518,-447,-516,1786428280473474
cross_device,0,1,depth,519,-447,-238,1786428280506814
cross_device,0,1,depth,519,-449,-746,1786428280540163
cross_device,0,1,depth,518,-453,-565,1786428280573870
cross_device,0,1,depth,518,-455,-530,1786428280606999
cross_device,0,1,depth,518,-457,-532,1786428280640401
cross_device,0,1,depth,518,-459,-262,1786428280673978
cross_device,0,1,depth,518,-461,-541,1786428280707010
cross_device,0,1,depth,518,-463,-541,1786428280740160
cross_device,0,1,depth,518,-465,-49,1786428280773850
cross_device,0,1,depth,518,-467,-369,1786428280807003
cross_device,0,1,depth,518,-470,-377,1786428280840325
cross_device,0,1,depth,517,-472,-362,1786428280873699
cross_device,0,1,depth,517,-474,-360,1786428280907013
cross_device,0,1,depth,518,-276,-467,1786428280940194
cross_device,0,1,depth,517,-99,-91,1786428280973823
cross_device,0,1,depth,517,-100,-98,1786428281007257
cross_device,0,1,depth,517,-100,-176,1786428281040332
cross_device,0,1,depth,517,-101,-410,1786428281073761
cross_device,0,1,depth,517,-102,-291,1786428281107254
cross_device,0,1,depth,517,-102,213,1786428281140816
cross_device,0,1,depth,516,-104,-571,1786428281173833
cross_device,0,1,depth,516,-105,-495,1786428281206996
cross_device,0,1,depth,516,-105,-481,1786428281240205
cross_device,0,1,depth,517,-105,-309,1786428281273631
cross_device,0,1,depth,517,-105,-123,1786428281307001
cross_device,0,1,depth,516,-107,-215,1786428281340299
cross_device,0,1,depth,516,-107,-577,1786428281373618
cross_device,0,1,depth,516,-108,-606,1786428281407140
cross_device,0,1,depth,516,-108,-392,1786428281440659
cross_device,0,1,depth,516,-110,-846,1786428281473650
cross_device,0,1,depth,515,-111,-495,1786428281506828
cross_device,0,1,depth,516,-111,-523,1786428281540307
cross_device,0,1,depth,515,-112,-490,1786428281574010
cross_device,0,1,depth,515,-113,-682,1786428281606858
cross_device,0,1,depth,516,-112,-521,1786428281640342
cross_device,0,1,depth,515,-113,-593,1786428281673623
cross_device,0,1,depth,516,-113,-466,1786428281706894
cross_device,0,1,depth,515,-115,-238,1786428281740729
cross_device,0,1,depth,515,-116,-383,1786428281773909
cross_device,0,1,depth,515,-116,-364,1786428281807395
cross_device,0,1,depth,515,-117,-215,1786428281840805
cross_device,0,1,depth,514,-118,-412,1786428281873612
cross_device,0,1,depth,515,-118,-491,1786428281907002
